200.5,4170
201,4179
201.5,4186
202,4195
202.5,4205
203,4219
203.5,4228
204,4239
204.5,4244
205,4252
205.5,4267
206,4276
206.5,4287
207,4302
207.5,4313
208,4329
208.5,4341
209,4346
209.5,4356
210,4367
210.5,4377
211,4385
211.5,4396
212,4405
212.5,4413
213,4428
213.5,4438
214,4449
214.5,4462
215,4476
215.5,4489
216,4503
216.5,4513
217,4522
217.5,4532
218,4546
218.5,4558
219,4571
219.5,4581
220,4593
220.5,4606
221,4614
221.5,4623
222,4636
222.5,4647
223,4663
223.5,4672
224,4677
224.5,4682
225,4691
225.5,4702
226,4714
226.5,4724
227,4739
227.5,4750
228,4761
228.5,4773
229,4780
229.5,4786
230,4803
230.5,4814
231,4826
231.5,4846
232,4853
232.5,4862
233,4870
233.5,4877
234,4887
234.5,4895
235,4909
235.5,4921
236,4931
236.5,4945
237,4957
237.5,4968
238,4976
238.5,4983
239,4991
239.5,5008
240,5022
240.5,5029
241,5038
241.5,5047
242,5055
242.5,5067
243,5077
243.5,5093
244,5101
244.5,5109
245,5118
245.5,5129
246,5139
246.5,5146
247,5154
247.5,5169
248,5177
248.5,5183
249,5191
249.5,5208
250,5223
250.5,5237
251,5248
251.5,5262
252,5271
252.5,5285
253,5298
253.5,5312
254,5321
254.5,5327
255,5335
255.5,5344
256,5355
256.5,5361
257,5375
257.5,5389
258,5397
258.5,5403
259,5410
259.5,5419
260,5429
260.5,5436
261,5445
261.5,5453
262,5464
262.5,5479
263,5487
263.5,5496
264,5509
264.5,5522
265,5538
265.5,5551
266,5562
266.5,5578
267,5586
267.5,5593
268,5607
268.5,5617
269,5627
269.5,5637
270,5651
270.5,5661
271,5676
271.5,5688
272,5703
272.5,5717
273,5729
273.5,5740
274,5756
274.5,5767
275,5780
275.5,5788
276,5798
276.5,5808
277,5812
277.5,5824
278,5830
278.5,5838
279,5846
279.5,5860
280,5874
280.5,5887
281,5897
281.5,5905
282,5915
282.5,5928
283,5937
283.5,5944
284,5955
284.5,5962
285,5970
285.5,5982
286,5998
286.5,6008
287,6021
287.5,6029
288,6039
288.5,6044
289,6063
289.5,6067
290,6080
290.5,6093
291,6098
291.5,6108
292,6115
292.5,6125
293,6138
293.5,6146
294,6158
294.5,6168
295,6176
295.5,6186
296,6199
296.5,6214
297,6226
297.5,6243
298,6246
298.5,6256
299,6265
299.5,6274
300,6280
300.5,6293
301,6299
301.5,6307
302,6312
302.5,6326
303,6332
303.5,6344
304,6354
304.5,6363
305,6371
305.5,6382
306,6390
306.5,6405
307,6413
307.5,6421
308,6429
308.5,6439
309,6447
309.5,6460
310,6469
310.5,6477
311,6492
311.5,6500
312,6511
312.5,6523
313,6535
313.5,6550
314,6560
314.5,6567
315,6579
315.5,6586
316,6602
316.5,6616
317,6626
317.5,6639
318,6652
318.5,6666
319,6673
319.5,6684
320,6702
320.5,6713
321,6722
321.5,6732
322,6745
322.5,6754
323,6766
323.5,6779
324,6790
324.5,6800
325,6811
325.5,6825
326,6829
326.5,6836
327,6844
327.5,6851
328,6867
328.5,6876
329,6890
329.5,6907
330,6915
330.5,6921
331,6934
331.5,6948
332,6965
332.5,6972
333,6984
333.5,6989
334,6999
334.5,7006
335,7012
335.5,7017
336,7028
336.5,7042
337,7058
337.5,7064
338,7074
338.5,7085
339,7094
339.5,7103
340,7117
340.5,7120
341,7131
341.5,7148
342,7156
342.5,7163
343,7179
343.5,7186
344,7196
344.5,7205
345,7221
345.5,7230
346,7239
346.5,7245
347,7261
347.5,7268
348,7277
348.5,7288
349,7299
349.5,7316
350,7327
350.5,7333
351,7345
351.5,7360
352,7368
352.5,7377
353,7386
353.5,7397
354,7409
354.5,7424
355,7434
355.5,7445
356,7455
356.5,7464
357,7471
357.5,7476
358,7491
358.5,7509
359,7517
359.5,7529
360,7543
360.5,7551
361,7563
361.5,7571
362,7578
362.5,7584
363,7596
363.5,7607
364,7615
364.5,7631
365,7639
365.5,7647
366,7658
366.5,7669
367,7684
367.5,7700
368,7708
368.5,7713
369,7722
369.5,7732
370,7741
370.5,7750
371,7765
371.5,7776
372,7782
372.5,7794
373,7806
373.5,7814
374,7824
374.5,7834
375,7841
375.5,7850
376,7857
376.5,7872
377,7885
377.5,7900
378,7908
378.5,7913
379,7924
379.5,7937
380,7951
380.5,7966
381,7975
381.5,7993
382,8007
382.5,8017
383,8027
383.5,8036
384,8042
384.5,8051
385,8058
385.5,8070
386,8081
386.5,8093
387,8100
387.5,8107
388,8115
388.5,8127
389,8144
389.5,8153
390,8163
390.5,8171
391,8181
391.5,8192
392,8205
392.5,8218
393,8232
393.5,8240
394,8252
394.5,8260
395,8274
395.5,8283
396,8291
396.5,8305
397,8312
397.5,8323
398,8330
398.5,8339
399,8346
399.5,8351
400,8361
400.5,8372
401,8390
401.5,8399
402,8405
402.5,8411
403,8419
403.5,8430
404,8444
404.5,8454
405,8471
405.5,8476
406,8488
406.5,8496
407,8505
407.5,8510
408,8514
408.5,8518
409,8527
409.5,8547
410,8562
410.5,8574
411,8585
411.5,8591
412,8601
412.5,8609
413,8621
413.5,8629
414,8640
414.5,8653
415,8661
415.5,8670
416,8679
416.5,8686
417,8697
417.5,8712
418,8723
418.5,8735
419,8748
419.5,8755
420,8764
420.5,8776
421,8786
421.5,8801
422,8814
422.5,8829
423,8841
423.5,8854
424,8861
424.5,8873
425,8882
425.5,8893
426,8901
426.5,8910
427,8920
427.5,8926
428,8944
428.5,8956
429,8966
429.5,8982
430,8992
430.5,9000
431,9010
431.5,9020
432,9029
432.5,9034
433,9042
433.5,9053
434,9067
434.5,9080
435,9092
435.5,9100
436,9109
436.5,9120
437,9134
437.5,9151
438,9160
438.5,9175
439,9185
439.5,9194
440,9198
440.5,9208
441,9220
441.5,9231
442,9243
442.5,9251
443,9261
443.5,9275
444,9286
444.5,9300
445,9306
445.5,9317
446,9327
446.5,9333
447,9343
447.5,9358
448,9366
448.5,9381
449,9393
449.5,9404
450,9411
450.5,9417
451,9430
451.5,9439
452,9448
452.5,9464
453,9471
453.5,9487
454,9491
454.5,9503
455,9515
455.5,9528
456,9540
456.5,9547
457,9553
457.5,9564
458,9575
458.5,9585
459,9595
459.5,9610
460,9622
460.5,9643
461,9650
461.5,9664
462,9674
462.5,9685
463,9696
463.5,9703
464,9716
464.5,9726
465,9735
465.5,9745
466,9753
466.5,9765
467,9774
467.5,9784
468,9789
468.5,9799
469,9811
469.5,9825
470,9838
470.5,9843
471,9857
471.5,9870
472,9878
472.5,9887
473,9900
473.5,9904
474,9911
474.5,9923
475,9935
475.5,9947
476,9961
476.5,9977
477,9988
477.5,10000
478,10008
478.5,10021
479,10031
479.5,10038
480,10044
480.5,10057
481,10068
481.5,10077
482,10089
482.5,10101
483,10112
483.5,10124
484,10135
484.5,10147
485,10155
485.5,10164
486,10179
486.5,10192
487,10202
487.5,10215
488,10219
488.5,10230
489,10240
489.5,10249
490,10260
490.5,10276
491,10284
491.5,10292
492,10299
492.5,10307
493,10322
493.5,10333
494,10342
494.5,10349
495,10361
495.5,10373
496,10383
496.5,10393
497,10406
497.5,10414
498,10425
498.5,10435
499,10448
499.5,10458
500,10471
500.5,10480
501,10497
501.5,10511
502,10517
502.5,10522
503,10538
503.5,10549
504,10560
504.5,10577
505,10586
505.5,10596
506,10606
506.5,10612
507,10619
507.5,10630
508,10644
508.5,10660
509,10668
509.5,10681
510,10692
510.5,10703
511,10714
511.5,10726
512,10735
512.5,10744
513,10753
513.5,10761
514,10771
514.5,10782
515,10792
515.5,10804
516,10812
516.5,10823
517,10836
517.5,10844
518,10850
518.5,10859
519,10872
519.5,10879
520,10892
520.5,10896
521,10903
521.5,10919
522,10931
522.5,10945
523,10960
523.5,10973
524,10990
524.5,11001
525,11012
525.5,11025
526,11036
526.5,11046
527,11054
527.5,11061
528,11072
528.5,11084
529,11096
529.5,11108
530,11120
530.5,11129
531,11138
531.5,11149
532,11156
532.5,11165
533,11171
533.5,11186
534,11195
534.5,11209
535,11220
535.5,11229
536,11235
536.5,11246
537,11263
537.5,11275
538,11282
538.5,11293
539,11307
539.5,11318
540,11328
540.5,11338
541,11351
541.5,11359
542,11367
542.5,11380
543,11391
543.5,11404
544,11410
544.5,11425
545,11430
545.5,11444
546,11457
546.5,11465
547,11480
547.5,11491
548,11503
548.5,11516
549,11524
549.5,11539
550,11564
550.5,11570
551,11578
551.5,11584
552,11592
552.5,11598
553,11605
553.5,11609
554,11618
554.5,11630
555,11636
555.5,11656
556,11667
556.5,11679
557,11684
557.5,11697
558,11706
558.5,11716
559,11726
559.5,11737
560,11746
560.5,11752
561,11759
561.5,11768
562,11786
562.5,11791
563,11798
563.5,11807
564,11815
564.5,11829
565,11837
565.5,11847
566,11860
566.5,11873
567,11880
567.5,11894
568,11906
568.5,11919
569,11928
569.5,11940
570,11945
570.5,11962
571,11973
571.5,11984
572,11996
572.5,12006
573,12016
573.5,12028
574,12039
574.5,12051
575,12067
575.5,12074
576,12082
576.5,12096
577,12105
577.5,12116
578,12122
578.5,12136
579,12142
579.5,12161
580,12171
580.5,12186
581,12195
581.5,12203
582,12214
582.5,12228
583,12237
583.5,12249
584,12258
584.5,12265
585,12276
585.5,12285
586,12297
586.5,12307
587,12314
587.5,12324
588,12335
588.5,12343
589,12352
589.5,12360
590,12374
590.5,12384
591,12397
591.5,12410
592,12420
592.5,12432
593,12443
593.5,12453
594,12462
594.5,12469
595,12478
595.5,12490
596,12499
596.5,12512
597,12521
597.5,12531
598,12539
598.5,12552
599,12559
599.5,12569
600,12582
600.5,12598
601,12605
601.5,12616
602,12624
602.5,12637
603,12649
603.5,12659
604,12672
604.5,12680
605,12694
605.5,12700
606,12713
606.5,12720
607,12732
607.5,12742
608,12755
608.5,12764
609,12778
609.5,12784
610,12792
610.5,12801
611,12807
611.5,12817
612,12827
612.5,12838
613,12849
613.5,12856
614,12861
614.5,12874
615,12880
615.5,12890
616,12909
616.5,12919
617,12927
617.5,12938
618,12947
618.5,12959
619,12975
619.5,12987
620,13001
620.5,13010
621,13022
621.5,13029
622,13036
622.5,13058
623,13074
623.5,13086
624,13093
624.5,13108
625,13119
625.5,13127
626,13138
626.5,13144
627,13154
627.5,13171
628,13186
628.5,13193
629,13204
629.5,13219
630,13232
630.5,13242
631,13250
631.5,13263
632,13273
632.5,13283
633,13295
633.5,13303
634,13315
634.5,13322
635,13329
635.5,13337
636,13352
636.5,13366
637,13377
637.5,13389
638,13403
638.5,13412
639,13420
639.5,13428
640,13441
640.5,13451
641,13467
641.5,13479
642,13486
642.5,13498
643,13505
643.5,13519
644,13530
644.5,13545
645,13550
645.5,13560
646,13569
646.5,13583
647,13600
647.5,13613
648,13623
648.5,13630
649,13642
649.5,13652
650,13661
650.5,13672
651,13683
651.5,13693
652,13699
652.5,13705
653,13720
653.5,13729
654,13741
654.5,13748
655,13760
655.5,13769
656,13780
656.5,13789
657,13803
657.5,13813
658,13821
658.5,13829
659,13839
659.5,13851
660,13860
660.5,13879
661,13888
661.5,13897
662,13906
662.5,13916
663,13923
663.5,13931
664,13939
664.5,13948
665,13960
665.5,13970
666,13981
666.5,13991
667,14000
667.5,14012
668,14026
668.5,14046
669,14055
669.5,14070
670,14080
670.5,14086
671,14095
671.5,14110
672,14130
672.5,14138
673,14145
673.5,14158
674,14161
674.5,14174
675,14182
675.5,14188
676,14194
676.5,14207
677,14224
677.5,14234
678,14246
678.5,14257
679,14263
679.5,14272
680,14281
680.5,14289
681,14304
681.5,14320
682,14329
682.5,14337
683,14348
683.5,14358
684,14368
684.5,14378
685,14391
685.5,14403
686,14418
686.5,14426
687,14436
687.5,14445
688,14459
688.5,14471
689,14480
689.5,14485
690,14492
690.5,14502
691,14511
691.5,14522
692,14538
692.5,14541
693,14554
693.5,14559
694,14573
694.5,14585
695,14597
695.5,14608
696,14616
696.5,14624
697,14636
697.5,14650
698,14664
698.5,14671
699,14681
699.5,14697
700,14707
700.5,14723
701,14730
701.5,14742
702,14751
702.5,14759
703,14774
703.5,14780
704,14793
704.5,14802
705,14812
705.5,14823
706,14833
706.5,14845
707,14859
707.5,14869
708,14876
708.5,14880
709,14888
709.5,14898
710,14901
710.5,14914
711,14924
711.5,14936
712,14949
712.5,14958
713,14967
713.5,14973
714,14987
714.5,14997
715,15010
715.5,15024
716,15033
716.5,15039
717,15047
717.5,15061
718,15078
718.5,15087
719,15098
719.5,15108
720,15115
720.5,15126
721,15134
721.5,15148
722,15163
722.5,15175
723,15188
723.5,15200
724,15211
724.5,15222
725,15232
725.5,15237
726,15248
726.5,15252
727,15263
727.5,15274
728,15281
728.5,15300
729,15312
729.5,15322
730,15328
730.5,15348
731,15356
731.5,15363
732,15366
732.5,15379
733,15390
733.5,15399
734,15409
734.5,15417
735,15428
735.5,15435
736,15447
736.5,15464
737,15478
737.5,15491
738,15500
738.5,15507
739,15518
739.5,15528
740,15541
740.5,15556
741,15573
741.5,15581
742,15592
742.5,15608
743,15617
743.5,15632
744,15642
744.5,15653
745,15660
745.5,15672
746,15682
746.5,15699
747,15711
747.5,15727
748,15737
748.5,15746
749,15753
749.5,15760
750,15773
750.5,15782
751,15796
751.5,15807
752,15816
752.5,15831
753,15843
753.5,15858
754,15871
754.5,15884
755,15893
755.5,15899
756,15910
756.5,15918
757,15933
757.5,15944
758,15953
758.5,15959
759,15973
759.5,15981
760,15992
760.5,16006
761,16012
761.5,16023
762,16032
762.5,16042
763,16053
763.5,16062
764,16071
764.5,16077
765,16086
765.5,16101
766,16115
766.5,16123
767,16131
767.5,16139
768,16151
768.5,16161
769,16176
769.5,16187
770,16194
770.5,16204
771,16210
771.5,16218
772,16232
772.5,16244
773,16253
773.5,16260
774,16266
774.5,16278
775,16292
775.5,16306
776,16312
776.5,16323
777,16334
777.5,16343
778,16353
778.5,16364
779,16373
779.5,16378
780,16390
780.5,16396
781,16410
781.5,16419
782,16425
782.5,16436
783,16442
783.5,16458
784,16462
784.5,16472
785,16483
785.5,16496
786,16506
786.5,16516
787,16525
787.5,16535
788,16544
788.5,16554
789,16569
789.5,16578
790,16594
790.5,16604
791,16621
791.5,16637
792,16651
792.5,16669
793,16682
793.5,16691
794,16700
794.5,16710
795,16718
795.5,16727
796,16737
796.5,16748
797,16754
797.5,16761
798,16771
798.5,16784
799,16790
799.5,16796
800,16809
800.5,16825
801,16831
801.5,16834
802,16847
802.5,16861
803,16873
803.5,16887
804,16898
804.5,16909
805,16920
805.5,16931
806,16943
806.5,16954
807,16964
807.5,16971
808,16976
808.5,16982
809,16998
809.5,17009
810,17020
810.5,17030
811,17041
811.5,17051
812,17064
812.5,17079
813,17093
813.5,17102
814,17111
814.5,17119
815,17129
815.5,17137
816,17148
816.5,17161
817,17172
817.5,17181
818,17195
818.5,17204
819,17207
819.5,17215
820,17224
820.5,17232
821,17249
821.5,17257
822,17272
822.5,17282
823,17288
823.5,17298
824,17307
824.5,17318
825,17327
825.5,17335
826,17348
826.5,17362
827,17370
827.5,17384
828,17393
828.5,17404
829,17418
829.5,17431
830,17438
830.5,17445
831,17452
831.5,17462
832,17477
832.5,17484
833,17493
833.5,17508
834,17513
834.5,17526
835,17533
835.5,17548
836,17556
836.5,17566
837,17581
837.5,17592
838,17601
838.5,17612
839,17625
839.5,17642
840,17648
840.5,17660
841,17681
841.5,17695
842,17703
842.5,17711
843,17722
843.5,17728
844,17738
844.5,17750
845,17760
845.5,17767
846,17776
846.5,17788
847,17799
847.5,17808
848,17819
848.5,17828
849,17838
849.5,17847
850,17855
850.5,17860
851,17872
851.5,17884
852,17899
852.5,17910
853,17922
853.5,17932
854,17945
854.5,17954
855,17960
855.5,17967
856,17976
856.5,17985
857,17992
857.5,18002
858,18013
858.5,18030
859,18038
859.5,18050
860,18057
860.5,18066
861,18082
861.5,18088
862,18102
862.5,18111
863,18122
863.5,18131
864,18139
864.5,18154
865,18165
865.5,18177
866,18187
866.5,18201
867,18205
867.5,18212
868,18223
868.5,18229
869,18237
869.5,18245
870,18258
870.5,18267
871,18275
871.5,18283
872,18297
872.5,18306
873,18319
873.5,18329
874,18331
874.5,18342
875,18355
875.5,18367
876,18374
876.5,18381
877,18389
877.5,18395
878,18406
878.5,18419
879,18431
879.5,18437
880,18449
880.5,18457
881,18472
881.5,18478
882,18489
882.5,18497
883,18508
883.5,18520
884,18528
884.5,18539
885,18559
885.5,18564
886,18574
886.5,18580
887,18589
887.5,18602
888,18611
888.5,18621
889,18629
889.5,18642
890,18650
890.5,18660
891,18672
891.5,18689
892,18704
892.5,18711
893,18722
893.5,18729
894,18740
894.5,18753
895,18759
895.5,18767
896,18780
896.5,18786
897,18796
897.5,18804
898,18815
898.5,18823
899,18829
899.5,18835
900,18853
900.5,18863
901,18879
901.5,18886
902,18896
902.5,18908
903,18917
903.5,18927
904,18934
904.5,18945
905,18960
905.5,18975
906,18986
906.5,18995
907,18999
907.5,19013
908,19025
908.5,19041
909,19045
909.5,19058
910,19069
910.5,19080
911,19084
911.5,19098
912,19112
912.5,19129
913,19135
913.5,19140
914,19151
914.5,19160
915,19171
915.5,19178
916,19189
916.5,19196
917,19206
917.5,19216
918,19224
918.5,19236
919,19244
919.5,19258
920,19263
920.5,19280
921,19290
921.5,19302
922,19311
922.5,19318
923,19330
923.5,19338
924,19344
924.5,19350
925,19357
925.5,19370
926,19374
926.5,19382
927,19395
927.5,19406
928,19414
928.5,19421
929,19432
929.5,19443
930,19450
930.5,19458
931,19473
931.5,19479
932,19490
932.5,19499
933,19508
933.5,19522
934,19532
934.5,19545
935,19553
935.5,19568
936,19577
936.5,19584
937,19589
937.5,19601
938,19611
938.5,19624
939,19639
939.5,19654
940,19664
940.5,19674
941,19682
941.5,19694
942,19705
942.5,19718
943,19734
943.5,19743
944,19751
944.5,19762
945,19771
945.5,19784
946,19790
946.5,19796
947,19805
947.5,19815
948,19820
948.5,19828
949,19835
949.5,19839
950,19847
950.5,19857
951,19867
951.5,19878
952,19888
952.5,19905
953,19915
953.5,19926
954,19934
954.5,19947
955,19956
955.5,19970
956,19984
956.5,19994
957,20001
957.5,20010
958,20022
958.5,20029
959,20041
959.5,20045
960,20055
960.5,20062
961,20069
961.5,20079
962,20092
962.5,20105
963,20115
963.5,20127
964,20145
964.5,20157
965,20167
965.5,20174
966,20183
966.5,20194
967,20205
967.5,20214
968,20226
968.5,20236
969,20243
969.5,20256
970,20264
970.5,20270
971,20285
971.5,20298
972,20301
972.5,20313
973,20326
973.5,20338
974,20347
974.5,20361
975,20370
975.5,20385
976,20398
976.5,20409
977,20416
977.5,20428
978,20439
978.5,20450
979,20463
979.5,20473
980,20478
980.5,20485
981,20494
981.5,20500
982,20512
982.5,20520
983,20531
983.5,20540
984,20555
984.5,20565
985,20573
985.5,20586
986,20601
986.5,20614
987,20623
987.5,20635
988,20642
988.5,20657
989,20671
989.5,20679
990,20686
990.5,20695
991,20704
991.5,20715
992,20731
992.5,20738
993,20748
993.5,20759
994,20778
994.5,20788
995,20794
995.5,20806
996,20816
996.5,20824
997,20834
997.5,20843
998,20850
998.5,20861
999,20866
999.5,20877
1000,20889
1000.5,20898
1001,20910
1001.5,20918
1002,20934
1002.5,20945
1003,20954
1003.5,20960
1004,20973
1004.5,20980
1005,20989
1005.5,21004
1006,21012
1006.5,21028
1007,21037
1007.5,21057
1008,21070
1008.5,21081
1009,21093
1009.5,21097
1010,21103
1010.5,21118
1011,21125
1011.5,21133
1012,21142
1012.5,21151
1013,21165
1013.5,21177
1014,21184
1014.5,21195
1015,21209
1015.5,21222
1016,21233
1016.5,21240
1017,21251
1017.5,21265
1018,21273
1018.5,21283
1019,21294
1019.5,21308
1020,21319
1020.5,21326
1021,21335
1021.5,21346
1022,21351
1022.5,21358
1023,21369
1023.5,21380
1024,21385
1024.5,21395
1025,21405
1025.5,21413
1026,21424
1026.5,21440
1027,21447
1027.5,21460
1028,21468
1028.5,21469
1029,21482
1029.5,21492
1030,21502
1030.5,21509
1031,21519
1031.5,21535
1032,21543
1032.5,21551
1033,21561
1033.5,21574
1034,21581
1034.5,21594
1035,21606
1035.5,21619
1036,21629
1036.5,21642
1037,21647
1037.5,21655
1038,21665
1038.5,21674
1039,21686
1039.5,21693
1040,21702
1040.5,21712
1041,21723
1041.5,21739
1042,21754
1042.5,21766
1043,21778
1043.5,21785
1044,21794
1044.5,21803
1045,21814
1045.5,21822
1046,21834
1046.5,21841
1047,21857
1047.5,21868
1048,21872
1048.5,21886
1049,21891
1049.5,21900
1050,21913
1050.5,21920
1051,21934
1051.5,21946
1052,21955
1052.5,21974
1053,21984
1053.5,22005
1054,22012
1054.5,22023
1055,22031
1055.5,22039
1056,22048
1056.5,22058
1057,22066
1057.5,22076
1058,22086
1058.5,22096
1059,22106
1059.5,22120
1060,22126
1060.5,22131
1061,22144
1061.5,22157
1062,22174
1062.5,22179
1063,22189
1063.5,22201
1064,22210
1064.5,22226
1065,22236
1065.5,22248
1066,22262
1066.5,22273
1067,22284
1067.5,22292
1068,22303
1068.5,22317
1069,22337
1069.5,22345
1070,22352
1070.5,22365
1071,22371
1071.5,22386
1072,22392
1072.5,22403
1073,22411
1073.5,22422
1074,22427
1074.5,22436
1075,22449
1075.5,22463
1076,22473
1076.5,22483
1077,22491
1077.5,22502
1078,22516
1078.5,22520
1079,22526
1079.5,22537
1080,22549
1080.5,22560
1081,22570
1081.5,22582
1082,22590
1082.5,22601
1083,22614
1083.5,22625
1084,22636
1084.5,22642
1085,22651
1085.5,22666
1086,22676
1086.5,22691
1087,22696
1087.5,22704
1088,22713
1088.5,22726
1089,22736
1089.5,22742
1090,22752
1090.5,22763
1091,22773
1091.5,22779
1092,22788
1092.5,22795
1093,22807
1093.5,22819
1094,22826
1094.5,22836
1095,22849
1095.5,22858
1096,22868
1096.5,22879
1097,22891
1097.5,22903
1098,22913
1098.5,22925
1099,22932
1099.5,22942
1100,22957
1100.5,22967
1101,22973
1101.5,22990
1102,23000
1102.5,23010
1103,23015
1103.5,23020
1104,23034
1104.5,23042
1105,23051
1105.5,23057
1106,23074
1106.5,23084
1107,23096
1107.5,23114
1108,23120
1108.5,23132
1109,23144
1109.5,23154
1110,23165
1110.5,23174
1111,23187
1111.5,23199
1112,23203
1112.5,23218
1113,23229
1113.5,23239
1114,23246
1114.5,23257
1115,23267
1115.5,23277
1116,23285
1116.5,23299
1117,23309
1117.5,23325
1118,23338
1118.5,23351
1119,23359
1119.5,23369
1120,23381
1120.5,23393
1121,23402
1121.5,23414
1122,23418
1122.5,23425
1123,23435
1123.5,23440
1124,23450
1124.5,23461
1125,23474
1125.5,23489
1126,23497
1126.5,23511
1127,23519
1127.5,23530
1128,23540
1128.5,23552
1129,23565
1129.5,23575
1130,23586
1130.5,23597
1131,23604
1131.5,23620
1132,23626
1132.5,23643
1133,23652
1133.5,23659
1134,23671
1134.5,23683
1135,23691
1135.5,23702
1136,23711
1136.5,23717
1137,23727
1137.5,23741
1138,23752
1138.5,23768
1139,23777
1139.5,23792
1140,23807
1140.5,23814
1141,23823
1141.5,23830
1142,23840
1142.5,23856
1143,23864
1143.5,23872
1144,23881
1144.5,23893
1145,23908
1145.5,23916
1146,23925
1146.5,23931
1147,23945
1147.5,23961
1148,23970
1148.5,23983
1149,23993
1149.5,24001
