20125,5703
20125.5,5727
20126,5748
20126.5,5764
20127,5794
20127.5,5821
20128,5841
20128.5,5859
20129,5885
20129.5,5919
20130,5947
20130.5,5965
20131,5987
20131.5,6010
20132,6036
20132.5,6062
20133,6079
20133.5,6102
20134,6137
20134.5,6162
20135,6186
20135.5,6201
20136,6234
20136.5,6258
20137,6276
20137.5,6299
20138,6318
20138.5,6343
20139,6364
20139.5,6390
20140,6413
20140.5,6444
20141,6472
20141.5,6495
20142,6519
20142.5,6551
20143,6572
20143.5,6599
20144,6619
20144.5,6636
20145,6657
20145.5,6675
20146,6694
20146.5,6718
20147,6733
20147.5,6754
20148,6775
20148.5,6795
20149,6816
20149.5,6838
20150,6861
20150.5,6879
20151,6907
20151.5,6935
20152,6957
20152.5,6984
20153,7010
20153.5,7034
20154,7066
20154.5,7088
20155,7114
20155.5,7135
20156,7155
20156.5,7176
20157,7197
20157.5,7224
20158,7251
20158.5,7271
20159,7298
20159.5,7318
20160,7343
20160.5,7368
20161,7399
20161.5,7425
20162,7450
20162.5,7472
20163,7484
20163.5,7505
20164,7535
20164.5,7563
20165,7595
20165.5,7612
20166,7633
20166.5,7659
20167,7681
20167.5,7705
20168,7732
20168.5,7759
20169,7780
20169.5,7798
20170,7819
20170.5,7838
20171,7871
20171.5,7886
20172,7907
20172.5,7938
20173,7967
20173.5,7985
20174,8010
20174.5,8031
20175,8053
20175.5,8070
20176,8092
20176.5,8110
20177,8133
20177.5,8160
20178,8187
20178.5,8212
20179,8241
20179.5,8262
20180,8296
20180.5,8315
20181,8338
20181.5,8362
20182,8390
20182.5,8410
20183,8435
20183.5,8466
20184,8487
20184.5,8513
20185,8526
20185.5,8553
20186,8571
20186.5,8597
20187,8617
20187.5,8644
20188,8669
20188.5,8693
20189,8720
20189.5,8739
20190,8761
20190.5,8784
20191,8801
20191.5,8831
20192,8857
20192.5,8878
20193,8897
20193.5,8916
20194,8936
20194.5,8953
20195,8971
20195.5,8991
20196,9020
20196.5,9043
20197,9069
20197.5,9098
20198,9112
20198.5,9137
20199,9153
20199.5,9180
20200,9210
20200.5,9225
20201,9251
20201.5,9276
20202,9303
20202.5,9325
20203,9362
20203.5,9387
20204,9411
20204.5,9437
20205,9457
20205.5,9486
20206,9512
20206.5,9541
20207,9560
20207.5,9587
20208,9613
20208.5,9635
20209,9651
20209.5,9669
20210,9694
20210.5,9720
20211,9747
20211.5,9772
20212,9796
20212.5,9819
20213,9844
20213.5,9869
20214,9899
20214.5,9922
20215,9945
20215.5,9968
20216,9991
20216.5,10012
20217,10036
20217.5,10061
20218,10091
20218.5,10121
20219,10142
20219.5,10170
20220,10192
20220.5,10222
20221,10249
20221.5,10261
20222,10287
20222.5,10311
20223,10333
20223.5,10365
20224,10394
20224.5,10419
20225,10433
20225.5,10458
20226,10480
20226.5,10506
20227,10527
20227.5,10552
20228,10575
20228.5,10598
20229,10627
20229.5,10648
20230,10667
20230.5,10689
20231,10714
20231.5,10736
20232,10762
20232.5,10792
20233,10805
20233.5,10829
20234,10851
20234.5,10871
20235,10895
20235.5,10919
20236,10940
20236.5,10967
20237,10986
20237.5,11011
20238,11033
20238.5,11055
20239,11073
20239.5,11089
20240,11111
20240.5,11134
20241,11153
20241.5,11172
20242,11193
20242.5,11228
20243,11253
20243.5,11270
20244,11308
20244.5,11332
20245,11347
20245.5,11362
20246,11389
20246.5,11414
20247,11437
20247.5,11462
20248,11473
20248.5,11491
20249,11511
20249.5,11532
20250,11561
20250.5,11581
20251,11613
20251.5,11638
20252,11660
20252.5,11674
20253,11701
20253.5,11731
20254,11750
20254.5,11774
20255,11800
20255.5,11822
20256,11841
20256.5,11867
20257,11893
20257.5,11913
20258,11934
20258.5,11959
20259,11981
20259.5,12000
20260,12020
20260.5,12038
20261,12069
20261.5,12096
20262,12124
20262.5,12154
20263,12184
20263.5,12208
20264,12234
20264.5,12252
20265,12275
20265.5,12293
20266,12327
20266.5,12350
20267,12374
20267.5,12399
20268,12433
20268.5,12454
20269,12475
20269.5,12498
20270,12521
20270.5,12549
20271,12573
20271.5,12597
20272,12615
20272.5,12631
20273,12651
20273.5,12672
20274,12698
20274.5,12725
20275,12755
20275.5,12779
20276,12801
20276.5,12821
20277,12842
20277.5,12856
20278,12880
20278.5,12902
20279,12927
20279.5,12946
20280,12978
20280.5,12997
20281,13022
20281.5,13041
20282,13066
20282.5,13088
20283,13114
20283.5,13131
20284,13157
20284.5,13176
20285,13198
20285.5,13218
20286,13248
20286.5,13273
20287,13296
20287.5,13321
20288,13350
20288.5,13384
20289,13411
20289.5,13436
20290,13464
20290.5,13492
20291,13514
20291.5,13533
20292,13556
20292.5,13584
20293,13612
20293.5,13635
20294,13659
20294.5,13676
20295,13701
20295.5,13725
20296,13747
20296.5,13774
20297,13796
20297.5,13813
20298,13837
20298.5,13860
20299,13885
20299.5,13911
20300,13936
20300.5,13957
20301,13979
20301.5,13999
20302,14025
20302.5,14046
20303,14073
20303.5,14109
20304,14128
20304.5,14150
20305,14174
20305.5,14188
20306,14208
20306.5,14225
20307,14253
20307.5,14279
20308,14298
20308.5,14326
20309,14354
20309.5,14371
20310,14391
20310.5,14412
20311,14443
20311.5,14462
20312,14497
20312.5,14523
20313,14549
20313.5,14572
20314,14595
20314.5,14618
20315,14643
20315.5,14664
20316,14688
20316.5,14709
20317,14733
20317.5,14755
20318,14777
20318.5,14801
20319,14820
20319.5,14842
20320,14866
20320.5,14884
20321,14905
20321.5,14932
20322,14955
20322.5,14989
20323,15007
20323.5,15041
20324,15061
20324.5,15086
20325,15106
20325.5,15142
20326,15174
20326.5,15203
20327,15229
20327.5,15256
20328,15282
20328.5,15311
20329,15336
20329.5,15352
20330,15371
20330.5,15397
20331,15419
20331.5,15443
20332,15471
20332.5,15488
20333,15514
20333.5,15542
20334,15565
20334.5,15586
20335,15605
20335.5,15633
20336,15644
20336.5,15658
20337,15689
20337.5,15714
20338,15735
20338.5,15753
20339,15784
20339.5,15804
20340,15827
20340.5,15842
20341,15862
20341.5,15880
20342,15906
20342.5,15926
20343,15945
20343.5,15966
20344,15992
20344.5,16015
20345,16039
20345.5,16060
20346,16079
20346.5,16106
20347,16127
20347.5,16153
20348,16176
20348.5,16205
20349,16230
20349.5,16250
20350,16269
20350.5,16290
20351,16314
20351.5,16332
20352,16355
20352.5,16378
20353,16397
20353.5,16416
20354,16436
20354.5,16453
20355,16479
20355.5,16499
20356,16519
20356.5,16548
20357,16573
20357.5,16596
20358,16625
20358.5,16643
20359,16668
20359.5,16681
20360,16711
20360.5,16738
20361,16761
20361.5,16780
20362,16814
20362.5,16841
20363,16864
20363.5,16883
20364,16905
20364.5,16929
20365,16956
20365.5,16973
20366,16995
20366.5,17022
20367,17040
20367.5,17062
20368,17080
20368.5,17100
20369,17124
20369.5,17146
20370,17168
20370.5,17192
20371,17215
20371.5,17240
20372,17264
20372.5,17288
20373,17309
20373.5,17328
20374,17345
20374.5,17370
20375,17394
20375.5,17423
20376,17445
20376.5,17466
20377,17490
20377.5,17515
20378,17545
20378.5,17571
20379,17595
20379.5,17618
20380,17652
20380.5,17678
20381,17697
20381.5,17719
20382,17737
20382.5,17763
20383,17787
20383.5,17811
20384,17823
20384.5,17836
20385,17862
20385.5,17890
20386,17916
20386.5,17933
20387,17955
20387.5,17978
20388,18002
20388.5,18022
20389,18038
20389.5,18057
20390,18076
20390.5,18099
20391,18118
20391.5,18149
20392,18167
20392.5,18194
20393,18217
20393.5,18246
20394,18264
20394.5,18282
20395,18306
20395.5,18333
20396,18355
20396.5,18371
20397,18395
20397.5,18421
20398,18443
20398.5,18468
20399,18492
20399.5,18511
20400,18530
20400.5,18550
20401,18575
20401.5,18599
20402,18618
20402.5,18640
20403,18656
20403.5,18684
20404,18714
20404.5,18741
20405,18768
20405.5,18787
20406,18808
20406.5,18836
20407,18858
20407.5,18880
20408,18902
20408.5,18922
20409,18944
20409.5,18978
20410,19003
20410.5,19033
20411,19060
20411.5,19085
20412,19108
20412.5,19127
20413,19146
20413.5,19166
20414,19185
20414.5,19208
20415,19236
20415.5,19253
20416,19272
20416.5,19304
20417,19324
20417.5,19348
20418,19373
20418.5,19397
20419,19420
20419.5,19442
20420,19469
20420.5,19489
20421,19516
20421.5,19536
20422,19548
20422.5,19583
20423,19602
20423.5,19633
20424,19656
20424.5,19668
20425,19694
20425.5,19724
20426,19746
20426.5,19769
20427,19801
20427.5,19823
20428,19847
20428.5,19871
20429,19899
20429.5,19924
20430,19940
20430.5,19967
20431,19989
20431.5,20022
20432,20047
20432.5,20068
20433,20089
20433.5,20109
20434,20135
20434.5,20156
20435,20180
20435.5,20204
20436,20233
20436.5,20252
20437,20280
20437.5,20308
20438,20334
20438.5,20350
20439,20372
20439.5,20395
20440,20420
20440.5,20440
20441,20465
20441.5,20495
20442,20512
20442.5,20533
20443,20561
20443.5,20573
20444,20599
20444.5,20628
20445,20646
20445.5,20664
20446,20692
20446.5,20711
20447,20733
20447.5,20756
20448,20780
20448.5,20794
20449,20809
20449.5,20835
20450,20871
20450.5,20890
20451,20912
20451.5,20939
20452,20962
20452.5,20986
20453,21011
20453.5,21028
20454,21048
20454.5,21067
20455,21105
20455.5,21127
20456,21150
20456.5,21174
20457,21191
20457.5,21220
20458,21247
20458.5,21275
20459,21295
20459.5,21320
20460,21346
20460.5,21373
20461,21386
20461.5,21417
20462,21450
20462.5,21469
20463,21487
20463.5,21509
20464,21524
20464.5,21547
20465,21577
20465.5,21603
20466,21618
20466.5,21642
20467,21671
20467.5,21691
20468,21715
20468.5,21744
20469,21762
20469.5,21781
20470,21797
20470.5,21820
20471,21846
20471.5,21863
20472,21894
20472.5,21917
20473,21945
20473.5,21963
20474,21978
20474.5,22005
20475,22027
20475.5,22061
20476,22085
20476.5,22119
20477,22150
20477.5,22170
20478,22193
20478.5,22209
20479,22239
20479.5,22267
20480,22290
20480.5,22317
20481,22342
20481.5,22367
20482,22388
20482.5,22407
20483,22435
20483.5,22461
20484,22484
20484.5,22499
20485,22521
20485.5,22540
20486,22563
20486.5,22585
20487,22611
20487.5,22634
20488,22653
20488.5,22672
20489,22690
20489.5,22711
20490,22746
20490.5,22767
20491,22789
20491.5,22817
20492,22843
20492.5,22862
20493,22891
20493.5,22907
20494,22929
20494.5,22949
20495,22969
20495.5,22987
20496,23008
20496.5,23033
20497,23064
20497.5,23084
20498,23105
20498.5,23134
20499,23157
20499.5,23190
20500,23208
20500.5,23226
20501,23249
20501.5,23271
20502,23296
20502.5,23316
20503,23343
20503.5,23361
20504,23390
20504.5,23404
20505,23423
20505.5,23437
20506,23458
20506.5,23484
20507,23512
20507.5,23537
20508,23551
20508.5,23588
20509,23612
20509.5,23635
20510,23653
20510.5,23676
20511,23699
20511.5,23722
20512,23742
20512.5,23767
20513,23789
20513.5,23816
20514,23837
20514.5,23859
20515,23875
20515.5,23904
20516,23927
20516.5,23947
20517,23972
20517.5,23996
20518,24008
20518.5,24039
20519,24058
20519.5,24075
20520,24100
20520.5,24125
20521,24147
20521.5,24169
20522,24183
20522.5,24196
20523,24227
20523.5,24253
20524,24285
20524.5,24309
20525,24337
20525.5,24362
20526,24382
20526.5,24408
20527,24428
20527.5,24453
20528,24481
20528.5,24495
20529,24514
20529.5,24533
20530,24558
20530.5,24585
20531,24608
20531.5,24625
20532,24646
20532.5,24674
20533,24692
20533.5,24711
20534,24734
20534.5,24755
20535,24781
20535.5,24800
20536,24821
20536.5,24845
20537,24865
20537.5,24892
20538,24909
20538.5,24932
20539,24959
20539.5,24981
20540,24998
20540.5,25024
20541,25044
20541.5,25066
20542,25088
20542.5,25115
20543,25134
20543.5,25153
20544,25173
20544.5,25193
20545,25222
20545.5,25249
20546,25274
20546.5,25297
20547,25318
20547.5,25343
20548,25363
20548.5,25388
20549,25420
20549.5,25446
20550,25466
20550.5,25488
20551,25505
20551.5,25528
20552,25552
20552.5,25570
20553,25585
20553.5,25605
20554,25628
20554.5,25650
20555,25676
20555.5,25697
20556,25721
20556.5,25742
20557,25764
20557.5,25803
20558,25823
20558.5,25847
20559,25871
20559.5,25895
20560,25921
20560.5,25943
20561,25969
20561.5,25987
20562,26009
20562.5,26039
20563,26062
20563.5,26089
20564,26112
20564.5,26146
20565,26169
20565.5,26192
20566,26216
20566.5,26241
20567,26270
20567.5,26293
20568,26319
20568.5,26344
20569,26369
20569.5,26383
20570,26406
20570.5,26431
20571,26457
20571.5,26472
20572,26495
20572.5,26527
20573,26548
20573.5,26580
20574,26613
20574.5,26642
20575,26668
20575.5,26694
20576,26710
20576.5,26727
20577,26750
20577.5,26776
20578,26804
20578.5,26828
20579,26854
20579.5,26876
20580,26900
20580.5,26930
20581,26958
20581.5,26977
20582,26995
20582.5,27024
20583,27036
20583.5,27057
20584,27078
20584.5,27100
20585,27120
20585.5,27149
20586,27178
20586.5,27192
20587,27215
20587.5,27231
20588,27260
20588.5,27284
20589,27303
20589.5,27321
20590,27350
20590.5,27369
20591,27396
20591.5,27423
20592,27437
20592.5,27464
20593,27480
20593.5,27513
20594,27542
20594.5,27579
20595,27603
20595.5,27621
20596,27636
20596.5,27661
20597,27682
20597.5,27720
20598,27735
20598.5,27759
20599,27784
20599.5,27807
20600,27829
20600.5,27855
20601,27878
20601.5,27901
20602,27917
20602.5,27933
20603,27953
20603.5,27973
20604,27994
20604.5,28019
20605,28050
20605.5,28072
20606,28095
20606.5,28112
20607,28143
20607.5,28165
20608,28200
20608.5,28233
20609,28252
20609.5,28272
20610,28294
20610.5,28312
20611,28342
20611.5,28366
20612,28386
20612.5,28406
20613,28422
20613.5,28456
20614,28480
20614.5,28498
20615,28516
20615.5,28543
20616,28567
20616.5,28590
20617,28616
20617.5,28641
20618,28667
20618.5,28688
20619,28709
20619.5,28729
20620,28754
20620.5,28777
20621,28793
20621.5,28822
20622,28842
20622.5,28866
20623,28888
20623.5,28914
20624,28936
20624.5,28957
20625,28979
20625.5,29008
20626,29030
20626.5,29059
20627,29080
20627.5,29099
20628,29122
20628.5,29146
20629,29168
20629.5,29188
20630,29206
20630.5,29242
20631,29262
20631.5,29286
20632,29308
20632.5,29333
20633,29357
20633.5,29383
20634,29408
20634.5,29440
20635,29474
20635.5,29494
20636,29521
20636.5,29548
20637,29568
20637.5,29593
20638,29617
20638.5,29646
20639,29669
20639.5,29691
20640,29712
20640.5,29732
20641,29758
20641.5,29787
20642,29809
20642.5,29826
20643,29853
20643.5,29879
20644,29901
20644.5,29920
20645,29946
20645.5,29967
20646,29989
20646.5,30018
20647,30043
20647.5,30063
20648,30085
20648.5,30110
20649,30132
20649.5,30160
20650,30191
20650.5,30220
20651,30249
20651.5,30281
20652,30301
20652.5,30325
20653,30341
20653.5,30368
20654,30388
20654.5,30408
20655,30436
20655.5,30468
20656,30490
20656.5,30514
20657,30530
20657.5,30552
20658,30581
20658.5,30599
20659,30615
20659.5,30645
20660,30669
20660.5,30697
20661,30719
20661.5,30745
20662,30766
20662.5,30794
20663,30825
20663.5,30851
20664,30878
20664.5,30898
20665,30918
20665.5,30944
20666,30971
20666.5,30996
20667,31018
20667.5,31039
20668,31064
20668.5,31090
20669,31113
20669.5,31137
20670,31160
20670.5,31178
20671,31197
20671.5,31216
20672,31241
20672.5,31261
20673,31283
20673.5,31299
20674,31319
20674.5,31336
20675,31361
20675.5,31379
20676,31406
20676.5,31421
20677,31441
20677.5,31466
20678,31493
20678.5,31517
20679,31532
20679.5,31553
20680,31570
20680.5,31594
20681,31622
20681.5,31639
20682,31663
20682.5,31688
20683,31710
20683.5,31735
20684,31764
20684.5,31784
20685,31808
20685.5,31828
20686,31846
20686.5,31874
20687,31900
20687.5,31924
20688,31938
20688.5,31964
20689,31993
20689.5,32016
20690,32040
20690.5,32061
20691,32082
20691.5,32102
20692,32114
20692.5,32143
20693,32171
20693.5,32193
20694,32208
20694.5,32229
20695,32245
20695.5,32266
20696,32291
20696.5,32308
20697,32333
20697.5,32359
20698,32381
20698.5,32403
20699,32425
20699.5,32449
20700,32479
20700.5,32501
20701,32523
20701.5,32553
20702,32581
20702.5,32603
20703,32626
20703.5,32645
20704,32675
20704.5,32701
20705,32728
20705.5,32756
20706,32778
20706.5,32803
20707,32822
20707.5,32846
20708,32865
20708.5,32892
20709,32911
20709.5,32934
20710,32953
20710.5,32976
20711,33006
20711.5,33023
20712,33043
20712.5,33059
20713,33073
20713.5,33104
20714,33128
20714.5,33154
20715,33181
20715.5,33208
20716,33228
20716.5,33247
20717,33271
20717.5,33293
20718,33316
20718.5,33334
20719,33365
20719.5,33388
20720,33407
20720.5,33435
20721,33457
20721.5,33477
20722,33502
20722.5,33527
20723,33545
20723.5,33576
20724,33594
20724.5,33617
20725,33636
20725.5,33649
20726,33674
20726.5,33703
20727,33728
20727.5,33754
20728,33773
20728.5,33803
20729,33818
20729.5,33846
20730,33864
20730.5,33887
20731,33908
20731.5,33934
20732,33957
20732.5,33980
20733,34006
20733.5,34031
20734,34053
20734.5,34080
20735,34097
20735.5,34114
20736,34134
20736.5,34154
20737,34169
20737.5,34190
20738,34203
20738.5,34234
20739,34254
20739.5,34273
20740,34292
20740.5,34313
20741,34334
20741.5,34355
20742,34379
20742.5,34401
20743,34423
20743.5,34451
20744,34483
20744.5,34506
20745,34540
20745.5,34562
20746,34591
20746.5,34618
20747,34636
20747.5,34653
20748,34679
20748.5,34706
20749,34730
20749.5,34749
20750,34768
20750.5,34786
20751,34808
20751.5,34839
20752,34866
20752.5,34883
20753,34910
20753.5,34930
20754,34948
20754.5,34967
20755,34988
20755.5,35016
20756,35041
20756.5,35062
20757,35087
20757.5,35105
20758,35123
20758.5,35141
20759,35163
20759.5,35185
20760,35216
20760.5,35243
20761,35255
20761.5,35284
20762,35308
20762.5,35339
20763,35369
20763.5,35402
20764,35423
20764.5,35445
20765,35467
20765.5,35487
20766,35508
20766.5,35531
20767,35557
20767.5,35584
20768,35609
20768.5,35631
20769,35653
20769.5,35681
20770,35703
20770.5,35727
20771,35747
20771.5,35783
20772,35808
20772.5,35826
20773,35855
20773.5,35872
20774,35895
20774.5,35926
20775,35950
20775.5,35974
20776,35999
20776.5,36009
20777,36025
20777.5,36056
20778,36078
20778.5,36104
20779,36126
20779.5,36151
20780,36172
20780.5,36212
20781,36233
20781.5,36249
20782,36277
20782.5,36303
20783,36325
20783.5,36349
20784,36375
20784.5,36408
20785,36433
20785.5,36459
20786,36478
20786.5,36500
20787,36519
20787.5,36541
20788,36568
20788.5,36589
20789,36611
20789.5,36637
20790,36661
20790.5,36693
20791,36727
20791.5,36747
20792,36761
20792.5,36791
20793,36820
20793.5,36842
20794,36870
20794.5,36885
20795,36907
20795.5,36929
20796,36951
20796.5,36978
20797,37004
20797.5,37026
20798,37038
20798.5,37065
20799,37089
20799.5,37111
20800,37138
20800.5,37160
20801,37174
20801.5,37207
20802,37225
20802.5,37265
20803,37283
20803.5,37310
20804,37339
20804.5,37366
20805,37395
20805.5,37414
20806,37437
20806.5,37459
20807,37483
20807.5,37501
20808,37521
20808.5,37551
20809,37578
20809.5,37593
20810,37614
20810.5,37647
20811,37667
20811.5,37687
20812,37717
20812.5,37752
20813,37774
20813.5,37797
20814,37829
20814.5,37846
20815,37870
20815.5,37892
20816,37915
20816.5,37940
20817,37965
20817.5,37987
20818,38012
20818.5,38026
20819,38052
20819.5,38083
20820,38113
20820.5,38128
20821,38158
20821.5,38180
20822,38204
20822.5,38229
20823,38253
20823.5,38276
20824,38308
20824.5,38335
20825,38357
20825.5,38377
20826,38403
20826.5,38427
20827,38452
20827.5,38484
20828,38505
20828.5,38528
20829,38550
20829.5,38571
20830,38593
20830.5,38615
20831,38637
20831.5,38661
20832,38678
20832.5,38701
20833,38722
20833.5,38745
20834,38768
20834.5,38782
20835,38808
20835.5,38831
20836,38860
20836.5,38890
20837,38922
20837.5,38941
20838,38971
20838.5,38993
20839,39020
20839.5,39041
20840,39062
20840.5,39083
20841,39099
20841.5,39123
20842,39145
20842.5,39163
20843,39184
20843.5,39209
20844,39232
20844.5,39252
20845,39270
20845.5,39290
20846,39320
20846.5,39344
20847,39373
20847.5,39391
20848,39412
20848.5,39440
20849,39465
20849.5,39487
20850,39504
20850.5,39521
20851,39548
20851.5,39568
20852,39589
20852.5,39612
20853,39638
20853.5,39657
20854,39685
20854.5,39713
20855,39738
20855.5,39755
20856,39770
20856.5,39796
20857,39822
20857.5,39841
20858,39863
20858.5,39885
20859,39910
20859.5,39934
20860,39950
20860.5,39974
20861,39986
20861.5,40011
20862,40038
20862.5,40059
20863,40088
20863.5,40114
20864,40136
20864.5,40167
20865,40185
20865.5,40210
20866,40231
20866.5,40256
20867,40279
20867.5,40305
20868,40331
20868.5,40360
20869,40384
20869.5,40401
20870,40431
20870.5,40455
20871,40472
20871.5,40491
20872,40516
20872.5,40542
20873,40565
20873.5,40593
20874,40622
20874.5,40646
20875,40666
20875.5,40684
20876,40711
20876.5,40738
20877,40759
20877.5,40789
20878,40811
20878.5,40836
20879,40865
20879.5,40893
20880,40912
20880.5,40928
20881,40955
20881.5,40984
20882,41004
20882.5,41028
20883,41053
20883.5,41075
20884,41102
20884.5,41124
20885,41136
20885.5,41155
20886,41177
20886.5,41200
20887,41222
20887.5,41244
20888,41266
20888.5,41293
20889,41324
20889.5,41354
20890,41380
20890.5,41415
20891,41448
20891.5,41469
20892,41499
20892.5,41526
20893,41553
20893.5,41575
20894,41599
20894.5,41626
20895,41643
20895.5,41667
20896,41687
20896.5,41701
20897,41718
20897.5,41739
20898,41760
20898.5,41779
20899,41806
20899.5,41832
20900,41858
20900.5,41877
20901,41899
20901.5,41912
20902,41929
20902.5,41951
20903,41970
20903.5,42000
20904,42022
20904.5,42043
20905,42072
20905.5,42095
20906,42122
20906.5,42158
20907,42183
20907.5,42211
20908,42228
20908.5,42248
20909,42269
20909.5,42284
20910,42303
20910.5,42325
20911,42338
20911.5,42359
20912,42388
20912.5,42403
20913,42437
20913.5,42460
20914,42482
20914.5,42505
20915,42530
20915.5,42552
20916,42570
20916.5,42597
20917,42624
20917.5,42655
20918,42677
20918.5,42702
20919,42725
20919.5,42747
20920,42774
20920.5,42791
20921,42814
20921.5,42841
20922,42869
20922.5,42901
20923,42920
20923.5,42948
20924,42970
20924.5,42992
20925,43022
20925.5,43045
20926,43069
20926.5,43098
20927,43119
20927.5,43150
20928,43172
20928.5,43194
20929,43213
20929.5,43232
20930,43254
20930.5,43282
20931,43302
20931.5,43320
20932,43343
20932.5,43362
20933,43378
20933.5,43402
20934,43427
20934.5,43444
20935,43473
20935.5,43501
20936,43523
20936.5,43551
20937,43576
20937.5,43598
20938,43629
20938.5,43654
20939,43675
20939.5,43706
20940,43725
20940.5,43749
20941,43771
20941.5,43796
20942,43820
20942.5,43841
20943,43874
20943.5,43902
20944,43925
20944.5,43948
20945,43970
20945.5,43992
20946,44022
20946.5,44055
20947,44078
20947.5,44100
20948,44128
20948.5,44153
20949,44170
20949.5,44191
20950,44216
20950.5,44237
20951,44259
20951.5,44289
20952,44311
20952.5,44341
20953,44360
20953.5,44388
20954,44413
20954.5,44441
20955,44463
20955.5,44479
20956,44504
20956.5,44527
20957,44550
20957.5,44583
20958,44600
20958.5,44619
20959,44641
20959.5,44659
20960,44678
20960.5,44699
20961,44717
20961.5,44738
20962,44764
20962.5,44789
20963,44803
20963.5,44824
20964,44853
20964.5,44872
20965,44900
20965.5,44921
20966,44948
20966.5,44974
20967,44998
20967.5,45024
20968,45046
20968.5,45067
20969,45085
20969.5,45107
20970,45125
20970.5,45151
20971,45175
20971.5,45198
20972,45220
20972.5,45238
20973,45266
20973.5,45292
20974,45312
20974.5,45327
20975,45353
20975.5,45381
20976,45401
20976.5,45418
20977,45447
20977.5,45475
20978,45504
20978.5,45532
20979,45560
20979.5,45584
20980,45611
20980.5,45632
20981,45652
20981.5,45669
20982,45696
20982.5,45723
20983,45744
20983.5,45770
20984,45792
20984.5,45809
20985,45832
20985.5,45853
20986,45874
20986.5,45884
20987,45911
20987.5,45932
20988,45960
20988.5,45981
20989,46003
20989.5,46023
20990,46046
20990.5,46068
20991,46088
20991.5,46112
20992,46140
20992.5,46160
20993,46177
20993.5,46192
20994,46218
20994.5,46245
20995,46277
20995.5,46297
20996,46319
20996.5,46336
20997,46362
20997.5,46383
20998,46404
20998.5,46427
20999,46457
20999.5,46472
21000,46511
21000.5,46534
21001,46560
21001.5,46583
21002,46604
21002.5,46632
21003,46652
21003.5,46674
21004,46692
