[-1.11956e-26,8.59145e-27]
[-7.04749e-27,9.21817e-27]
[-5.82952e-27,1.17411e-26]
[-9.43133e-27,1.02545e-26]
[-9.15348e-27,1.20426e-26]
[-5.54506e-27,1.76863e-26]
[-5.95154e-27,1.84936e-26]
[-3.49843e-27,2.40733e-26]
[-5.6046e-27,2.065e-26]
[-4.7835e-27,1.59384e-26]
[-3.6541e-27,1.50444e-26]
[-1.35788e-27,1.39981e-26]
[2.69948e-27,1.42587e-26]
[2.09702e-28,1.09942e-26]
[3.07732e-27,1.18334e-26]
[-1.44236e-28,1.16573e-26]
[2.00797e-27,1.0538e-26]
[-5.29993e-29,8.95339e-27]
[2.76184e-27,1.50978e-26]
[3.44543e-27,1.64377e-26]
[6.39908e-27,1.66177e-26]
[3.74925e-27,1.50608e-26]
[-5.77076e-28,1.68356e-26]
[9.67151e-27,1.7866e-26]
[1.44201e-26,1.53876e-26]
[1.61707e-26,2.10847e-26]
[2.13226e-26,1.70318e-26]
[2.49529e-26,1.5421e-26]
[2.68688e-26,1.18237e-26]
[2.68301e-26,9.26893e-27]
[2.64853e-26,1.20526e-26]
[2.16975e-26,1.46319e-26]
[1.81142e-26,1.15519e-26]
[1.69477e-26,1.01577e-26]
[1.71635e-26,7.34272e-27]
[2.00901e-26,6.21639e-27]
[1.76107e-26,6.21406e-27]
[1.63935e-26,2.96593e-27]
[1.26643e-26,-4.91972e-28]
[6.30517e-27,2.91594e-27]
[6.63471e-27,3.59853e-27]
[6.59551e-27,1.64217e-27]
[2.75071e-27,6.8643e-27]
[4.16178e-27,5.48426e-27]
[2.40708e-27,6.14312e-27]
[8.06589e-27,-1.47925e-28]
[1.26562e-26,-4.60376e-27]
[1.05953e-26,-3.78635e-27]
[7.23767e-27,-4.52281e-27]
[3.62413e-27,-2.33881e-27]
[3.32445e-27,-1.24313e-26]
[-1.32746e-27,-1.11488e-26]
[-8.93806e-27,-1.44633e-26]
[-6.34974e-27,-1.12029e-26]
[-3.3565e-27,-1.42583e-26]
[-3.10812e-27,-1.89776e-26]
[-2.82543e-27,-1.41297e-26]
[-1.91622e-28,-9.92551e-27]
[8.19897e-28,-1.06122e-26]
[4.04654e-27,-1.50688e-26]
[4.94913e-27,-1.39493e-26]
[5.7417e-27,-7.38059e-27]
[3.04187e-27,-1.08856e-26]
[8.91956e-28,-1.28659e-26]
[6.70599e-27,-1.26217e-26]
[5.2186e-27,-3.83305e-27]
[5.00676e-27,-1.60578e-27]
[9.93363e-27,-1.8711e-28]
[9.83826e-27,3.18118e-27]
[9.43743e-27,-1.29418e-27]
[2.6417e-27,6.19181e-27]
[1.14084e-27,1.54726e-26]
[-5.39051e-27,1.37316e-26]
[-5.26405e-27,1.19909e-26]
[-4.81363e-27,7.83911e-27]
[-1.19933e-27,9.21588e-27]
[-2.26657e-28,7.9659e-27]
[-1.04084e-27,5.58664e-27]
[-5.17396e-27,7.31153e-27]
[-4.70869e-27,8.69464e-27]
[6.64895e-28,1.06489e-26]
[-1.86926e-27,1.3818e-26]
[3.487e-27,1.89445e-26]
[3.81371e-27,2.40079e-26]
[4.01063e-27,2.63616e-26]
[8.62954e-27,2.61392e-26]
[1.04781e-26,2.00034e-26]
[4.1034e-27,2.43412e-26]
[6.17401e-27,2.51325e-26]
[7.32611e-27,2.60771e-26]
[3.82532e-27,1.84632e-26]
[6.43813e-27,2.0697e-26]
[9.91404e-27,2.24055e-26]
[1.05448e-26,2.06932e-26]
[1.13483e-26,1.89668e-26]
[1.20659e-26,1.9197e-26]
[1.46919e-26,1.48215e-26]
[1.72992e-26,1.40758e-26]
[1.32736e-26,1.68706e-26]
[1.64433e-26,1.37136e-26]
[1.58125e-26,9.64298e-27]
[1.40681e-26,1.36996e-26]
[1.60252e-26,1.22117e-26]
[1.72738e-26,1.13975e-26]
[1.84415e-26,8.79054e-27]
[1.52311e-26,8.06118e-27]
[1.80698e-26,9.76951e-27]
[1.74614e-26,1.13133e-26]
[1.76103e-26,7.76216e-27]
[2.07228e-26,5.08386e-27]
[2.05223e-26,4.96345e-27]
[1.48243e-26,3.09418e-27]
[1.4153e-26,7.15814e-28]
[1.21174e-26,2.37602e-27]
[1.01878e-26,5.55967e-27]
[1.5636e-26,3.72979e-27]
[1.84737e-26,3.59173e-27]
[1.3696e-26,5.09846e-27]
[1.35871e-26,1.63394e-27]
[1.541e-26,-2.57711e-27]
[1.11077e-26,-6.55734e-27]
[1.06341e-26,-7.39842e-27]
[6.68973e-27,-8.19681e-27]
[5.91081e-27,-4.84022e-27]
[4.33038e-27,-1.05791e-27]
[3.83919e-27,-4.7306e-27]
[2.5089e-27,-3.74792e-27]
[2.89919e-27,-5.2163e-27]
[6.47355e-27,-5.73768e-27]
[7.50871e-27,-6.79954e-27]
[2.92386e-27,-6.19598e-27]
[-2.24646e-27,-7.81741e-27]
[-3.15792e-27,-8.32763e-27]
[-2.30825e-27,-8.24642e-27]
[-1.05554e-27,-1.15036e-26]
[-2.81753e-27,-5.08754e-27]
[-1.95942e-27,-4.21562e-27]
[-2.91899e-27,2.87761e-27]
[-5.31688e-27,4.385e-27]
[-1.25701e-28,1.01151e-26]
[-9.96191e-28,1.43853e-26]
[-4.82297e-27,8.64951e-27]
[-3.82597e-27,7.56042e-27]
[-1.80698e-27,1.00332e-26]
[-2.14367e-28,6.18087e-27]
[-1.44248e-27,5.61593e-27]
[4.28305e-28,8.12846e-27]
[2.07012e-27,8.93234e-27]
[2.15127e-27,1.51092e-26]
[6.45293e-27,1.49134e-26]
[5.31028e-27,9.85849e-27]
[7.4265e-27,1.24089e-26]
[2.58802e-27,1.01839e-26]
[9.64373e-27,1.22315e-26]
[1.09971e-26,1.56775e-26]
[5.97087e-27,1.93514e-26]
[3.62729e-27,1.57771e-26]
[1.40746e-27,1.01998e-26]
[2.34694e-27,1.55068e-26]
[1.69737e-27,1.09144e-26]
[4.58136e-27,1.27864e-26]
[8.19599e-27,1.21615e-26]
[8.68599e-27,9.34793e-27]
[9.0768e-27,8.21485e-27]
[1.10822e-26,8.93456e-27]
[1.35819e-26,7.76386e-27]
[1.23546e-26,5.99139e-27]
[1.67671e-26,7.27832e-27]
[1.35343e-26,8.39379e-27]
[1.20644e-26,9.29649e-27]
[1.67641e-26,1.01095e-26]
[1.74308e-26,8.87303e-27]
[1.79337e-26,1.26106e-26]
[1.43665e-26,8.86159e-27]
[1.56629e-26,3.3146e-27]
[1.33755e-26,1.93535e-27]
[1.55615e-26,7.24614e-27]
[1.42476e-26,7.21331e-27]
[2.59507e-26,8.9736e-27]
[1.82935e-26,8.79044e-27]
[1.96507e-26,1.34207e-26]
[1.82612e-26,1.70296e-26]
[2.20514e-26,1.57544e-26]
[2.15455e-26,1.62901e-26]
[1.86532e-26,1.64644e-26]
[1.64226e-26,1.68081e-26]
[1.83733e-26,1.61908e-26]
[2.23629e-26,1.60742e-26]
[1.80889e-26,1.78377e-26]
[1.81837e-26,8.98702e-27]
[1.71778e-26,7.39052e-27]
[1.64141e-26,7.44319e-27]
[1.38455e-26,9.90386e-27]
[1.32145e-26,1.07077e-26]
[1.10203e-26,9.68906e-27]
[6.96622e-27,1.12626e-26]
[1.93648e-27,1.04682e-26]
[-6.50224e-28,1.02214e-26]
[1.1662e-28,1.35903e-26]
[4.75821e-27,9.64487e-27]
[7.36684e-27,4.69522e-27]
[1.57021e-27,6.64902e-27]
[2.36633e-27,8.0921e-27]
[-7.28595e-28,8.57555e-27]
[-2.33824e-27,4.52319e-27]
[-5.57715e-27,2.66546e-27]
[-1.08633e-26,2.9214e-27]
[-1.0452e-26,4.68424e-27]
[-1.36917e-26,8.18796e-27]
[-1.05303e-26,6.74238e-27]
[-1.12525e-26,4.25984e-27]
[-1.24154e-26,2.12332e-27]
[-1.24749e-26,5.39289e-27]
[-1.49361e-26,4.77316e-27]
[-1.22494e-26,4.29516e-27]
[-1.06179e-26,6.14107e-27]
[-8.44037e-27,7.95274e-27]
[-9.11985e-27,1.13981e-26]
[-1.05067e-26,1.19861e-26]
[-1.21917e-26,6.95707e-27]
[-1.09553e-26,8.57323e-27]
[-1.00345e-27,4.99579e-28]
[1.1689e-27,-8.26225e-28]
[6.75836e-27,-1.38103e-29]
[3.02133e-27,-1.71596e-27]
[-1.09244e-27,-5.59493e-27]
[-7.52924e-28,-2.10361e-27]
[6.89162e-27,-2.20527e-27]
[4.33153e-27,-4.80497e-27]
[3.49374e-27,-3.97751e-28]
[3.49033e-27,2.45015e-27]
[7.4268e-27,6.58027e-27]
[4.85776e-27,9.53525e-27]
[5.9438e-27,1.34029e-26]
[9.00986e-27,9.02471e-27]
[1.0374e-26,9.32768e-27]
[1.00225e-26,8.32793e-27]
[1.47697e-26,9.37942e-27]
[1.25326e-26,7.68632e-27]
[1.3722e-26,7.90058e-27]
[1.36037e-26,6.87681e-27]
[1.62314e-26,8.0233e-27]
[1.28463e-26,7.39886e-27]
[1.17262e-26,7.93089e-27]
[1.10722e-26,7.26689e-27]
[1.45595e-26,1.68668e-26]
[1.65912e-26,1.89799e-26]
[1.54551e-26,2.15884e-26]
[1.38376e-26,2.36221e-26]
[8.61082e-27,2.79969e-26]
[1.14395e-26,3.02489e-26]
[1.43991e-26,2.47704e-26]
[1.39863e-26,2.42126e-26]
[1.23184e-26,1.88142e-26]
[1.22968e-26,2.16161e-26]
[1.4206e-26,2.53635e-26]
[1.28806e-26,3.16507e-26]
[7.13791e-27,3.11619e-26]
[6.39633e-27,2.90898e-26]
[1.10958e-26,2.68351e-26]
[6.17325e-27,1.83399e-26]
[4.28562e-27,1.84071e-26]
[3.94353e-27,1.57768e-26]
[5.59717e-27,9.83954e-27]
[6.94728e-27,1.05204e-26]
[5.40549e-28,5.51217e-27]
[4.43113e-28,8.00243e-27]
[1.51441e-27,1.19681e-26]
[-1.5693e-27,1.51178e-26]
[-3.24793e-27,1.70587e-26]
[-2.6508e-27,1.77139e-26]
[-3.00171e-27,1.72232e-26]
[-9.18088e-28,1.71406e-26]
[2.98363e-28,1.25455e-26]
[-1.60494e-27,5.65851e-27]
[2.16383e-27,6.82004e-27]
[1.71427e-28,2.78486e-27]
[-6.15546e-27,1.06917e-26]
[-1.53755e-27,1.2103e-26]
[-1.83002e-27,9.16989e-27]
[2.51289e-27,6.16059e-27]
[6.07613e-27,4.77815e-28]
[4.74233e-27,4.49515e-27]
[3.51449e-27,2.90761e-27]
[2.03597e-27,-4.8263e-28]
[-4.5924e-27,-3.34668e-27]
[-7.48108e-27,-4.79211e-27]
[-4.68328e-27,-5.82024e-27]
[-5.91381e-27,-1.3004e-26]
[-6.96717e-27,-1.22596e-26]
[-1.78278e-27,-1.39071e-26]
[-2.45703e-27,-1.08413e-26]
[-1.43313e-27,-7.6304e-27]
[-2.46612e-27,-9.15307e-27]
[4.58442e-27,-3.84869e-27]
[4.24299e-27,-6.29725e-27]
[7.78399e-27,-1.40252e-27]
[6.76215e-27,-3.2266e-27]
[8.26913e-27,-4.96346e-27]
[1.24637e-26,-2.12098e-27]
[1.37281e-26,-1.73888e-27]
[1.02802e-26,3.91075e-28]
[1.24161e-26,5.28313e-28]
[1.40568e-26,1.12143e-27]
[1.35552e-26,8.46979e-27]
[1.28967e-26,9.66441e-27]
[1.49974e-26,1.02364e-26]
[1.54521e-26,7.56301e-27]
[1.90765e-26,9.77645e-27]
[2.199e-26,1.34828e-26]
[2.44857e-26,1.37231e-26]
[2.49474e-26,1.46424e-26]
[2.48921e-26,1.19464e-26]
[2.86093e-26,1.08462e-26]
[2.89935e-26,9.5738e-27]
[2.6036e-26,1.20067e-26]
[2.52817e-26,1.61928e-26]
[2.69032e-26,1.66378e-26]
[2.58417e-26,8.24308e-27]
[2.50349e-26,6.68993e-27]
[2.31588e-26,9.37243e-27]
[1.94705e-26,1.05963e-26]
[1.80355e-26,1.1764e-26]
[1.65706e-26,1.84859e-26]
[1.32586e-26,1.98807e-26]
[1.1482e-26,1.26906e-26]
[7.42991e-27,1.31403e-26]
[1.26424e-27,1.5417e-26]
[-2.40464e-27,1.5423e-26]
[-2.89282e-27,1.54233e-26]
[-1.28092e-27,1.59613e-26]
[-4.0304e-27,1.50055e-26]
[-5.50212e-27,1.80355e-26]
[-6.8952e-27,1.16662e-26]
[-6.20559e-27,1.31632e-26]
[-6.73524e-27,8.88813e-27]
[-8.37185e-27,7.90699e-27]
[-1.10003e-26,9.56407e-27]
[-1.06037e-26,1.10257e-26]
[-9.57287e-27,1.38482e-26]
[-5.20605e-27,1.42104e-26]
[-6.30436e-27,8.76404e-27]
[-7.70329e-27,6.75023e-27]
[-7.63928e-27,7.63579e-27]
[-6.31005e-27,4.02906e-27]
[-7.82164e-27,3.19384e-27]
[-4.27093e-27,2.973e-27]
[-8.28055e-29,3.39152e-27]
[-4.86903e-28,7.74404e-27]
[2.2133e-27,6.90468e-27]
[3.02744e-27,8.91628e-27]
[2.94149e-27,2.12242e-27]
[4.41213e-27,-1.03483e-27]
[2.81218e-27,1.38504e-27]
[8.92846e-27,4.97466e-27]
[8.96546e-27,6.05376e-27]
[1.09558e-26,3.15671e-27]
[9.09315e-27,6.56707e-27]
[-2.92306e-27,7.05253e-27]
[-6.99407e-28,6.69787e-27]
[9.50048e-27,9.82901e-27]
[1.14322e-26,1.19181e-26]
[1.32742e-26,1.73309e-26]
[1.3022e-26,1.2148e-26]
[1.4387e-26,1.04571e-26]
[9.18223e-27,8.88612e-27]
[1.07909e-26,1.02012e-26]
[1.3905e-26,1.92289e-26]
[1.38739e-26,1.76492e-26]
[1.29041e-26,1.9928e-26]
[1.74403e-27,1.38206e-26]
[5.56244e-27,1.47172e-26]
[4.14397e-27,1.65665e-26]
[1.74477e-27,1.565e-26]
[7.66062e-28,1.42481e-26]
[1.70089e-27,1.48322e-26]
[1.65584e-27,1.18899e-26]
[1.99252e-27,1.13965e-26]
[1.29445e-28,1.78625e-26]
[5.31666e-27,9.08688e-27]
[3.84257e-27,1.11526e-26]
[3.84257e-27,1.11526e-26]
[1.04408e-26,1.10275e-26]
[9.24603e-27,7.71551e-27]
[1.08073e-26,9.8908e-27]
[1.19833e-26,8.59675e-27]
[1.7166e-26,3.5617e-27]
[1.03022e-26,6.61266e-27]
[1.08766e-26,4.66225e-27]
[2.00283e-26,6.36026e-27]
[2.3147e-26,1.40256e-26]
[1.97793e-26,1.48129e-26]
[2.12292e-26,7.10726e-27]
[1.49004e-26,9.86597e-27]
[1.03268e-26,1.19423e-26]
[1.21121e-26,1.04323e-26]
[1.03587e-26,8.9401e-27]
[6.60569e-27,9.96566e-27]
[6.26773e-27,4.14127e-27]
[5.70247e-27,4.68302e-27]
[3.91426e-27,4.55961e-27]
[7.2805e-27,8.24041e-27]
[6.88746e-27,7.26286e-27]
[1.03519e-26,1.05898e-26]
[1.11644e-26,1.21017e-26]
[1.00663e-26,1.67883e-26]
[2.71877e-27,5.4439e-27]
[5.20863e-28,9.14421e-27]
[2.47386e-27,9.15449e-27]
[5.87758e-27,7.40698e-27]
[2.31138e-27,1.19342e-26]
[9.68817e-28,1.49567e-26]
[-1.26842e-27,1.34764e-26]
[9.19897e-28,1.15073e-26]
[9.23731e-29,1.22975e-26]
[3.3303e-27,1.55416e-26]
[2.716e-27,1.25143e-26]
[5.38885e-27,1.21585e-26]
[4.91941e-27,1.34465e-26]
[3.61394e-27,1.05383e-26]
[3.41997e-27,1.44466e-26]
[-4.13678e-28,1.29048e-26]
[-1.34479e-27,9.27198e-27]
[4.98463e-27,1.33176e-26]
[-1.99492e-27,1.23724e-26]
[4.92724e-28,1.23926e-26]
[5.98545e-27,1.47234e-26]
[8.30896e-27,1.17538e-26]
[5.78756e-27,1.32771e-26]
[6.60407e-27,9.75724e-27]
[9.31364e-27,1.19219e-26]
[1.0258e-26,4.81793e-27]
[9.7395e-27,6.08456e-27]
[9.06363e-27,1.41578e-26]
[1.07078e-26,1.80678e-26]
[1.20671e-26,1.15487e-26]
[1.55878e-26,1.41862e-26]
[1.76913e-26,1.00298e-26]
[1.99972e-26,1.22955e-26]
[1.87722e-26,1.12881e-26]
[1.71125e-26,8.62674e-27]
[1.63481e-26,6.39118e-27]
[1.94149e-26,2.00681e-27]
[2.02572e-26,-8.24326e-28]
[2.04491e-26,-3.32161e-27]
[2.19405e-26,-7.94194e-28]
[2.08563e-26,1.27687e-27]
[2.03932e-26,9.58083e-28]
[1.88419e-26,-3.74013e-27]
[1.4944e-26,-7.46702e-27]
[1.99907e-26,-4.31736e-27]
[1.83073e-26,-9.20176e-28]
[1.46025e-26,-8.95025e-28]
[3.80611e-27,-1.62505e-27]
[1.82016e-27,-2.64404e-28]
[-1.76669e-28,5.55193e-27]
[-3.92818e-27,2.99304e-27]
[-4.53037e-27,8.88599e-27]
[-2.57245e-27,9.60762e-27]
[-4.14201e-27,1.23092e-26]
[-6.44162e-27,1.1514e-26]
[-7.57093e-27,9.85245e-27]
[-1.09706e-26,3.12323e-27]
[-9.0267e-27,1.60437e-27]
[-7.2141e-27,2.07414e-27]
[-9.39396e-27,4.13247e-27]
[-1.11824e-26,3.74755e-27]
[-8.80507e-27,5.70019e-27]
[-1.19833e-26,8.35437e-27]
[-1.69714e-26,8.5842e-27]
[-1.67313e-26,1.07932e-26]
[-1.32866e-26,1.2514e-26]
[-9.10849e-27,9.68777e-27]
[-1.13299e-26,5.91297e-27]
[-9.87248e-27,9.88859e-27]
[-1.04921e-26,6.15564e-27]
[-8.99375e-27,4.86493e-27]
[-4.46646e-27,2.3393e-27]
[-7.02854e-27,5.69798e-27]
[-1.0208e-26,7.86351e-27]
[-8.49422e-27,1.39849e-26]
[-7.86853e-27,1.7323e-26]
[-2.77714e-27,1.18968e-26]
[-2.0587e-27,1.28237e-26]
[-6.26163e-28,1.0262e-26]
[-8.12672e-28,1.11243e-26]
[1.17194e-27,1.27507e-26]
[4.4263e-27,7.5947e-27]
[9.50466e-27,4.07848e-27]
[7.98742e-27,6.1568e-27]
[1.40737e-26,2.03858e-27]
[1.43275e-26,-1.42434e-27]
[1.36599e-26,-1.98999e-27]
[1.71671e-26,-4.32562e-28]
[1.11355e-26,-5.35633e-27]
[1.22695e-26,-1.16206e-27]
[1.02315e-26,3.98575e-28]
[1.04395e-26,2.23455e-27]
[9.42952e-27,2.73419e-27]
[1.27532e-26,1.05788e-27]
[1.31224e-26,1.27653e-28]
[1.61177e-26,-7.47101e-28]
[1.33109e-26,1.85178e-27]
[1.44399e-26,3.86199e-27]
[1.544e-26,4.0657e-27]
[1.63887e-26,3.11959e-27]
[1.97902e-26,5.20441e-27]
[2.24887e-26,1.25863e-27]
[2.0185e-26,-3.07969e-27]
[1.6455e-26,-3.9004e-27]
[1.36811e-26,1.66897e-27]
[1.22965e-26,5.96035e-27]
[1.23705e-26,7.08131e-27]
[1.48921e-26,1.02039e-26]
[8.9659e-27,1.2291e-26]
[1.34356e-26,1.38107e-26]
[1.282e-26,1.32696e-26]
[1.51359e-26,1.34451e-26]
[1.15151e-26,1.55233e-26]
[1.37376e-26,1.70409e-26]
[1.61117e-26,1.50763e-26]
[1.39868e-26,1.71304e-26]
[1.40506e-26,1.93474e-26]
[1.35612e-26,2.11039e-26]
[1.40233e-26,2.14012e-26]
[1.71902e-26,1.85313e-26]
[1.83041e-26,2.45598e-26]
[1.88589e-26,2.32957e-26]
[5.68868e-27,3.0648e-26]
[2.16151e-27,3.39444e-26]
[5.82517e-29,3.12087e-26]
[7.59192e-28,3.05888e-26]
[-8.26388e-28,3.02259e-26]
[4.12536e-28,3.067e-26]
[-5.96619e-27,2.82281e-26]
[-7.75816e-27,2.51257e-26]
[-8.44581e-27,2.55797e-26]
[-9.46877e-27,3.28184e-26]
[-5.78964e-27,2.89095e-26]
[-2.17482e-27,2.53636e-26]
[9.07477e-28,2.04234e-26]
[3.70809e-27,1.85253e-26]
[6.86645e-27,1.85381e-26]
[6.82883e-27,1.17701e-26]
[6.44794e-27,1.03939e-26]
[2.82829e-27,6.21909e-27]
[5.55693e-27,3.75759e-27]
[5.02582e-27,1.74776e-27]
[8.89608e-27,1.42436e-27]
[6.9668e-27,7.34075e-27]
[4.66095e-27,1.04679e-26]
[3.22219e-27,4.73937e-27]
[6.191e-27,1.10003e-27]
[2.79146e-27,-3.16083e-27]
[-2.09376e-27,-6.94518e-27]
[-1.36188e-27,-7.03284e-27]
[1.10861e-26,-7.92527e-27]
[9.5434e-27,-7.5843e-27]
[1.09237e-26,-9.79327e-27]
[1.36116e-26,-9.55392e-27]
[1.44659e-26,-3.98581e-27]
[1.04218e-26,-9.21654e-28]
[7.45505e-27,1.77059e-27]
[7.2179e-27,-3.58979e-28]
[6.06821e-27,-2.84731e-28]
[1.85947e-27,1.69996e-27]
[-2.7098e-27,-3.88363e-27]
[-4.0451e-27,-2.79037e-27]
[-3.27082e-27,6.30757e-27]
[-4.23773e-27,5.51443e-27]
[-2.81696e-27,7.83826e-27]
[1.22139e-28,4.13879e-27]
[5.5328e-27,4.92893e-27]
[8.86423e-27,1.05766e-26]
[1.02587e-26,1.15254e-26]
[6.49969e-27,5.07002e-27]
[4.9423e-27,6.10515e-27]
[5.24078e-27,5.43505e-27]
[5.28702e-27,-2.13883e-29]
[4.80835e-27,4.75743e-27]
[7.36708e-28,3.2668e-27]
[3.11973e-28,5.69204e-27]
[-2.99505e-27,1.11405e-26]
[-2.5318e-28,1.29606e-26]
[-1.28114e-28,1.14389e-26]
[3.23296e-27,1.21083e-26]
[3.03816e-27,1.17075e-26]
[8.09654e-27,7.65941e-27]
[4.65109e-27,1.52959e-26]
[5.98999e-27,1.60242e-26]
[6.36454e-27,1.65247e-26]
[8.24344e-27,1.53139e-26]
[4.5691e-27,1.91428e-26]
[4.5691e-27,1.91428e-26]
[7.73665e-27,2.21105e-26]
[8.1865e-27,2.72005e-26]
[2.187e-27,2.84134e-26]
[-3.38112e-27,3.62219e-26]
[-4.64146e-27,3.2463e-26]
[-4.81656e-27,3.32694e-26]
[-1.59435e-27,3.2381e-26]
[1.88521e-27,3.49049e-26]
[3.13957e-27,3.19878e-26]
[7.30446e-27,3.04679e-26]
[6.59468e-27,3.13189e-26]
[1.82466e-27,3.24988e-26]
[3.30747e-27,2.73438e-26]
[5.06786e-27,2.78846e-26]
[4.03284e-27,2.6025e-26]
[7.34986e-27,3.0183e-26]
[8.43765e-27,2.2613e-26]
[1.32176e-26,1.61467e-26]
[1.6217e-26,9.34547e-27]
[1.62907e-26,1.51658e-26]
[2.04428e-26,1.0808e-26]
[2.75828e-26,9.89216e-27]
[3.12396e-26,5.15446e-27]
[3.27038e-26,4.42034e-27]
[3.18958e-26,-4.15354e-28]
[3.26733e-26,-1.01601e-27]
[3.23189e-26,-4.96242e-27]
[3.05118e-26,-1.29103e-26]
[3.04962e-26,-1.28729e-26]
[2.41628e-26,-1.68471e-26]
[2.06553e-26,-1.58427e-26]
[1.7111e-26,-1.90199e-26]
[1.80819e-26,-1.67792e-26]
[1.85363e-26,-1.71131e-26]
[1.69136e-26,-1.67599e-26]
[1.78056e-26,-1.61388e-26]
[2.2618e-26,-1.44682e-26]
[2.28502e-26,-1.4951e-26]
[1.31657e-26,-1.09254e-26]
[1.07489e-26,-1.34429e-26]
[4.005e-27,-1.18984e-26]
[-1.97279e-28,-1.11734e-26]
[3.02698e-27,-6.7059e-27]
[4.85152e-27,-1.00518e-26]
[5.11555e-27,-1.02121e-26]
[9.84006e-28,-1.29432e-26]
[1.24453e-27,-1.40637e-26]
[4.42387e-27,-1.44309e-26]
[5.09233e-27,-1.18985e-26]
[1.33448e-27,-4.48354e-27]
[-1.17956e-27,-1.71526e-27]
[2.64449e-27,-8.04216e-27]
[-7.29856e-27,-2.94668e-27]
[-9.62106e-27,-5.04052e-27]
[-1.2403e-26,-3.91425e-27]
[-1.21859e-26,-5.73836e-27]
[-1.07669e-26,-6.34466e-27]
[-1.33693e-26,-4.84977e-27]
[-1.20007e-26,-6.16766e-27]
[-1.10343e-26,1.53294e-27]
[-9.49933e-27,8.60201e-27]
[-7.11363e-27,1.10089e-26]
[-2.71341e-27,1.12878e-26]
[-4.80991e-27,1.45461e-26]
[-5.96313e-27,1.4847e-26]
[-1.19795e-26,1.65739e-26]
[-1.19636e-26,1.60285e-26]
[-1.16525e-26,1.63438e-26]
[-1.07301e-26,1.80958e-26]
[-6.84206e-27,2.28581e-26]
[-6.15201e-27,1.84724e-26]
[-7.96215e-27,1.43689e-26]
[-6.76648e-27,1.47445e-26]
[-6.7503e-27,1.44375e-26]
[-5.81033e-27,1.57485e-26]
[-8.93004e-27,1.69126e-26]
[-1.34283e-26,2.09494e-26]
[-1.08188e-26,2.37517e-26]
[-3.52781e-27,2.38065e-26]
[-7.80017e-27,2.66639e-26]
[-7.23134e-27,2.68601e-26]
[-8.19167e-27,2.24911e-26]
[-1.19726e-26,1.31268e-26]
[-1.0297e-26,1.23581e-26]
[-1.18719e-26,1.18871e-26]
[-7.90098e-27,9.1534e-27]
[-2.61661e-27,1.18774e-26]
[4.54109e-27,1.62632e-26]
[6.32961e-27,1.72506e-26]
[9.79982e-27,1.29666e-26]
[8.63815e-27,1.25804e-26]
