pressure,t_equipartition,t_ideal,total_momentum_x,total_momentum_y,total_ke
4.51119e-24,36214.9,6110.1,6.15143e-20,8.57839e-20,8.4e-17
4.51129e-24,36214.9,6110.24,6.15143e-20,8.57839e-20,8.4e-17
4.51245e-24,36214.9,6111.81,6.15143e-20,8.57839e-20,8.4e-17
4.51275e-24,36214.9,6112.21,6.15143e-20,8.57839e-20,8.4e-17
4.51328e-24,36214.9,6112.93,6.15143e-20,8.57839e-20,8.4e-17
4.51341e-24,36214.9,6113.1,6.15143e-20,8.57839e-20,8.4e-17
4.51389e-24,36214.9,6113.76,6.15143e-20,8.57839e-20,8.4e-17
4.51433e-24,36214.9,6114.35,6.15143e-20,8.57839e-20,8.4e-17
4.51486e-24,36214.9,6115.07,6.15143e-20,8.57839e-20,8.4e-17
4.51538e-24,36214.9,6115.77,6.15143e-20,8.57839e-20,8.4e-17
4.51568e-24,36214.9,6116.18,6.15143e-20,8.57839e-20,8.4e-17
4.51577e-24,36214.9,6116.3,6.15143e-20,8.57839e-20,8.4e-17
4.51669e-24,36214.9,6117.55,6.15143e-20,8.57839e-20,8.4e-17
4.51732e-24,36214.9,6118.4,6.15143e-20,8.57839e-20,8.4e-17
4.51831e-24,36214.9,6119.74,6.15143e-20,8.57839e-20,8.4e-17
4.51898e-24,36214.9,6120.65,6.15143e-20,8.57839e-20,8.4e-17
4.51927e-24,36214.9,6121.05,6.15143e-20,8.57839e-20,8.4e-17
4.51967e-24,36214.9,6121.59,6.15143e-20,8.57839e-20,8.4e-17
4.52025e-24,36214.9,6122.38,6.15143e-20,8.57839e-20,8.4e-17
4.52057e-24,36214.9,6122.8,6.15143e-20,8.57839e-20,8.4e-17
4.52178e-24,36214.9,6124.45,6.15143e-20,8.57839e-20,8.4e-17
4.52208e-24,36214.9,6124.85,6.15143e-20,8.57839e-20,8.4e-17
4.5224e-24,36214.9,6125.28,6.15143e-20,8.57839e-20,8.4e-17
4.52279e-24,36214.9,6125.82,6.15143e-20,8.57839e-20,8.4e-17
4.52353e-24,36214.9,6126.82,6.15143e-20,8.57839e-20,8.4e-17
4.52406e-24,36214.9,6127.53,6.15143e-20,8.57839e-20,8.4e-17
4.52425e-24,36214.9,6127.79,6.15143e-20,8.57839e-20,8.4e-17
4.52475e-24,36214.9,6128.47,6.15143e-20,8.57839e-20,8.4e-17
4.52577e-24,36214.9,6129.85,6.15143e-20,8.57839e-20,8.4e-17
4.52645e-24,36214.9,6130.76,6.15143e-20,8.57839e-20,8.4e-17
4.52734e-24,36214.9,6131.98,6.15143e-20,8.57839e-20,8.4e-17
4.52802e-24,36214.9,6132.9,6.15143e-20,8.57839e-20,8.4e-17
4.52814e-24,36214.9,6133.07,6.15143e-20,8.57839e-20,8.4e-17
4.52897e-24,36214.9,6134.18,6.15143e-20,8.57839e-20,8.4e-17
4.52919e-24,36214.9,6134.48,6.15143e-20,8.57839e-20,8.4e-17
4.52965e-24,36214.9,6135.11,6.15143e-20,8.57839e-20,8.4e-17
4.5304e-24,36214.9,6136.12,6.15143e-20,8.57839e-20,8.4e-17
4.53071e-24,36214.9,6136.54,6.15143e-20,8.57839e-20,8.4e-17
4.53163e-24,36214.9,6137.79,6.15143e-20,8.57839e-20,8.4e-17
4.53178e-24,36214.9,6137.99,6.15143e-20,8.57839e-20,8.4e-17
4.53231e-24,36214.9,6138.71,6.15143e-20,8.57839e-20,8.4e-17
4.53242e-24,36214.9,6138.85,6.15143e-20,8.57839e-20,8.4e-17
4.53264e-24,36214.9,6139.15,6.15143e-20,8.57839e-20,8.4e-17
4.53365e-24,36214.9,6140.52,6.15143e-20,8.57839e-20,8.4e-17
4.53437e-24,36214.9,6141.49,6.15143e-20,8.57839e-20,8.4e-17
4.53507e-24,36214.9,6142.45,6.15143e-20,8.57839e-20,8.4e-17
4.53533e-24,36214.9,6142.8,6.15143e-20,8.57839e-20,8.4e-17
4.53541e-24,36214.9,6142.9,6.15143e-20,8.57839e-20,8.4e-17
4.53595e-24,36214.9,6143.64,6.15143e-20,8.57839e-20,8.4e-17
4.53597e-24,36214.9,6143.67,6.15143e-20,8.57839e-20,8.4e-17
4.53672e-24,36214.9,6144.68,6.15143e-20,8.57839e-20,8.4e-17
4.5374e-24,36214.9,6145.6,6.15143e-20,8.57839e-20,8.4e-17
4.53827e-24,36214.9,6146.78,6.15143e-20,8.57839e-20,8.4e-17
4.53852e-24,36214.9,6147.12,6.15143e-20,8.57839e-20,8.4e-17
4.53896e-24,36214.9,6147.72,6.15143e-20,8.57839e-20,8.4e-17
4.53961e-24,36214.9,6148.59,6.15143e-20,8.57839e-20,8.4e-17
4.53997e-24,36214.9,6149.09,6.15143e-20,8.57839e-20,8.4e-17
4.54039e-24,36214.9,6149.64,6.15143e-20,8.57839e-20,8.4e-17
4.54069e-24,36214.9,6150.05,6.15143e-20,8.57839e-20,8.4e-17
4.5416e-24,36214.9,6151.29,6.15143e-20,8.57839e-20,8.4e-17
4.54218e-24,36214.9,6152.08,6.15143e-20,8.57839e-20,8.4e-17
4.54341e-24,36214.9,6153.74,6.15143e-20,8.57839e-20,8.4e-17
4.54369e-24,36214.9,6154.13,6.15143e-20,8.57839e-20,8.4e-17
4.54418e-24,36214.9,6154.78,6.15143e-20,8.57839e-20,8.4e-17
4.54439e-24,36214.9,6155.06,6.15143e-20,8.57839e-20,8.4e-17
4.54449e-24,36214.9,6155.2,6.15143e-20,8.57839e-20,8.4e-17
4.54486e-24,36214.9,6155.71,6.15143e-20,8.57839e-20,8.4e-17
4.54583e-24,36214.9,6157.03,6.15143e-20,8.57839e-20,8.4e-17
4.54641e-24,36214.9,6157.8,6.15143e-20,8.57839e-20,8.4e-17
4.54721e-24,36214.9,6158.89,6.15143e-20,8.57839e-20,8.4e-17
4.5479e-24,36214.9,6159.82,6.15143e-20,8.57839e-20,8.4e-17
4.54895e-24,36214.9,6161.24,6.15143e-20,8.57839e-20,8.4e-17
4.5494e-24,36214.9,6161.86,6.15143e-20,8.57839e-20,8.4e-17
4.54977e-24,36214.9,6162.35,6.15143e-20,8.57839e-20,8.4e-17
4.55053e-24,36214.9,6163.39,6.15143e-20,8.57839e-20,8.4e-17
4.55106e-24,36214.9,6164.1,6.15143e-20,8.57839e-20,8.4e-17
4.55114e-24,36214.9,6164.2,6.15143e-20,8.57839e-20,8.4e-17
4.5519e-24,36214.9,6165.25,6.15143e-20,8.57839e-20,8.4e-17
4.5519e-24,36214.9,6165.24,6.15143e-20,8.57839e-20,8.4e-17
4.5525e-24,36214.9,6166.05,6.15143e-20,8.57839e-20,8.4e-17
4.55324e-24,36214.9,6167.06,6.15143e-20,8.57839e-20,8.4e-17
4.55366e-24,36214.9,6167.63,6.15143e-20,8.57839e-20,8.4e-17
4.55415e-24,36214.9,6168.28,6.15143e-20,8.57839e-20,8.4e-17
4.55463e-24,36214.9,6168.94,6.15143e-20,8.57839e-20,8.4e-17
4.55463e-24,36214.9,6168.94,6.15143e-20,8.57839e-20,8.4e-17
4.5555e-24,36214.9,6170.12,6.15143e-20,8.57839e-20,8.4e-17
4.55601e-24,36214.9,6170.8,6.15143e-20,8.57839e-20,8.4e-17
4.55632e-24,36214.9,6171.23,6.15143e-20,8.57839e-20,8.4e-17
4.55707e-24,36214.9,6172.25,6.15143e-20,8.57839e-20,8.4e-17
4.55744e-24,36214.9,6172.74,6.15143e-20,8.57839e-20,8.4e-17
4.55812e-24,36214.9,6173.67,6.15143e-20,8.57839e-20,8.4e-17
4.55895e-24,36214.9,6174.79,6.15143e-20,8.57839e-20,8.4e-17
4.56006e-24,36214.9,6176.29,6.15143e-20,8.57839e-20,8.4e-17
4.56056e-24,36214.9,6176.97,6.15143e-20,8.57839e-20,8.4e-17
4.56082e-24,36214.9,6177.32,6.15143e-20,8.57839e-20,8.4e-17
4.56129e-24,36214.9,6177.96,6.15143e-20,8.57839e-20,8.4e-17
4.5621e-24,36214.9,6179.05,6.15143e-20,8.57839e-20,8.4e-17
4.56264e-24,36214.9,6179.79,6.15143e-20,8.57839e-20,8.4e-17
4.56309e-24,36214.9,6180.4,6.15143e-20,8.57839e-20,8.4e-17
4.56363e-24,36214.9,6181.13,6.15143e-20,8.57839e-20,8.4e-17
4.56375e-24,36214.9,6181.29,6.15143e-20,8.57839e-20,8.4e-17
4.56399e-24,36214.9,6181.61,6.15143e-20,8.57839e-20,8.4e-17
4.56448e-24,36214.9,6182.27,6.15143e-20,8.57839e-20,8.4e-17
4.56492e-24,36214.9,6182.88,6.15143e-20,8.57839e-20,8.4e-17
4.56568e-24,36214.9,6183.91,6.15143e-20,8.57839e-20,8.4e-17
4.566e-24,36214.9,6184.34,6.15143e-20,8.57839e-20,8.4e-17
4.56658e-24,36214.9,6185.13,6.15143e-20,8.57839e-20,8.4e-17
4.56715e-24,36214.9,6185.9,6.15143e-20,8.57839e-20,8.4e-17
4.56793e-24,36214.9,6186.96,6.15143e-20,8.57839e-20,8.4e-17
4.56856e-24,36214.9,6187.81,6.15143e-20,8.57839e-20,8.4e-17
4.56941e-24,36214.9,6188.96,6.15143e-20,8.57839e-20,8.4e-17
4.56981e-24,36214.9,6189.49,6.15143e-20,8.57839e-20,8.4e-17
4.5703e-24,36214.9,6190.16,6.15143e-20,8.57839e-20,8.4e-17
4.57078e-24,36214.9,6190.81,6.15143e-20,8.57839e-20,8.4e-17
4.57116e-24,36214.9,6191.33,6.15143e-20,8.57839e-20,8.4e-17
4.57155e-24,36214.9,6191.85,6.15143e-20,8.57839e-20,8.4e-17
4.57197e-24,36214.9,6192.42,6.15143e-20,8.57839e-20,8.4e-17
4.57192e-24,36214.9,6192.36,6.15143e-20,8.57839e-20,8.4e-17
4.57238e-24,36214.9,6192.98,6.15143e-20,8.57839e-20,8.4e-17
4.5733e-24,36214.9,6194.23,6.15143e-20,8.57839e-20,8.4e-17
4.57395e-24,36214.9,6195.1,6.15143e-20,8.57839e-20,8.4e-17
4.57421e-24,36214.9,6195.46,6.15143e-20,8.57839e-20,8.4e-17
4.57437e-24,36214.9,6195.67,6.15143e-20,8.57839e-20,8.4e-17
4.57551e-24,36214.9,6197.22,6.15143e-20,8.57839e-20,8.4e-17
4.57654e-24,36214.9,6198.62,6.15143e-20,8.57839e-20,8.4e-17
4.5768e-24,36214.9,6198.97,6.15143e-20,8.57839e-20,8.4e-17
4.57705e-24,36214.9,6199.3,6.15143e-20,8.57839e-20,8.4e-17
4.57783e-24,36214.9,6200.37,6.15143e-20,8.57839e-20,8.4e-17
4.57904e-24,36214.9,6202,6.15143e-20,8.57839e-20,8.4e-17
4.57933e-24,36214.9,6202.39,6.15143e-20,8.57839e-20,8.4e-17
4.57971e-24,36214.9,6202.91,6.15143e-20,8.57839e-20,8.4e-17
4.58038e-24,36214.9,6203.82,6.15143e-20,8.57839e-20,8.4e-17
4.5807e-24,36214.9,6204.24,6.15143e-20,8.57839e-20,8.4e-17
4.58095e-24,36214.9,6204.59,6.15143e-20,8.57839e-20,8.4e-17
4.58123e-24,36214.9,6204.97,6.15143e-20,8.57839e-20,8.4e-17
4.58158e-24,36214.9,6205.44,6.15143e-20,8.57839e-20,8.4e-17
4.58233e-24,36214.9,6206.45,6.15143e-20,8.57839e-20,8.4e-17
4.58293e-24,36214.9,6207.26,6.15143e-20,8.57839e-20,8.4e-17
4.58323e-24,36214.9,6207.67,6.15143e-20,8.57839e-20,8.4e-17
4.5835e-24,36214.9,6208.04,6.15143e-20,8.57839e-20,8.4e-17
4.58436e-24,36214.9,6209.2,6.15143e-20,8.57839e-20,8.4e-17
4.58537e-24,36214.9,6210.57,6.15143e-20,8.57839e-20,8.4e-17
4.58589e-24,36214.9,6211.28,6.15143e-20,8.57839e-20,8.4e-17
4.58629e-24,36214.9,6211.81,6.15143e-20,8.57839e-20,8.4e-17
4.58655e-24,36214.9,6212.17,6.15143e-20,8.57839e-20,8.4e-17
4.58671e-24,36214.9,6212.38,6.15143e-20,8.57839e-20,8.4e-17
4.58714e-24,36214.9,6212.97,6.15143e-20,8.57839e-20,8.4e-17
4.58788e-24,36214.9,6213.98,6.15143e-20,8.57839e-20,8.4e-17
4.58826e-24,36214.9,6214.49,6.15143e-20,8.57839e-20,8.4e-17
4.58855e-24,36214.9,6214.88,6.15143e-20,8.57839e-20,8.4e-17
4.58945e-24,36214.9,6216.1,6.15143e-20,8.57839e-20,8.4e-17
4.58939e-24,36214.9,6216.02,6.15143e-20,8.57839e-20,8.4e-17
4.59057e-24,36214.9,6217.61,6.15143e-20,8.57839e-20,8.4e-17
4.59115e-24,36214.9,6218.41,6.15143e-20,8.57839e-20,8.4e-17
4.59197e-24,36214.9,6219.52,6.15143e-20,8.57839e-20,8.4e-17
4.59224e-24,36214.9,6219.88,6.15143e-20,8.57839e-20,8.4e-17
4.5928e-24,36214.9,6220.64,6.15143e-20,8.57839e-20,8.4e-17
4.59314e-24,36214.9,6221.1,6.15143e-20,8.57839e-20,8.4e-17
4.59393e-24,36214.9,6222.16,6.15143e-20,8.57839e-20,8.4e-17
4.59463e-24,36214.9,6223.11,6.15143e-20,8.57839e-20,8.4e-17
4.59525e-24,36214.9,6223.95,6.15143e-20,8.57839e-20,8.4e-17
4.59568e-24,36214.9,6224.53,6.15143e-20,8.57839e-20,8.4e-17
4.59677e-24,36214.9,6226.01,6.15143e-20,8.57839e-20,8.4e-17
4.59721e-24,36214.9,6226.61,6.15143e-20,8.57839e-20,8.4e-17
4.59729e-24,36214.9,6226.72,6.15143e-20,8.57839e-20,8.4e-17
4.59796e-24,36214.9,6227.62,6.15143e-20,8.57839e-20,8.4e-17
4.59821e-24,36214.9,6227.96,6.15143e-20,8.57839e-20,8.4e-17
4.59855e-24,36214.9,6228.43,6.15143e-20,8.57839e-20,8.4e-17
4.59873e-24,36214.9,6228.67,6.15143e-20,8.57839e-20,8.4e-17
4.59968e-24,36214.9,6229.96,6.15143e-20,8.57839e-20,8.4e-17
4.60026e-24,36214.9,6230.74,6.15143e-20,8.57839e-20,8.4e-17
4.60016e-24,36214.9,6230.61,6.15143e-20,8.57839e-20,8.4e-17
4.60069e-24,36214.9,6231.32,6.15143e-20,8.57839e-20,8.4e-17
4.60124e-24,36214.9,6232.07,6.15143e-20,8.57839e-20,8.4e-17
4.60228e-24,36214.9,6233.48,6.15143e-20,8.57839e-20,8.4e-17
4.60251e-24,36214.9,6233.79,6.15143e-20,8.57839e-20,8.4e-17
4.60307e-24,36214.9,6234.54,6.15143e-20,8.57839e-20,8.4e-17
4.60345e-24,36214.9,6235.06,6.15143e-20,8.57839e-20,8.4e-17
4.60399e-24,36214.9,6235.79,6.15143e-20,8.57839e-20,8.4e-17
4.60471e-24,36214.9,6236.77,6.15143e-20,8.57839e-20,8.4e-17
4.60518e-24,36214.9,6237.4,6.15143e-20,8.57839e-20,8.4e-17
4.60591e-24,36214.9,6238.39,6.15143e-20,8.57839e-20,8.4e-17
4.6068e-24,36214.9,6239.6,6.15143e-20,8.57839e-20,8.4e-17
4.60716e-24,36214.9,6240.08,6.15143e-20,8.57839e-20,8.4e-17
4.6079e-24,36214.9,6241.09,6.15143e-20,8.57839e-20,8.4e-17
4.60864e-24,36214.9,6242.09,6.15143e-20,8.57839e-20,8.4e-17
4.60874e-24,36214.9,6242.23,6.15143e-20,8.57839e-20,8.4e-17
4.6091e-24,36214.9,6242.71,6.15143e-20,8.57839e-20,8.4e-17
4.60963e-24,36214.9,6243.43,6.15143e-20,8.57839e-20,8.4e-17
4.60981e-24,36214.9,6243.68,6.15143e-20,8.57839e-20,8.4e-17
4.61068e-24,36214.9,6244.85,6.15143e-20,8.57839e-20,8.4e-17
4.61146e-24,36214.9,6245.91,6.15143e-20,8.57839e-20,8.4e-17
4.61226e-24,36214.9,6247,6.15143e-20,8.57839e-20,8.4e-17
4.61244e-24,36214.9,6247.24,6.15143e-20,8.57839e-20,8.4e-17
4.61289e-24,36214.9,6247.85,6.15143e-20,8.57839e-20,8.4e-17
4.61333e-24,36214.9,6248.45,6.15143e-20,8.57839e-20,8.4e-17
4.61417e-24,36214.9,6249.58,6.15143e-20,8.57839e-20,8.4e-17
4.61424e-24,36214.9,6249.67,6.15143e-20,8.57839e-20,8.4e-17
4.61463e-24,36214.9,6250.21,6.15143e-20,8.57839e-20,8.4e-17
4.61524e-24,36214.9,6251.03,6.15143e-20,8.57839e-20,8.4e-17
4.61619e-24,36214.9,6252.32,6.15143e-20,8.57839e-20,8.4e-17
4.61672e-24,36214.9,6253.03,6.15143e-20,8.57839e-20,8.4e-17
4.61699e-24,36214.9,6253.4,6.15143e-20,8.57839e-20,8.4e-17
4.61766e-24,36214.9,6254.31,6.15143e-20,8.57839e-20,8.4e-17
4.61822e-24,36214.9,6255.07,6.15143e-20,8.57839e-20,8.4e-17
4.61847e-24,36214.9,6255.41,6.15143e-20,8.57839e-20,8.4e-17
4.61864e-24,36214.9,6255.64,6.15143e-20,8.57839e-20,8.4e-17
4.6189e-24,36214.9,6255.99,6.15143e-20,8.57839e-20,8.4e-17
4.61936e-24,36214.9,6256.62,6.15143e-20,8.57839e-20,8.4e-17
4.6199e-24,36214.9,6257.34,6.15143e-20,8.57839e-20,8.4e-17
4.62038e-24,36214.9,6257.99,6.15143e-20,8.57839e-20,8.4e-17
4.62112e-24,36214.9,6259,6.15143e-20,8.57839e-20,8.4e-17
4.622e-24,36214.9,6260.19,6.15143e-20,8.57839e-20,8.4e-17
4.62232e-24,36214.9,6260.62,6.15143e-20,8.57839e-20,8.4e-17
4.62277e-24,36214.9,6261.22,6.15143e-20,8.57839e-20,8.4e-17
4.62329e-24,36214.9,6261.93,6.15143e-20,8.57839e-20,8.4e-17
4.62431e-24,36214.9,6263.31,6.15143e-20,8.57839e-20,8.4e-17
4.625e-24,36214.9,6264.25,6.15143e-20,8.57839e-20,8.4e-17
4.62504e-24,36214.9,6264.3,6.15143e-20,8.57839e-20,8.4e-17
4.6255e-24,36214.9,6264.93,6.15143e-20,8.57839e-20,8.4e-17
4.62615e-24,36214.9,6265.8,6.15143e-20,8.57839e-20,8.4e-17
4.62624e-24,36214.9,6265.93,6.15143e-20,8.57839e-20,8.4e-17
4.62692e-24,36214.9,6266.86,6.15143e-20,8.57839e-20,8.4e-17
4.62847e-24,36214.9,6268.95,6.15143e-20,8.57839e-20,8.4e-17
4.62886e-24,36214.9,6269.48,6.15143e-20,8.57839e-20,8.4e-17
4.62914e-24,36214.9,6269.85,6.15143e-20,8.57839e-20,8.4e-17
4.62977e-24,36214.9,6270.71,6.15143e-20,8.57839e-20,8.4e-17
4.62986e-24,36214.9,6270.84,6.15143e-20,8.57839e-20,8.4e-17
4.63057e-24,36214.9,6271.79,6.15143e-20,8.57839e-20,8.4e-17
4.63133e-24,36214.9,6272.82,6.15143e-20,8.57839e-20,8.4e-17
4.63201e-24,36214.9,6273.74,6.15143e-20,8.57839e-20,8.4e-17
4.63214e-24,36214.9,6273.93,6.15143e-20,8.57839e-20,8.4e-17
4.63251e-24,36214.9,6274.43,6.15143e-20,8.57839e-20,8.4e-17
4.63287e-24,36214.9,6274.91,6.15143e-20,8.57839e-20,8.4e-17
4.63322e-24,36214.9,6275.38,6.15143e-20,8.57839e-20,8.4e-17
4.63373e-24,36214.9,6276.07,6.15143e-20,8.57839e-20,8.4e-17
4.63419e-24,36214.9,6276.7,6.15143e-20,8.57839e-20,8.4e-17
4.63508e-24,36214.9,6277.9,6.15143e-20,8.57839e-20,8.4e-17
4.63562e-24,36214.9,6278.64,6.15143e-20,8.57839e-20,8.4e-17
4.63586e-24,36214.9,6278.95,6.15143e-20,8.57839e-20,8.4e-17
4.6363e-24,36214.9,6279.55,6.15143e-20,8.57839e-20,8.4e-17
4.63707e-24,36214.9,6280.6,6.15143e-20,8.57839e-20,8.4e-17
4.63758e-24,36214.9,6281.29,6.15143e-20,8.57839e-20,8.4e-17
4.63865e-24,36214.9,6282.73,6.15143e-20,8.57839e-20,8.4e-17
4.63919e-24,36214.9,6283.47,6.15143e-20,8.57839e-20,8.4e-17
4.63954e-24,36214.9,6283.95,6.15143e-20,8.57839e-20,8.4e-17
4.63983e-24,36214.9,6284.34,6.15143e-20,8.57839e-20,8.4e-17
4.64036e-24,36214.9,6285.05,6.15143e-20,8.57839e-20,8.4e-17
4.64082e-24,36214.9,6285.67,6.15143e-20,8.57839e-20,8.4e-17
4.64105e-24,36214.9,6285.99,6.15143e-20,8.57839e-20,8.4e-17
4.64196e-24,36214.9,6287.22,6.15143e-20,8.57839e-20,8.4e-17
4.64227e-24,36214.9,6287.63,6.15143e-20,8.57839e-20,8.4e-17
4.64261e-24,36214.9,6288.1,6.15143e-20,8.57839e-20,8.4e-17
4.6429e-24,36214.9,6288.49,6.15143e-20,8.57839e-20,8.4e-17
4.64321e-24,36214.9,6288.91,6.15143e-20,8.57839e-20,8.4e-17
4.64367e-24,36214.9,6289.54,6.15143e-20,8.57839e-20,8.4e-17
4.64416e-24,36214.9,6290.2,6.15143e-20,8.57839e-20,8.4e-17
4.64508e-24,36214.9,6291.45,6.15143e-20,8.57839e-20,8.4e-17
4.64585e-24,36214.9,6292.49,6.15143e-20,8.57839e-20,8.4e-17
4.64662e-24,36214.9,6293.54,6.15143e-20,8.57839e-20,8.4e-17
4.64688e-24,36214.9,6293.88,6.15143e-20,8.57839e-20,8.4e-17
4.64762e-24,36214.9,6294.88,6.15143e-20,8.57839e-20,8.4e-17
4.6482e-24,36214.9,6295.67,6.15143e-20,8.57839e-20,8.4e-17
4.64878e-24,36214.9,6296.46,6.15143e-20,8.57839e-20,8.4e-17
4.64929e-24,36214.9,6297.15,6.15143e-20,8.57839e-20,8.4e-17
4.64944e-24,36214.9,6297.35,6.15143e-20,8.57839e-20,8.4e-17
4.65001e-24,36214.9,6298.12,6.15143e-20,8.57839e-20,8.4e-17
4.65079e-24,36214.9,6299.18,6.15143e-20,8.57839e-20,8.4e-17
4.65211e-24,36214.9,6300.96,6.15143e-20,8.57839e-20,8.4e-17
4.65213e-24,36214.9,6301,6.15143e-20,8.57839e-20,8.4e-17
4.65235e-24,36214.9,6301.29,6.15143e-20,8.57839e-20,8.4e-17
4.65337e-24,36214.9,6302.67,6.15143e-20,8.57839e-20,8.4e-17
4.65397e-24,36214.9,6303.48,6.15143e-20,8.57839e-20,8.4e-17
4.65466e-24,36214.9,6304.42,6.15143e-20,8.57839e-20,8.4e-17
4.65486e-24,36214.9,6304.69,6.15143e-20,8.57839e-20,8.4e-17
4.6552e-24,36214.9,6305.16,6.15143e-20,8.57839e-20,8.4e-17
4.6552e-24,36214.9,6305.15,6.15143e-20,8.57839e-20,8.4e-17
4.65526e-24,36214.9,6305.24,6.15143e-20,8.57839e-20,8.4e-17
4.65569e-24,36214.9,6305.82,6.15143e-20,8.57839e-20,8.4e-17
4.65588e-24,36214.9,6306.07,6.15143e-20,8.57839e-20,8.4e-17
4.65641e-24,36214.9,6306.79,6.15143e-20,8.57839e-20,8.4e-17
4.657e-24,36214.9,6307.59,6.15143e-20,8.57839e-20,8.4e-17
4.65822e-24,36214.9,6309.25,6.15143e-20,8.57839e-20,8.4e-17
4.65932e-24,36214.9,6310.73,6.15143e-20,8.57839e-20,8.4e-17
4.65968e-24,36214.9,6311.22,6.15143e-20,8.57839e-20,8.4e-17
4.66038e-24,36214.9,6312.17,6.15143e-20,8.57839e-20,8.4e-17
4.6608e-24,36214.9,6312.74,6.15143e-20,8.57839e-20,8.4e-17
4.66151e-24,36214.9,6313.7,6.15143e-20,8.57839e-20,8.4e-17
4.6624e-24,36214.9,6314.9,6.15143e-20,8.57839e-20,8.4e-17
4.6623e-24,36214.9,6314.77,6.15143e-20,8.57839e-20,8.4e-17
4.66251e-24,36214.9,6315.05,6.15143e-20,8.57839e-20,8.4e-17
4.66282e-24,36214.9,6315.48,6.15143e-20,8.57839e-20,8.4e-17
4.66359e-24,36214.9,6316.51,6.15143e-20,8.57839e-20,8.4e-17
4.66406e-24,36214.9,6317.15,6.15143e-20,8.57839e-20,8.4e-17
4.66497e-24,36214.9,6318.39,6.15143e-20,8.57839e-20,8.4e-17
4.66574e-24,36214.9,6319.42,6.15143e-20,8.57839e-20,8.4e-17
4.66591e-24,36214.9,6319.66,6.15143e-20,8.57839e-20,8.4e-17
4.66642e-24,36214.9,6320.35,6.15143e-20,8.57839e-20,8.4e-17
4.66727e-24,36214.9,6321.5,6.15143e-20,8.57839e-20,8.4e-17
4.66761e-24,36214.9,6321.96,6.15143e-20,8.57839e-20,8.4e-17
4.66809e-24,36214.9,6322.62,6.15143e-20,8.57839e-20,8.4e-17
4.66861e-24,36214.9,6323.31,6.15143e-20,8.57839e-20,8.4e-17
4.669e-24,36214.9,6323.85,6.15143e-20,8.57839e-20,8.4e-17
4.66939e-24,36214.9,6324.38,6.15143e-20,8.57839e-20,8.4e-17
4.66972e-24,36214.9,6324.82,6.15143e-20,8.57839e-20,8.4e-17
4.6705e-24,36214.9,6325.88,6.15143e-20,8.57839e-20,8.4e-17
4.67116e-24,36214.9,6326.77,6.15143e-20,8.57839e-20,8.4e-17
4.6715e-24,36214.9,6327.23,6.15143e-20,8.57839e-20,8.4e-17
4.67185e-24,36214.9,6327.71,6.15143e-20,8.57839e-20,8.4e-17
4.67241e-24,36214.9,6328.46,6.15143e-20,8.57839e-20,8.4e-17
4.67299e-24,36214.9,6329.25,6.15143e-20,8.57839e-20,8.4e-17
4.6737e-24,36214.9,6330.21,6.15143e-20,8.57839e-20,8.4e-17
4.67481e-24,36214.9,6331.71,6.15143e-20,8.57839e-20,8.4e-17
4.67551e-24,36214.9,6332.66,6.15143e-20,8.57839e-20,8.4e-17
4.67621e-24,36214.9,6333.62,6.15143e-20,8.57839e-20,8.4e-17
4.6764e-24,36214.9,6333.86,6.15143e-20,8.57839e-20,8.4e-17
4.67682e-24,36214.9,6334.44,6.15143e-20,8.57839e-20,8.4e-17
4.67749e-24,36214.9,6335.34,6.15143e-20,8.57839e-20,8.4e-17
4.67776e-24,36214.9,6335.71,6.15143e-20,8.57839e-20,8.4e-17
4.6781e-24,36214.9,6336.17,6.15143e-20,8.57839e-20,8.4e-17
4.67831e-24,36214.9,6336.45,6.15143e-20,8.57839e-20,8.4e-17
4.67837e-24,36214.9,6336.54,6.15143e-20,8.57839e-20,8.4e-17
4.67878e-24,36214.9,6337.09,6.15143e-20,8.57839e-20,8.4e-17
4.67879e-24,36214.9,6337.1,6.15143e-20,8.57839e-20,8.4e-17
4.67918e-24,36214.9,6337.63,6.15143e-20,8.57839e-20,8.4e-17
4.67985e-24,36214.9,6338.54,6.15143e-20,8.57839e-20,8.4e-17
4.68038e-24,36214.9,6339.26,6.15143e-20,8.57839e-20,8.4e-17
4.68083e-24,36214.9,6339.86,6.15143e-20,8.57839e-20,8.4e-17
4.68159e-24,36214.9,6340.9,6.15143e-20,8.57839e-20,8.4e-17
4.68234e-24,36214.9,6341.91,6.15143e-20,8.57839e-20,8.4e-17
4.68306e-24,36214.9,6342.88,6.15143e-20,8.57839e-20,8.4e-17
4.68406e-24,36214.9,6344.24,6.15143e-20,8.57839e-20,8.4e-17
4.68477e-24,36214.9,6345.21,6.15143e-20,8.57839e-20,8.4e-17
4.68532e-24,36214.9,6345.95,6.15143e-20,8.57839e-20,8.4e-17
4.68567e-24,36214.9,6346.42,6.15143e-20,8.57839e-20,8.4e-17
4.68605e-24,36214.9,6346.94,6.15143e-20,8.57839e-20,8.4e-17
4.68675e-24,36214.9,6347.89,6.15143e-20,8.57839e-20,8.4e-17
4.68793e-24,36214.9,6349.49,6.15143e-20,8.57839e-20,8.4e-17
4.68813e-24,36214.9,6349.75,6.15143e-20,8.57839e-20,8.4e-17
4.6887e-24,36214.9,6350.53,6.15143e-20,8.57839e-20,8.4e-17
