pressure,t_equipartition,t_ideal,total_momentum_x,total_momentum_y,total_ke
9.6231e-24,36214.9,13033.8,8.79326e-20,-1.47017e-19,8.4e-17
9.62399e-24,36214.9,13035,8.79326e-20,-1.47017e-19,8.4e-17
9.62426e-24,36214.9,13035.4,8.79326e-20,-1.47017e-19,8.4e-17
9.62526e-24,36214.9,13036.8,8.79326e-20,-1.47017e-19,8.4e-17
9.62532e-24,36214.9,13036.9,8.79326e-20,-1.47017e-19,8.4e-17
9.62595e-24,36214.9,13037.7,8.79326e-20,-1.47017e-19,8.4e-17
9.6259e-24,36214.9,13037.6,8.79326e-20,-1.47017e-19,8.4e-17
9.62569e-24,36214.9,13037.3,8.79326e-20,-1.47017e-19,8.4e-17
9.62605e-24,36214.9,13037.8,8.79326e-20,-1.47017e-19,8.4e-17
9.62721e-24,36214.9,13039.4,8.79326e-20,-1.47017e-19,8.4e-17
9.62724e-24,36214.9,13039.4,8.79326e-20,-1.47017e-19,8.4e-17
9.62835e-24,36214.9,13041,8.79326e-20,-1.47017e-19,8.4e-17
9.62934e-24,36214.9,13042.3,8.79326e-20,-1.47017e-19,8.4e-17
9.63072e-24,36214.9,13044.2,8.79326e-20,-1.47017e-19,8.4e-17
9.63138e-24,36214.9,13045.1,8.79326e-20,-1.47017e-19,8.4e-17
9.63263e-24,36214.9,13046.7,8.79326e-20,-1.47017e-19,8.4e-17
9.63425e-24,36214.9,13048.9,8.79326e-20,-1.47017e-19,8.4e-17
9.63436e-24,36214.9,13049.1,8.79326e-20,-1.47017e-19,8.4e-17
9.63472e-24,36214.9,13049.6,8.79326e-20,-1.47017e-19,8.4e-17
9.6346e-24,36214.9,13049.4,8.79326e-20,-1.47017e-19,8.4e-17
9.63479e-24,36214.9,13049.7,8.79326e-20,-1.47017e-19,8.4e-17
9.63557e-24,36214.9,13050.7,8.79326e-20,-1.47017e-19,8.4e-17
9.63585e-24,36214.9,13051.1,8.79326e-20,-1.47017e-19,8.4e-17
9.63655e-24,36214.9,13052.1,8.79326e-20,-1.47017e-19,8.4e-17
9.63681e-24,36214.9,13052.4,8.79326e-20,-1.47017e-19,8.4e-17
9.63722e-24,36214.9,13053,8.79326e-20,-1.47017e-19,8.4e-17
9.63825e-24,36214.9,13054.4,8.79326e-20,-1.47017e-19,8.4e-17
9.63833e-24,36214.9,13054.5,8.79326e-20,-1.47017e-19,8.4e-17
9.63945e-24,36214.9,13056,8.79326e-20,-1.47017e-19,8.4e-17
9.63939e-24,36214.9,13055.9,8.79326e-20,-1.47017e-19,8.4e-17
9.63995e-24,36214.9,13056.7,8.79326e-20,-1.47017e-19,8.4e-17
9.64206e-24,36214.9,13059.5,8.79326e-20,-1.47017e-19,8.4e-17
9.64192e-24,36214.9,13059.3,8.79326e-20,-1.47017e-19,8.4e-17
9.64255e-24,36214.9,13060.2,8.79326e-20,-1.47017e-19,8.4e-17
9.64286e-24,36214.9,13060.6,8.79326e-20,-1.47017e-19,8.4e-17
9.64364e-24,36214.9,13061.7,8.79326e-20,-1.47017e-19,8.4e-17
9.64498e-24,36214.9,13063.5,8.79326e-20,-1.47017e-19,8.4e-17
9.64518e-24,36214.9,13063.7,8.79326e-20,-1.47017e-19,8.4e-17
9.64636e-24,36214.9,13065.3,8.79326e-20,-1.47017e-19,8.4e-17
9.64713e-24,36214.9,13066.4,8.79326e-20,-1.47017e-19,8.4e-17
9.64754e-24,36214.9,13066.9,8.79326e-20,-1.47017e-19,8.4e-17
9.64788e-24,36214.9,13067.4,8.79326e-20,-1.47017e-19,8.4e-17
9.64856e-24,36214.9,13068.3,8.79326e-20,-1.47017e-19,8.4e-17
9.64895e-24,36214.9,13068.8,8.79326e-20,-1.47017e-19,8.4e-17
9.64901e-24,36214.9,13068.9,8.79326e-20,-1.47017e-19,8.4e-17
9.64893e-24,36214.9,13068.8,8.79326e-20,-1.47017e-19,8.4e-17
9.64947e-24,36214.9,13069.6,8.79326e-20,-1.47017e-19,8.4e-17
9.65028e-24,36214.9,13070.7,8.79326e-20,-1.47017e-19,8.4e-17
9.65021e-24,36214.9,13070.6,8.79326e-20,-1.47017e-19,8.4e-17
9.65075e-24,36214.9,13071.3,8.79326e-20,-1.47017e-19,8.4e-17
9.6512e-24,36214.9,13071.9,8.79326e-20,-1.47017e-19,8.4e-17
9.65192e-24,36214.9,13072.9,8.79326e-20,-1.47017e-19,8.4e-17
9.65344e-24,36214.9,13074.9,8.79326e-20,-1.47017e-19,8.4e-17
9.6538e-24,36214.9,13075.4,8.79326e-20,-1.47017e-19,8.4e-17
9.65385e-24,36214.9,13075.5,8.79326e-20,-1.47017e-19,8.4e-17
9.65432e-24,36214.9,13076.1,8.79326e-20,-1.47017e-19,8.4e-17
9.6558e-24,36214.9,13078.1,8.79326e-20,-1.47017e-19,8.4e-17
9.65629e-24,36214.9,13078.8,8.79326e-20,-1.47017e-19,8.4e-17
9.65779e-24,36214.9,13080.8,8.79326e-20,-1.47017e-19,8.4e-17
9.65888e-24,36214.9,13082.3,8.79326e-20,-1.47017e-19,8.4e-17
9.65913e-24,36214.9,13082.6,8.79326e-20,-1.47017e-19,8.4e-17
9.65934e-24,36214.9,13082.9,8.79326e-20,-1.47017e-19,8.4e-17
9.65992e-24,36214.9,13083.7,8.79326e-20,-1.47017e-19,8.4e-17
9.66074e-24,36214.9,13084.8,8.79326e-20,-1.47017e-19,8.4e-17
9.6615e-24,36214.9,13085.8,8.79326e-20,-1.47017e-19,8.4e-17
9.66186e-24,36214.9,13086.3,8.79326e-20,-1.47017e-19,8.4e-17
9.66323e-24,36214.9,13088.2,8.79326e-20,-1.47017e-19,8.4e-17
9.66409e-24,36214.9,13089.4,8.79326e-20,-1.47017e-19,8.4e-17
9.66461e-24,36214.9,13090.1,8.79326e-20,-1.47017e-19,8.4e-17
9.66572e-24,36214.9,13091.6,8.79326e-20,-1.47017e-19,8.4e-17
9.66634e-24,36214.9,13092.4,8.79326e-20,-1.47017e-19,8.4e-17
9.66644e-24,36214.9,13092.5,8.79326e-20,-1.47017e-19,8.4e-17
9.66695e-24,36214.9,13093.2,8.79326e-20,-1.47017e-19,8.4e-17
9.66715e-24,36214.9,13093.5,8.79326e-20,-1.47017e-19,8.4e-17
9.66711e-24,36214.9,13093.4,8.79326e-20,-1.47017e-19,8.4e-17
9.66758e-24,36214.9,13094.1,8.79326e-20,-1.47017e-19,8.4e-17
9.66878e-24,36214.9,13095.7,8.79326e-20,-1.47017e-19,8.4e-17
9.66903e-24,36214.9,13096,8.79326e-20,-1.47017e-19,8.4e-17
9.66967e-24,36214.9,13096.9,8.79326e-20,-1.47017e-19,8.4e-17
9.67049e-24,36214.9,13098,8.79326e-20,-1.47017e-19,8.4e-17
9.67071e-24,36214.9,13098.3,8.79326e-20,-1.47017e-19,8.4e-17
9.67115e-24,36214.9,13098.9,8.79326e-20,-1.47017e-19,8.4e-17
9.67228e-24,36214.9,13100.5,8.79326e-20,-1.47017e-19,8.4e-17
9.67276e-24,36214.9,13101.1,8.79326e-20,-1.47017e-19,8.4e-17
9.67265e-24,36214.9,13100.9,8.79326e-20,-1.47017e-19,8.4e-17
9.67345e-24,36214.9,13102,8.79326e-20,-1.47017e-19,8.4e-17
9.67432e-24,36214.9,13103.2,8.79326e-20,-1.47017e-19,8.4e-17
9.67444e-24,36214.9,13103.4,8.79326e-20,-1.47017e-19,8.4e-17
9.6748e-24,36214.9,13103.9,8.79326e-20,-1.47017e-19,8.4e-17
9.67514e-24,36214.9,13104.3,8.79326e-20,-1.47017e-19,8.4e-17
9.67566e-24,36214.9,13105,8.79326e-20,-1.47017e-19,8.4e-17
9.67695e-24,36214.9,13106.8,8.79326e-20,-1.47017e-19,8.4e-17
9.6781e-24,36214.9,13108.3,8.79326e-20,-1.47017e-19,8.4e-17
9.67812e-24,36214.9,13108.4,8.79326e-20,-1.47017e-19,8.4e-17
9.67942e-24,36214.9,13110.1,8.79326e-20,-1.47017e-19,8.4e-17
9.67982e-24,36214.9,13110.7,8.79326e-20,-1.47017e-19,8.4e-17
9.68002e-24,36214.9,13110.9,8.79326e-20,-1.47017e-19,8.4e-17
9.68059e-24,36214.9,13111.7,8.79326e-20,-1.47017e-19,8.4e-17
9.68147e-24,36214.9,13112.9,8.79326e-20,-1.47017e-19,8.4e-17
9.68218e-24,36214.9,13113.9,8.79326e-20,-1.47017e-19,8.4e-17
9.68297e-24,36214.9,13114.9,8.79326e-20,-1.47017e-19,8.4e-17
9.68336e-24,36214.9,13115.5,8.79326e-20,-1.47017e-19,8.4e-17
9.68419e-24,36214.9,13116.6,8.79326e-20,-1.47017e-19,8.4e-17
9.68486e-24,36214.9,13117.5,8.79326e-20,-1.47017e-19,8.4e-17
9.68542e-24,36214.9,13118.3,8.79326e-20,-1.47017e-19,8.4e-17
9.68535e-24,36214.9,13118.1,8.79326e-20,-1.47017e-19,8.4e-17
9.68607e-24,36214.9,13119.1,8.79326e-20,-1.47017e-19,8.4e-17
9.68648e-24,36214.9,13119.7,8.79326e-20,-1.47017e-19,8.4e-17
9.6871e-24,36214.9,13120.5,8.79326e-20,-1.47017e-19,8.4e-17
9.68811e-24,36214.9,13121.9,8.79326e-20,-1.47017e-19,8.4e-17
9.68862e-24,36214.9,13122.6,8.79326e-20,-1.47017e-19,8.4e-17
9.68915e-24,36214.9,13123.3,8.79326e-20,-1.47017e-19,8.4e-17
9.68988e-24,36214.9,13124.3,8.79326e-20,-1.47017e-19,8.4e-17
9.69084e-24,36214.9,13125.6,8.79326e-20,-1.47017e-19,8.4e-17
9.69137e-24,36214.9,13126.3,8.79326e-20,-1.47017e-19,8.4e-17
9.69153e-24,36214.9,13126.5,8.79326e-20,-1.47017e-19,8.4e-17
9.69172e-24,36214.9,13126.8,8.79326e-20,-1.47017e-19,8.4e-17
9.69291e-24,36214.9,13128.4,8.79326e-20,-1.47017e-19,8.4e-17
9.693e-24,36214.9,13128.5,8.79326e-20,-1.47017e-19,8.4e-17
9.69334e-24,36214.9,13129,8.79326e-20,-1.47017e-19,8.4e-17
9.6939e-24,36214.9,13129.7,8.79326e-20,-1.47017e-19,8.4e-17
9.6945e-24,36214.9,13130.5,8.79326e-20,-1.47017e-19,8.4e-17
9.69445e-24,36214.9,13130.5,8.79326e-20,-1.47017e-19,8.4e-17
9.69454e-24,36214.9,13130.6,8.79326e-20,-1.47017e-19,8.4e-17
9.6955e-24,36214.9,13131.9,8.79326e-20,-1.47017e-19,8.4e-17
9.69649e-24,36214.9,13133.2,8.79326e-20,-1.47017e-19,8.4e-17
9.69745e-24,36214.9,13134.5,8.79326e-20,-1.47017e-19,8.4e-17
9.69812e-24,36214.9,13135.5,8.79326e-20,-1.47017e-19,8.4e-17
9.69944e-24,36214.9,13137.2,8.79326e-20,-1.47017e-19,8.4e-17
9.7007e-24,36214.9,13138.9,8.79326e-20,-1.47017e-19,8.4e-17
9.70094e-24,36214.9,13139.3,8.79326e-20,-1.47017e-19,8.4e-17
9.70208e-24,36214.9,13140.8,8.79326e-20,-1.47017e-19,8.4e-17
9.70264e-24,36214.9,13141.6,8.79326e-20,-1.47017e-19,8.4e-17
9.70391e-24,36214.9,13143.3,8.79326e-20,-1.47017e-19,8.4e-17
9.70392e-24,36214.9,13143.3,8.79326e-20,-1.47017e-19,8.4e-17
9.70419e-24,36214.9,13143.7,8.79326e-20,-1.47017e-19,8.4e-17
9.70476e-24,36214.9,13144.4,8.79326e-20,-1.47017e-19,8.4e-17
9.70564e-24,36214.9,13145.6,8.79326e-20,-1.47017e-19,8.4e-17
9.70631e-24,36214.9,13146.5,8.79326e-20,-1.47017e-19,8.4e-17
9.70715e-24,36214.9,13147.7,8.79326e-20,-1.47017e-19,8.4e-17
9.70708e-24,36214.9,13147.6,8.79326e-20,-1.47017e-19,8.4e-17
9.70727e-24,36214.9,13147.8,8.79326e-20,-1.47017e-19,8.4e-17
9.70756e-24,36214.9,13148.2,8.79326e-20,-1.47017e-19,8.4e-17
9.70798e-24,36214.9,13148.8,8.79326e-20,-1.47017e-19,8.4e-17
9.70942e-24,36214.9,13150.8,8.79326e-20,-1.47017e-19,8.4e-17
9.70981e-24,36214.9,13151.3,8.79326e-20,-1.47017e-19,8.4e-17
9.71022e-24,36214.9,13151.8,8.79326e-20,-1.47017e-19,8.4e-17
9.71063e-24,36214.9,13152.4,8.79326e-20,-1.47017e-19,8.4e-17
9.71114e-24,36214.9,13153.1,8.79326e-20,-1.47017e-19,8.4e-17
9.71164e-24,36214.9,13153.8,8.79326e-20,-1.47017e-19,8.4e-17
9.71255e-24,36214.9,13155,8.79326e-20,-1.47017e-19,8.4e-17
9.71335e-24,36214.9,13156.1,8.79326e-20,-1.47017e-19,8.4e-17
9.71393e-24,36214.9,13156.9,8.79326e-20,-1.47017e-19,8.4e-17
9.71397e-24,36214.9,13156.9,8.79326e-20,-1.47017e-19,8.4e-17
9.71497e-24,36214.9,13158.3,8.79326e-20,-1.47017e-19,8.4e-17
9.71565e-24,36214.9,13159.2,8.79326e-20,-1.47017e-19,8.4e-17
9.71585e-24,36214.9,13159.5,8.79326e-20,-1.47017e-19,8.4e-17
9.71614e-24,36214.9,13159.8,8.79326e-20,-1.47017e-19,8.4e-17
9.7177e-24,36214.9,13162,8.79326e-20,-1.47017e-19,8.4e-17
9.71785e-24,36214.9,13162.2,8.79326e-20,-1.47017e-19,8.4e-17
9.71809e-24,36214.9,13162.5,8.79326e-20,-1.47017e-19,8.4e-17
9.71872e-24,36214.9,13163.3,8.79326e-20,-1.47017e-19,8.4e-17
9.71964e-24,36214.9,13164.6,8.79326e-20,-1.47017e-19,8.4e-17
9.72034e-24,36214.9,13165.5,8.79326e-20,-1.47017e-19,8.4e-17
9.72085e-24,36214.9,13166.2,8.79326e-20,-1.47017e-19,8.4e-17
9.72137e-24,36214.9,13166.9,8.79326e-20,-1.47017e-19,8.4e-17
9.72217e-24,36214.9,13168,8.79326e-20,-1.47017e-19,8.4e-17
9.723e-24,36214.9,13169.2,8.79326e-20,-1.47017e-19,8.4e-17
9.72269e-24,36214.9,13168.7,8.79326e-20,-1.47017e-19,8.4e-17
9.72359e-24,36214.9,13169.9,8.79326e-20,-1.47017e-19,8.4e-17
9.72438e-24,36214.9,13171,8.79326e-20,-1.47017e-19,8.4e-17
9.72491e-24,36214.9,13171.7,8.79326e-20,-1.47017e-19,8.4e-17
9.72587e-24,36214.9,13173,8.79326e-20,-1.47017e-19,8.4e-17
9.72597e-24,36214.9,13173.2,8.79326e-20,-1.47017e-19,8.4e-17
9.72714e-24,36214.9,13174.8,8.79326e-20,-1.47017e-19,8.4e-17
9.72762e-24,36214.9,13175.4,8.79326e-20,-1.47017e-19,8.4e-17
9.72812e-24,36214.9,13176.1,8.79326e-20,-1.47017e-19,8.4e-17
9.72883e-24,36214.9,13177,8.79326e-20,-1.47017e-19,8.4e-17
9.7292e-24,36214.9,13177.5,8.79326e-20,-1.47017e-19,8.4e-17
9.72948e-24,36214.9,13177.9,8.79326e-20,-1.47017e-19,8.4e-17
9.72944e-24,36214.9,13177.9,8.79326e-20,-1.47017e-19,8.4e-17
9.73076e-24,36214.9,13179.7,8.79326e-20,-1.47017e-19,8.4e-17
9.73203e-24,36214.9,13181.4,8.79326e-20,-1.47017e-19,8.4e-17
9.73238e-24,36214.9,13181.9,8.79326e-20,-1.47017e-19,8.4e-17
9.73318e-24,36214.9,13182.9,8.79326e-20,-1.47017e-19,8.4e-17
9.73333e-24,36214.9,13183.1,8.79326e-20,-1.47017e-19,8.4e-17
9.73323e-24,36214.9,13183,8.79326e-20,-1.47017e-19,8.4e-17
9.73353e-24,36214.9,13183.4,8.79326e-20,-1.47017e-19,8.4e-17
9.73513e-24,36214.9,13185.6,8.79326e-20,-1.47017e-19,8.4e-17
9.73631e-24,36214.9,13187.2,8.79326e-20,-1.47017e-19,8.4e-17
9.73689e-24,36214.9,13188,8.79326e-20,-1.47017e-19,8.4e-17
9.73702e-24,36214.9,13188.1,8.79326e-20,-1.47017e-19,8.4e-17
9.7374e-24,36214.9,13188.7,8.79326e-20,-1.47017e-19,8.4e-17
9.73708e-24,36214.9,13188.2,8.79326e-20,-1.47017e-19,8.4e-17
9.73795e-24,36214.9,13189.4,8.79326e-20,-1.47017e-19,8.4e-17
9.73883e-24,36214.9,13190.6,8.79326e-20,-1.47017e-19,8.4e-17
9.74078e-24,36214.9,13193.2,8.79326e-20,-1.47017e-19,8.4e-17
9.7408e-24,36214.9,13193.3,8.79326e-20,-1.47017e-19,8.4e-17
9.74109e-24,36214.9,13193.6,8.79326e-20,-1.47017e-19,8.4e-17
9.74125e-24,36214.9,13193.9,8.79326e-20,-1.47017e-19,8.4e-17
9.74148e-24,36214.9,13194.2,8.79326e-20,-1.47017e-19,8.4e-17
9.74135e-24,36214.9,13194,8.79326e-20,-1.47017e-19,8.4e-17
9.74325e-24,36214.9,13196.6,8.79326e-20,-1.47017e-19,8.4e-17
9.74355e-24,36214.9,13197,8.79326e-20,-1.47017e-19,8.4e-17
9.74383e-24,36214.9,13197.4,8.79326e-20,-1.47017e-19,8.4e-17
9.74499e-24,36214.9,13198.9,8.79326e-20,-1.47017e-19,8.4e-17
9.74523e-24,36214.9,13199.3,8.79326e-20,-1.47017e-19,8.4e-17
9.74531e-24,36214.9,13199.4,8.79326e-20,-1.47017e-19,8.4e-17
9.74616e-24,36214.9,13200.5,8.79326e-20,-1.47017e-19,8.4e-17
9.74693e-24,36214.9,13201.6,8.79326e-20,-1.47017e-19,8.4e-17
9.74867e-24,36214.9,13203.9,8.79326e-20,-1.47017e-19,8.4e-17
9.74936e-24,36214.9,13204.8,8.79326e-20,-1.47017e-19,8.4e-17
9.74939e-24,36214.9,13204.9,8.79326e-20,-1.47017e-19,8.4e-17
9.75008e-24,36214.9,13205.8,8.79326e-20,-1.47017e-19,8.4e-17
9.75038e-24,36214.9,13206.2,8.79326e-20,-1.47017e-19,8.4e-17
9.75126e-24,36214.9,13207.4,8.79326e-20,-1.47017e-19,8.4e-17
9.75123e-24,36214.9,13207.4,8.79326e-20,-1.47017e-19,8.4e-17
9.75154e-24,36214.9,13207.8,8.79326e-20,-1.47017e-19,8.4e-17
9.75167e-24,36214.9,13208,8.79326e-20,-1.47017e-19,8.4e-17
9.75279e-24,36214.9,13209.5,8.79326e-20,-1.47017e-19,8.4e-17
9.754e-24,36214.9,13211.1,8.79326e-20,-1.47017e-19,8.4e-17
9.75494e-24,36214.9,13212.4,8.79326e-20,-1.47017e-19,8.4e-17
9.7556e-24,36214.9,13213.3,8.79326e-20,-1.47017e-19,8.4e-17
9.75568e-24,36214.9,13213.4,8.79326e-20,-1.47017e-19,8.4e-17
9.75673e-24,36214.9,13214.8,8.79326e-20,-1.47017e-19,8.4e-17
9.75661e-24,36214.9,13214.7,8.79326e-20,-1.47017e-19,8.4e-17
9.75713e-24,36214.9,13215.4,8.79326e-20,-1.47017e-19,8.4e-17
9.75734e-24,36214.9,13215.7,8.79326e-20,-1.47017e-19,8.4e-17
9.75858e-24,36214.9,13217.3,8.79326e-20,-1.47017e-19,8.4e-17
9.75912e-24,36214.9,13218.1,8.79326e-20,-1.47017e-19,8.4e-17
9.76004e-24,36214.9,13219.3,8.79326e-20,-1.47017e-19,8.4e-17
9.76021e-24,36214.9,13219.5,8.79326e-20,-1.47017e-19,8.4e-17
9.76096e-24,36214.9,13220.6,8.79326e-20,-1.47017e-19,8.4e-17
9.7615e-24,36214.9,13221.3,8.79326e-20,-1.47017e-19,8.4e-17
9.76234e-24,36214.9,13222.4,8.79326e-20,-1.47017e-19,8.4e-17
9.76307e-24,36214.9,13223.4,8.79326e-20,-1.47017e-19,8.4e-17
9.76355e-24,36214.9,13224.1,8.79326e-20,-1.47017e-19,8.4e-17
9.76379e-24,36214.9,13224.4,8.79326e-20,-1.47017e-19,8.4e-17
9.76399e-24,36214.9,13224.7,8.79326e-20,-1.47017e-19,8.4e-17
9.76508e-24,36214.9,13226.1,8.79326e-20,-1.47017e-19,8.4e-17
9.76607e-24,36214.9,13227.5,8.79326e-20,-1.47017e-19,8.4e-17
9.76652e-24,36214.9,13228.1,8.79326e-20,-1.47017e-19,8.4e-17
9.76751e-24,36214.9,13229.4,8.79326e-20,-1.47017e-19,8.4e-17
9.76825e-24,36214.9,13230.4,8.79326e-20,-1.47017e-19,8.4e-17
9.76912e-24,36214.9,13231.6,8.79326e-20,-1.47017e-19,8.4e-17
9.76919e-24,36214.9,13231.7,8.79326e-20,-1.47017e-19,8.4e-17
9.76901e-24,36214.9,13231.5,8.79326e-20,-1.47017e-19,8.4e-17
9.76997e-24,36214.9,13232.8,8.79326e-20,-1.47017e-19,8.4e-17
9.77112e-24,36214.9,13234.3,8.79326e-20,-1.47017e-19,8.4e-17
9.77174e-24,36214.9,13235.2,8.79326e-20,-1.47017e-19,8.4e-17
9.77201e-24,36214.9,13235.5,8.79326e-20,-1.47017e-19,8.4e-17
9.77243e-24,36214.9,13236.1,8.79326e-20,-1.47017e-19,8.4e-17
9.77299e-24,36214.9,13236.8,8.79326e-20,-1.47017e-19,8.4e-17
9.77326e-24,36214.9,13237.2,8.79326e-20,-1.47017e-19,8.4e-17
9.77383e-24,36214.9,13238,8.79326e-20,-1.47017e-19,8.4e-17
9.77386e-24,36214.9,13238,8.79326e-20,-1.47017e-19,8.4e-17
9.77565e-24,36214.9,13240.5,8.79326e-20,-1.47017e-19,8.4e-17
9.77578e-24,36214.9,13240.6,8.79326e-20,-1.47017e-19,8.4e-17
9.77607e-24,36214.9,13241,8.79326e-20,-1.47017e-19,8.4e-17
9.77616e-24,36214.9,13241.1,8.79326e-20,-1.47017e-19,8.4e-17
9.77679e-24,36214.9,13242,8.79326e-20,-1.47017e-19,8.4e-17
9.7769e-24,36214.9,13242.1,8.79326e-20,-1.47017e-19,8.4e-17
9.77737e-24,36214.9,13242.8,8.79326e-20,-1.47017e-19,8.4e-17
9.77865e-24,36214.9,13244.5,8.79326e-20,-1.47017e-19,8.4e-17
9.77867e-24,36214.9,13244.5,8.79326e-20,-1.47017e-19,8.4e-17
9.78004e-24,36214.9,13246.4,8.79326e-20,-1.47017e-19,8.4e-17
9.78048e-24,36214.9,13247,8.79326e-20,-1.47017e-19,8.4e-17
9.78148e-24,36214.9,13248.4,8.79326e-20,-1.47017e-19,8.4e-17
9.78259e-24,36214.9,13249.9,8.79326e-20,-1.47017e-19,8.4e-17
9.78296e-24,36214.9,13250.4,8.79326e-20,-1.47017e-19,8.4e-17
9.78384e-24,36214.9,13251.6,8.79326e-20,-1.47017e-19,8.4e-17
9.78436e-24,36214.9,13252.3,8.79326e-20,-1.47017e-19,8.4e-17
9.7849e-24,36214.9,13253,8.79326e-20,-1.47017e-19,8.4e-17
9.78618e-24,36214.9,13254.7,8.79326e-20,-1.47017e-19,8.4e-17
9.78689e-24,36214.9,13255.7,8.79326e-20,-1.47017e-19,8.4e-17
9.78715e-24,36214.9,13256,8.79326e-20,-1.47017e-19,8.4e-17
9.78797e-24,36214.9,13257.1,8.79326e-20,-1.47017e-19,8.4e-17
9.78854e-24,36214.9,13257.9,8.79326e-20,-1.47017e-19,8.4e-17
9.78893e-24,36214.9,13258.4,8.79326e-20,-1.47017e-19,8.4e-17
9.78917e-24,36214.9,13258.8,8.79326e-20,-1.47017e-19,8.4e-17
9.78992e-24,36214.9,13259.8,8.79326e-20,-1.47017e-19,8.4e-17
9.7906e-24,36214.9,13260.7,8.79326e-20,-1.47017e-19,8.4e-17
9.79114e-24,36214.9,13261.4,8.79326e-20,-1.47017e-19,8.4e-17
9.79223e-24,36214.9,13262.9,8.79326e-20,-1.47017e-19,8.4e-17
9.7921e-24,36214.9,13262.7,8.79326e-20,-1.47017e-19,8.4e-17
9.79265e-24,36214.9,13263.5,8.79326e-20,-1.47017e-19,8.4e-17
9.79263e-24,36214.9,13263.5,8.79326e-20,-1.47017e-19,8.4e-17
9.79321e-24,36214.9,13264.2,8.79326e-20,-1.47017e-19,8.4e-17
9.79347e-24,36214.9,13264.6,8.79326e-20,-1.47017e-19,8.4e-17
9.79364e-24,36214.9,13264.8,8.79326e-20,-1.47017e-19,8.4e-17
9.79388e-24,36214.9,13265.1,8.79326e-20,-1.47017e-19,8.4e-17
9.79497e-24,36214.9,13266.6,8.79326e-20,-1.47017e-19,8.4e-17
9.79572e-24,36214.9,13267.6,8.79326e-20,-1.47017e-19,8.4e-17
9.79644e-24,36214.9,13268.6,8.79326e-20,-1.47017e-19,8.4e-17
9.7974e-24,36214.9,13269.9,8.79326e-20,-1.47017e-19,8.4e-17
9.79813e-24,36214.9,13270.9,8.79326e-20,-1.47017e-19,8.4e-17
9.79902e-24,36214.9,13272.1,8.79326e-20,-1.47017e-19,8.4e-17
9.79996e-24,36214.9,13273.4,8.79326e-20,-1.47017e-19,8.4e-17
9.80006e-24,36214.9,13273.5,8.79326e-20,-1.47017e-19,8.4e-17
9.80088e-24,36214.9,13274.6,8.79326e-20,-1.47017e-19,8.4e-17
9.80135e-24,36214.9,13275.3,8.79326e-20,-1.47017e-19,8.4e-17
9.802e-24,36214.9,13276.1,8.79326e-20,-1.47017e-19,8.4e-17
9.80266e-24,36214.9,13277,8.79326e-20,-1.47017e-19,8.4e-17
9.8034e-24,36214.9,13278,8.79326e-20,-1.47017e-19,8.4e-17
9.80439e-24,36214.9,13279.4,8.79326e-20,-1.47017e-19,8.4e-17
9.80479e-24,36214.9,13279.9,8.79326e-20,-1.47017e-19,8.4e-17
9.80524e-24,36214.9,13280.5,8.79326e-20,-1.47017e-19,8.4e-17
9.80618e-24,36214.9,13281.8,8.79326e-20,-1.47017e-19,8.4e-17
9.80702e-24,36214.9,13283,8.79326e-20,-1.47017e-19,8.4e-17
9.80749e-24,36214.9,13283.6,8.79326e-20,-1.47017e-19,8.4e-17
9.80733e-24,36214.9,13283.4,8.79326e-20,-1.47017e-19,8.4e-17
9.80827e-24,36214.9,13284.6,8.79326e-20,-1.47017e-19,8.4e-17
9.80888e-24,36214.9,13285.5,8.79326e-20,-1.47017e-19,8.4e-17
9.809e-24,36214.9,13285.6,8.79326e-20,-1.47017e-19,8.4e-17
9.80907e-24,36214.9,13285.7,8.79326e-20,-1.47017e-19,8.4e-17
9.80906e-24,36214.9,13285.7,8.79326e-20,-1.47017e-19,8.4e-17
9.80881e-24,36214.9,13285.4,8.79326e-20,-1.47017e-19,8.4e-17
9.80887e-24,36214.9,13285.5,8.79326e-20,-1.47017e-19,8.4e-17
9.80913e-24,36214.9,13285.8,8.79326e-20,-1.47017e-19,8.4e-17
9.81121e-24,36214.9,13288.6,8.79326e-20,-1.47017e-19,8.4e-17
9.8128e-24,36214.9,13290.8,8.79326e-20,-1.47017e-19,8.4e-17
9.81376e-24,36214.9,13292.1,8.79326e-20,-1.47017e-19,8.4e-17
9.81402e-24,36214.9,13292.4,8.79326e-20,-1.47017e-19,8.4e-17
9.81421e-24,36214.9,13292.7,8.79326e-20,-1.47017e-19,8.4e-17
9.81531e-24,36214.9,13294.2,8.79326e-20,-1.47017e-19,8.4e-17
9.81564e-24,36214.9,13294.6,8.79326e-20,-1.47017e-19,8.4e-17
9.81574e-24,36214.9,13294.8,8.79326e-20,-1.47017e-19,8.4e-17
9.81727e-24,36214.9,13296.8,8.79326e-20,-1.47017e-19,8.4e-17
9.81854e-24,36214.9,13298.5,8.79326e-20,-1.47017e-19,8.4e-17
9.81848e-24,36214.9,13298.5,8.79326e-20,-1.47017e-19,8.4e-17
9.8188e-24,36214.9,13298.9,8.79326e-20,-1.47017e-19,8.4e-17
9.81914e-24,36214.9,13299.4,8.79326e-20,-1.47017e-19,8.4e-17
9.81934e-24,36214.9,13299.6,8.79326e-20,-1.47017e-19,8.4e-17
