30109,6692
30109.5,6723
30110,6746
30110.5,6772
30111,6806
30111.5,6845
30112,6879
30112.5,6905
30113,6942
30113.5,6967
30114,6996
30114.5,7028
30115,7060
30115.5,7093
30116,7117
30116.5,7155
30117,7183
30117.5,7207
30118,7237
30118.5,7267
30119,7291
30119.5,7316
30120,7344
30120.5,7373
30121,7406
30121.5,7447
30122,7477
30122.5,7507
30123,7531
30123.5,7557
30124,7584
30124.5,7615
30125,7648
30125.5,7669
30126,7695
30126.5,7732
30127,7756
30127.5,7789
30128,7837
30128.5,7876
30129,7909
30129.5,7944
30130,7966
30130.5,8001
30131,8042
30131.5,8083
30132,8116
30132.5,8145
30133,8170
30133.5,8199
30134,8234
30134.5,8263
30135,8300
30135.5,8328
30136,8358
30136.5,8385
30137,8417
30137.5,8439
30138,8466
30138.5,8499
30139,8525
30139.5,8564
30140,8589
30140.5,8626
30141,8662
30141.5,8694
30142,8730
30142.5,8774
30143,8805
30143.5,8832
30144,8853
30144.5,8881
30145,8919
30145.5,8945
30146,8970
30146.5,9018
30147,9048
30147.5,9083
30148,9111
30148.5,9150
30149,9177
30149.5,9209
30150,9236
30150.5,9268
30151,9299
30151.5,9331
30152,9367
30152.5,9399
30153,9435
30153.5,9461
30154,9489
30154.5,9514
30155,9552
30155.5,9576
30156,9608
30156.5,9629
30157,9657
30157.5,9693
30158,9722
30158.5,9755
30159,9783
30159.5,9807
30160,9842
30160.5,9873
30161,9909
30161.5,9938
30162,9962
30162.5,9996
30163,10028
30163.5,10065
30164,10097
30164.5,10135
30165,10171
30165.5,10199
30166,10225
30166.5,10260
30167,10284
30167.5,10313
30168,10342
30168.5,10365
30169,10400
30169.5,10417
30170,10458
30170.5,10490
30171,10526
30171.5,10557
30172,10585
30172.5,10616
30173,10645
30173.5,10675
30174,10719
30174.5,10757
30175,10797
30175.5,10825
30176,10852
30176.5,10886
30177,10911
30177.5,10938
30178,10966
30178.5,10999
30179,11029
30179.5,11061
30180,11085
30180.5,11126
30181,11156
30181.5,11191
30182,11221
30182.5,11257
30183,11282
30183.5,11312
30184,11337
30184.5,11373
30185,11411
30185.5,11445
30186,11467
30186.5,11492
30187,11522
30187.5,11542
30188,11566
30188.5,11598
30189,11634
30189.5,11658
30190,11683
30190.5,11716
30191,11753
30191.5,11778
30192,11825
30192.5,11864
30193,11895
30193.5,11928
30194,11957
30194.5,11987
30195,12017
30195.5,12043
30196,12076
30196.5,12105
30197,12127
30197.5,12157
30198,12189
30198.5,12212
30199,12243
30199.5,12282
30200,12313
30200.5,12347
30201,12380
30201.5,12408
30202,12436
30202.5,12459
30203,12490
30203.5,12533
30204,12562
30204.5,12590
30205,12623
30205.5,12665
30206,12697
30206.5,12732
30207,12762
30207.5,12788
30208,12814
30208.5,12850
30209,12884
30209.5,12916
30210,12944
30210.5,12979
30211,13001
30211.5,13035
30212,13060
30212.5,13089
30213,13122
30213.5,13154
30214,13178
30214.5,13218
30215,13243
30215.5,13282
30216,13315
30216.5,13354
30217,13387
30217.5,13418
30218,13441
30218.5,13470
30219,13499
30219.5,13532
30220,13565
30220.5,13592
30221,13636
30221.5,13663
30222,13699
30222.5,13722
30223,13752
30223.5,13786
30224,13818
30224.5,13851
30225,13875
30225.5,13909
30226,13941
30226.5,13961
30227,14005
30227.5,14033
30228,14061
30228.5,14092
30229,14117
30229.5,14153
30230,14184
30230.5,14213
30231,14253
30231.5,14276
30232,14308
30232.5,14338
30233,14366
30233.5,14405
30234,14446
30234.5,14474
30235,14497
30235.5,14527
30236,14559
30236.5,14587
30237,14624
30237.5,14666
30238,14687
30238.5,14724
30239,14760
30239.5,14793
30240,14832
30240.5,14862
30241,14899
30241.5,14925
30242,14951
30242.5,14990
30243,15026
30243.5,15054
30244,15075
30244.5,15098
30245,15124
30245.5,15158
30246,15184
30246.5,15217
30247,15238
30247.5,15268
30248,15303
30248.5,15326
30249,15347
30249.5,15380
30250,15419
30250.5,15442
30251,15470
30251.5,15507
30252,15532
30252.5,15563
30253,15595
30253.5,15629
30254,15668
30254.5,15698
30255,15730
30255.5,15766
30256,15798
30256.5,15828
30257,15865
30257.5,15892
30258,15926
30258.5,15954
30259,15979
30259.5,16003
30260,16032
30260.5,16063
30261,16096
30261.5,16125
30262,16149
30262.5,16179
30263,16209
30263.5,16241
30264,16273
30264.5,16303
30265,16329
30265.5,16371
30266,16404
30266.5,16433
30267,16463
30267.5,16497
30268,16533
30268.5,16568
30269,16594
30269.5,16635
30270,16670
30270.5,16690
30271,16732
30271.5,16774
30272,16807
30272.5,16835
30273,16876
30273.5,16910
30274,16937
30274.5,16967
30275,17007
30275.5,17020
30276,17050
30276.5,17083
30277,17120
30277.5,17148
30278,17187
30278.5,17217
30279,17251
30279.5,17286
30280,17322
30280.5,17344
30281,17370
30281.5,17400
30282,17431
30282.5,17456
30283,17487
30283.5,17516
30284,17550
30284.5,17581
30285,17619
30285.5,17648
30286,17683
30286.5,17709
30287,17737
30287.5,17772
30288,17803
30288.5,17836
30289,17860
30289.5,17888
30290,17914
30290.5,17941
30291,17969
30291.5,17998
30292,18030
30292.5,18068
30293,18090
30293.5,18117
30294,18153
30294.5,18183
30295,18228
30295.5,18259
30296,18290
30296.5,18325
30297,18350
30297.5,18379
30298,18408
30298.5,18441
30299,18466
30299.5,18504
30300,18534
30300.5,18565
30301,18596
30301.5,18630
30302,18658
30302.5,18680
30303,18711
30303.5,18742
30304,18773
30304.5,18806
30305,18835
30305.5,18865
30306,18891
30306.5,18926
30307,18960
30307.5,18991
30308,19025
30308.5,19051
30309,19087
30309.5,19115
30310,19132
30310.5,19160
30311,19190
30311.5,19226
30312,19251
30312.5,19284
30313,19309
30313.5,19342
30314,19365
30314.5,19391
30315,19420
30315.5,19447
30316,19477
30316.5,19503
30317,19536
30317.5,19580
30318,19605
30318.5,19634
30319,19663
30319.5,19696
30320,19729
30320.5,19766
30321,19787
30321.5,19818
30322,19859
30322.5,19892
30323,19924
30323.5,19947
30324,19978
30324.5,20007
30325,20037
30325.5,20074
30326,20110
30326.5,20149
30327,20178
30327.5,20209
30328,20239
30328.5,20266
30329,20303
30329.5,20333
30330,20363
30330.5,20396
30331,20422
30331.5,20450
30332,20484
30332.5,20511
30333,20544
30333.5,20572
30334,20607
30334.5,20629
30335,20659
30335.5,20691
30336,20733
30336.5,20762
30337,20787
30337.5,20821
30338,20852
30338.5,20880
30339,20918
30339.5,20945
30340,20964
30340.5,20994
30341,21029
30341.5,21061
30342,21093
30342.5,21122
30343,21150
30343.5,21186
30344,21219
30344.5,21250
30345,21274
30345.5,21303
30346,21329
30346.5,21363
30347,21384
30347.5,21416
30348,21444
30348.5,21476
30349,21505
30349.5,21537
30350,21568
30350.5,21604
30351,21639
30351.5,21667
30352,21697
30352.5,21731
30353,21767
30353.5,21807
30354,21838
30354.5,21862
30355,21899
30355.5,21929
30356,21965
30356.5,21991
30357,22015
30357.5,22048
30358,22087
30358.5,22118
30359,22142
30359.5,22168
30360,22192
30360.5,22221
30361,22252
30361.5,22277
30362,22298
30362.5,22336
30363,22365
30363.5,22393
30364,22413
30364.5,22440
30365,22473
30365.5,22504
30366,22532
30366.5,22556
30367,22581
30367.5,22603
30368,22639
30368.5,22668
30369,22697
30369.5,22726
30370,22749
30370.5,22786
30371,22813
30371.5,22845
30372,22875
30372.5,22902
30373,22928
30373.5,22963
30374,23001
30374.5,23038
30375,23079
30375.5,23110
30376,23142
30376.5,23170
30377,23198
30377.5,23222
30378,23248
30378.5,23274
30379,23310
30379.5,23353
30380,23384
30380.5,23416
30381,23456
30381.5,23486
30382,23521
30382.5,23551
30383,23575
30383.5,23602
30384,23632
30384.5,23668
30385,23697
30385.5,23717
30386,23745
30386.5,23775
30387,23805
30387.5,23833
30388,23863
30388.5,23898
30389,23933
30389.5,23965
30390,23994
30390.5,24024
30391,24046
30391.5,24079
30392,24116
30392.5,24153
30393,24191
30393.5,24229
30394,24263
30394.5,24289
30395,24324
30395.5,24343
30396,24372
30396.5,24407
30397,24444
30397.5,24479
30398,24504
30398.5,24533
30399,24560
30399.5,24581
30400,24616
30400.5,24651
30401,24675
30401.5,24710
30402,24741
30402.5,24778
30403,24813
30403.5,24846
30404,24872
30404.5,24911
30405,24936
30405.5,24968
30406,24997
30406.5,25024
30407,25062
30407.5,25092
30408,25132
30408.5,25155
30409,25185
30409.5,25220
30410,25244
30410.5,25280
30411,25312
30411.5,25344
30412,25385
30412.5,25412
30413,25442
30413.5,25474
30414,25507
30414.5,25539
30415,25570
30415.5,25617
30416,25642
30416.5,25679
30417,25708
30417.5,25749
30418,25777
30418.5,25806
30419,25847
30419.5,25880
30420,25905
30420.5,25938
30421,25969
30421.5,25992
30422,26026
30422.5,26061
30423,26098
30423.5,26132
30424,26163
30424.5,26193
30425,26218
30425.5,26250
30426,26289
30426.5,26321
30427,26373
30427.5,26407
30428,26437
30428.5,26470
30429,26498
30429.5,26527
30430,26549
30430.5,26584
30431,26619
30431.5,26647
30432,26684
30432.5,26708
30433,26740
30433.5,26765
30434,26800
30434.5,26827
30435,26861
30435.5,26888
30436,26924
30436.5,26955
30437,26986
30437.5,27022
30438,27053
30438.5,27085
30439,27115
30439.5,27151
30440,27174
30440.5,27213
30441,27248
30441.5,27280
30442,27304
30442.5,27346
30443,27387
30443.5,27415
30444,27440
30444.5,27465
30445,27498
30445.5,27532
30446,27561
30446.5,27591
30447,27632
30447.5,27663
30448,27694
30448.5,27740
30449,27774
30449.5,27811
30450,27838
30450.5,27864
30451,27895
30451.5,27926
30452,27950
30452.5,27990
30453,28014
30453.5,28048
30454,28082
30454.5,28111
30455,28142
30455.5,28177
30456,28217
30456.5,28244
30457,28281
30457.5,28309
30458,28345
30458.5,28376
30459,28401
30459.5,28429
30460,28458
30460.5,28484
30461,28516
30461.5,28547
30462,28582
30462.5,28609
30463,28641
30463.5,28680
30464,28708
30464.5,28737
30465,28770
30465.5,28803
30466,28833
30466.5,28857
30467,28905
30467.5,28940
30468,28968
30468.5,29000
30469,29028
30469.5,29061
30470,29092
30470.5,29125
30471,29157
30471.5,29181
30472,29219
30472.5,29253
30473,29283
30473.5,29311
30474,29350
30474.5,29388
30475,29431
30475.5,29458
30476,29488
30476.5,29509
30477,29545
30477.5,29589
30478,29623
30478.5,29658
30479,29682
30479.5,29716
30480,29746
30480.5,29773
30481,29800
30481.5,29837
30482,29873
30482.5,29905
30483,29928
30483.5,29956
30484,29979
30484.5,30016
30485,30052
30485.5,30084
30486,30117
30486.5,30150
30487,30179
30487.5,30206
30488,30232
30488.5,30256
30489,30280
30489.5,30319
30490,30356
30490.5,30386
30491,30415
30491.5,30445
30492,30478
30492.5,30505
30493,30540
30493.5,30571
30494,30609
30494.5,30637
30495,30659
30495.5,30697
30496,30731
30496.5,30764
30497,30791
30497.5,30831
30498,30866
30498.5,30898
30499,30929
30499.5,30963
30500,31010
30500.5,31038
30501,31070
30501.5,31094
30502,31128
30502.5,31155
30503,31180
30503.5,31219
30504,31264
30504.5,31285
30505,31315
30505.5,31345
30506,31374
30506.5,31394
30507,31422
30507.5,31450
30508,31490
30508.5,31523
30509,31545
30509.5,31576
30510,31604
30510.5,31627
30511,31652
30511.5,31679
30512,31724
30512.5,31747
30513,31781
30513.5,31814
30514,31849
30514.5,31880
30515,31911
30515.5,31943
30516,31977
30516.5,32001
30517,32029
30517.5,32063
30518,32087
30518.5,32105
30519,32139
30519.5,32171
30520,32202
30520.5,32225
30521,32258
30521.5,32290
30522,32320
30522.5,32360
30523,32394
30523.5,32422
30524,32451
30524.5,32470
30525,32504
30525.5,32535
30526,32567
30526.5,32592
30527,32631
30527.5,32664
30528,32690
30528.5,32708
30529,32737
30529.5,32762
30530,32796
30530.5,32823
30531,32866
30531.5,32898
30532,32927
30532.5,32950
30533,32986
30533.5,33016
30534,33050
30534.5,33076
30535,33111
30535.5,33130
30536,33161
30536.5,33185
30537,33206
30537.5,33245
30538,33276
30538.5,33312
30539,33337
30539.5,33366
30540,33401
30540.5,33434
30541,33459
30541.5,33494
30542,33521
30542.5,33555
30543,33589
30543.5,33623
30544,33657
30544.5,33690
30545,33717
30545.5,33749
30546,33783
30546.5,33809
30547,33842
30547.5,33879
30548,33910
30548.5,33945
30549,33982
30549.5,34022
30550,34052
30550.5,34083
30551,34120
30551.5,34143
30552,34177
30552.5,34201
30553,34242
30553.5,34272
30554,34306
30554.5,34342
30555,34378
30555.5,34424
30556,34450
30556.5,34482
30557,34513
30557.5,34549
30558,34578
30558.5,34606
30559,34648
30559.5,34681
30560,34714
30560.5,34741
30561,34773
30561.5,34800
30562,34836
30562.5,34864
30563,34893
30563.5,34924
30564,34951
30564.5,34988
30565,35025
30565.5,35056
30566,35088
30566.5,35111
30567,35142
30567.5,35172
30568,35201
30568.5,35227
30569,35263
30569.5,35288
30570,35316
30570.5,35346
30571,35373
30571.5,35399
30572,35432
30572.5,35464
30573,35492
30573.5,35523
30574,35549
30574.5,35584
30575,35613
30575.5,35644
30576,35683
30576.5,35711
30577,35740
30577.5,35768
30578,35795
30578.5,35817
30579,35859
30579.5,35894
30580,35926
30580.5,35954
30581,35976
30581.5,36002
30582,36033
30582.5,36066
30583,36095
30583.5,36124
30584,36154
30584.5,36179
30585,36202
30585.5,36234
30586,36266
30586.5,36292
30587,36324
30587.5,36357
30588,36386
30588.5,36414
30589,36455
30589.5,36476
30590,36502
30590.5,36540
30591,36570
30591.5,36599
30592,36628
30592.5,36665
30593,36690
30593.5,36714
30594,36738
30594.5,36775
30595,36802
30595.5,36838
30596,36870
30596.5,36907
30597,36939
30597.5,36969
30598,36994
30598.5,37016
30599,37051
30599.5,37077
30600,37109
30600.5,37147
30601,37173
30601.5,37199
30602,37237
30602.5,37269
30603,37294
30603.5,37323
30604,37359
30604.5,37387
30605,37423
30605.5,37448
30606,37477
30606.5,37514
30607,37543
30607.5,37573
30608,37604
30608.5,37635
30609,37663
30609.5,37690
30610,37727
30610.5,37763
30611,37789
30611.5,37812
30612,37847
30612.5,37882
30613,37904
30613.5,37935
30614,37957
30614.5,37988
30615,38015
30615.5,38039
30616,38074
30616.5,38098
30617,38119
30617.5,38149
30618,38175
30618.5,38200
30619,38231
30619.5,38262
30620,38290
30620.5,38319
30621,38355
30621.5,38382
30622,38412
30622.5,38440
30623,38470
30623.5,38501
30624,38533
30624.5,38560
30625,38582
30625.5,38599
30626,38632
30626.5,38660
30627,38697
30627.5,38730
30628,38755
30628.5,38783
30629,38812
30629.5,38836
30630,38870
30630.5,38898
30631,38929
30631.5,38962
30632,38989
30632.5,39030
30633,39058
30633.5,39094
30634,39131
30634.5,39168
30635,39213
30635.5,39240
30636,39276
30636.5,39297
30637,39327
30637.5,39357
30638,39381
30638.5,39406
30639,39432
30639.5,39465
30640,39492
30640.5,39525
30641,39558
30641.5,39587
30642,39629
30642.5,39651
30643,39674
30643.5,39704
30644,39732
30644.5,39767
30645,39795
30645.5,39829
30646,39856
30646.5,39883
30647,39925
30647.5,39961
30648,39987
30648.5,40016
30649,40048
30649.5,40084
30650,40117
30650.5,40150
30651,40173
30651.5,40211
30652,40244
30652.5,40279
30653,40313
30653.5,40349
30654,40377
30654.5,40412
30655,40441
30655.5,40466
30656,40491
30656.5,40516
30657,40549
30657.5,40585
30658,40611
30658.5,40642
30659,40677
30659.5,40696
30660,40725
30660.5,40753
30661,40786
30661.5,40821
30662,40847
30662.5,40874
30663,40900
30663.5,40931
30664,40962
30664.5,40997
30665,41042
30665.5,41086
30666,41112
30666.5,41157
30667,41189
30667.5,41214
30668,41246
30668.5,41277
30669,41299
30669.5,41331
30670,41362
30670.5,41403
30671,41435
30671.5,41467
30672,41488
30672.5,41516
30673,41561
30673.5,41592
30674,41628
30674.5,41668
30675,41697
30675.5,41728
30676,41765
30676.5,41802
30677,41832
30677.5,41868
30678,41893
30678.5,41932
30679,41960
30679.5,41990
30680,42023
30680.5,42052
30681,42078
30681.5,42116
30682,42147
30682.5,42186
30683,42211
30683.5,42241
30684,42278
30684.5,42310
30685,42337
30685.5,42373
30686,42407
30686.5,42439
30687,42465
30687.5,42494
30688,42521
30688.5,42550
30689,42589
30689.5,42620
30690,42648
30690.5,42676
30691,42708
30691.5,42736
30692,42772
30692.5,42798
30693,42841
30693.5,42871
30694,42905
30694.5,42935
30695,42969
30695.5,43000
30696,43027
30696.5,43054
30697,43082
30697.5,43112
30698,43142
30698.5,43167
30699,43185
30699.5,43218
30700,43241
30700.5,43284
30701,43312
30701.5,43349
30702,43370
30702.5,43395
30703,43435
30703.5,43459
30704,43500
30704.5,43530
30705,43558
30705.5,43594
30706,43630
30706.5,43656
30707,43692
30707.5,43727
30708,43750
30708.5,43769
30709,43798
30709.5,43833
30710,43864
30710.5,43892
30711,43924
30711.5,43957
30712,44001
30712.5,44033
30713,44054
30713.5,44090
30714,44131
30714.5,44163
30715,44197
30715.5,44233
30716,44253
30716.5,44291
30717,44323
30717.5,44352
30718,44383
30718.5,44412
30719,44447
30719.5,44480
30720,44508
30720.5,44536
30721,44568
30721.5,44597
30722,44623
30722.5,44662
30723,44688
30723.5,44722
30724,44760
30724.5,44790
30725,44821
30725.5,44850
30726,44885
30726.5,44916
30727,44947
30727.5,44973
30728,44997
30728.5,45024
30729,45054
30729.5,45083
30730,45112
30730.5,45135
30731,45165
30731.5,45189
30732,45221
30732.5,45257
30733,45287
30733.5,45307
30734,45337
30734.5,45374
30735,45390
30735.5,45428
30736,45457
30736.5,45486
30737,45519
30737.5,45551
30738,45582
30738.5,45606
30739,45639
30739.5,45686
30740,45719
30740.5,45743
30741,45784
30741.5,45824
30742,45852
30742.5,45885
30743,45913
30743.5,45949
30744,45975
30744.5,46015
30745,46048
30745.5,46083
30746,46117
30746.5,46150
30747,46181
30747.5,46211
30748,46231
30748.5,46256
30749,46284
30749.5,46313
30750,46340
30750.5,46362
30751,46386
30751.5,46416
30752,46447
30752.5,46473
30753,46502
30753.5,46537
30754,46571
30754.5,46595
30755,46636
30755.5,46675
30756,46709
30756.5,46742
30757,46786
30757.5,46815
30758,46841
30758.5,46875
30759,46913
30759.5,46943
30760,46974
30760.5,47000
30761,47035
30761.5,47062
30762,47097
30762.5,47119
30763,47155
30763.5,47184
30764,47213
30764.5,47240
30765,47272
30765.5,47295
30766,47326
30766.5,47356
30767,47390
30767.5,47431
30768,47454
30768.5,47476
30769,47505
30769.5,47539
30770,47567
30770.5,47604
30771,47639
30771.5,47669
30772,47710
30772.5,47733
30773,47754
30773.5,47792
30774,47833
30774.5,47864
30775,47899
30775.5,47929
30776,47959
30776.5,47995
30777,48029
30777.5,48070
30778,48098
30778.5,48136
30779,48164
30779.5,48192
30780,48222
30780.5,48250
30781,48277
30781.5,48310
30782,48329
30782.5,48353
30783,48388
30783.5,48420
30784,48450
30784.5,48477
30785,48508
30785.5,48532
30786,48565
30786.5,48600
30787,48635
30787.5,48662
30788,48700
30788.5,48737
30789,48773
30789.5,48807
30790,48845
30790.5,48874
30791,48905
30791.5,48932
30792,48958
30792.5,48989
30793,49019
30793.5,49053
30794,49080
30794.5,49115
30795,49150
30795.5,49190
30796,49215
30796.5,49247
30797,49273
30797.5,49308
30798,49335
30798.5,49363
30799,49400
30799.5,49421
30800,49460
30800.5,49492
30801,49520
30801.5,49557
30802,49584
30802.5,49610
30803,49644
30803.5,49666
30804,49688
30804.5,49722
30805,49748
30805.5,49782
30806,49808
30806.5,49838
30807,49869
30807.5,49895
30808,49920
30808.5,49946
30809,49974
30809.5,50005
30810,50036
30810.5,50080
30811,50118
30811.5,50149
30812,50179
30812.5,50209
30813,50240
30813.5,50269
30814,50287
30814.5,50321
30815,50354
30815.5,50376
30816,50409
30816.5,50444
30817,50476
30817.5,50518
30818,50546
30818.5,50571
30819,50606
30819.5,50644
30820,50674
30820.5,50708
30821,50744
30821.5,50772
30822,50816
30822.5,50840
30823,50875
30823.5,50910
30824,50936
30824.5,50958
30825,50997
30825.5,51026
30826,51068
30826.5,51097
30827,51122
30827.5,51145
30828,51174
30828.5,51210
30829,51241
30829.5,51270
30830,51293
30830.5,51324
30831,51360
30831.5,51400
30832,51426
30832.5,51455
30833,51484
30833.5,51527
30834,51556
30834.5,51591
30835,51631
30835.5,51668
30836,51704
30836.5,51742
30837,51765
30837.5,51793
30838,51829
30838.5,51866
30839,51895
30839.5,51929
30840,51962
30840.5,51999
30841,52025
30841.5,52051
30842,52087
30842.5,52130
30843,52175
30843.5,52208
30844,52241
30844.5,52273
30845,52312
30845.5,52344
30846,52375
30846.5,52396
30847,52428
30847.5,52457
30848,52500
30848.5,52544
30849,52572
30849.5,52596
30850,52635
30850.5,52663
30851,52698
30851.5,52724
30852,52746
30852.5,52780
30853,52821
30853.5,52842
30854,52871
30854.5,52902
30855,52939
30855.5,52965
30856,53001
30856.5,53041
30857,53073
30857.5,53102
30858,53131
30858.5,53154
30859,53197
30859.5,53227
30860,53264
30860.5,53291
30861,53326
30861.5,53357
30862,53392
30862.5,53427
30863,53469
30863.5,53500
30864,53529
30864.5,53560
30865,53597
30865.5,53632
30866,53668
30866.5,53693
30867,53718
30867.5,53747
30868,53776
30868.5,53800
30869,53838
30869.5,53866
30870,53898
30870.5,53924
30871,53953
30871.5,53982
30872,54014
30872.5,54046
30873,54086
30873.5,54124
30874,54157
30874.5,54191
30875,54217
30875.5,54239
30876,54274
30876.5,54308
30877,54330
30877.5,54349
30878,54386
30878.5,54422
30879,54449
30879.5,54480
30880,54511
30880.5,54538
30881,54569
30881.5,54601
30882,54614
30882.5,54644
30883,54675
30883.5,54705
30884,54734
30884.5,54766
30885,54806
30885.5,54832
30886,54858
30886.5,54893
30887,54917
30887.5,54943
30888,54972
30888.5,55012
30889,55039
30889.5,55064
30890,55093
30890.5,55122
30891,55149
30891.5,55174
30892,55213
30892.5,55251
30893,55285
30893.5,55320
30894,55364
30894.5,55394
30895,55415
30895.5,55443
30896,55466
30896.5,55494
30897,55527
30897.5,55559
30898,55593
30898.5,55623
30899,55646
30899.5,55679
30900,55716
30900.5,55749
30901,55786
30901.5,55824
30902,55858
30902.5,55890
30903,55922
30903.5,55942
30904,55965
30904.5,55992
30905,56021
30905.5,56055
30906,56081
30906.5,56106
30907,56134
30907.5,56170
30908,56196
30908.5,56222
30909,56245
30909.5,56272
30910,56302
30910.5,56334
30911,56368
30911.5,56399
30912,56433
30912.5,56466
30913,56494
30913.5,56529
30914,56556
30914.5,56586
30915,56617
30915.5,56650
30916,56683
30916.5,56719
30917,56749
30917.5,56767
30918,56797
30918.5,56829
30919,56861
30919.5,56890
30920,56916
30920.5,56947
30921,56981
30921.5,57013
30922,57050
30922.5,57082
30923,57114
30923.5,57145
30924,57172
30924.5,57204
30925,57244
30925.5,57269
30926,57297
30926.5,57325
30927,57353
30927.5,57384
30928,57411
30928.5,57445
30929,57472
30929.5,57502
30930,57531
30930.5,57572
30931,57607
30931.5,57643
30932,57673
30932.5,57708
30933,57743
30933.5,57777
30934,57810
30934.5,57834
30935,57862
30935.5,57898
30936,57929
30936.5,57960
30937,57995
30937.5,58016
30938,58047
30938.5,58077
30939,58102
30939.5,58134
30940,58156
30940.5,58183
30941,58207
30941.5,58245
30942,58280
30942.5,58304
30943,58336
30943.5,58359
30944,58383
30944.5,58412
30945,58439
30945.5,58471
30946,58492
30946.5,58526
30947,58550
30947.5,58584
30948,58622
30948.5,58658
30949,58694
30949.5,58725
30950,58754
30950.5,58780
30951,58823
30951.5,58855
30952,58890
30952.5,58913
30953,58950
30953.5,58975
30954,58996
30954.5,59025
30955,59051
30955.5,59076
30956,59111
30956.5,59144
30957,59176
30957.5,59200
30958,59235
30958.5,59259
30959,59295
30959.5,59326
30960,59364
30960.5,59388
30961,59418
30961.5,59454
30962,59492
30962.5,59531
30963,59558
30963.5,59583
30964,59606
30964.5,59638
30965,59664
30965.5,59693
30966,59726
30966.5,59760
30967,59793
30967.5,59830
30968,59867
30968.5,59902
30969,59933
30969.5,59961
30970,59996
30970.5,60028
30971,60053
30971.5,60077
30972,60106
30972.5,60139
30973,60172
30973.5,60205
30974,60233
30974.5,60260
30975,60303
30975.5,60330
30976,60358
30976.5,60386
30977,60417
30977.5,60448
30978,60488
30978.5,60524
30979,60553
30979.5,60581
30980,60605
30980.5,60639
30981,60672
30981.5,60699
30982,60738
30982.5,60767
30983,60793
30983.5,60823
30984,60856
30984.5,60882
30985,60909
30985.5,60945
30986,60980
30986.5,61005
30987,61030
30987.5,61049
30988,61085
30988.5,61110
30989,61146
30989.5,61181
30990,61216
30990.5,61243
30991,61275
30991.5,61302
30992,61339
30992.5,61365
30993,61391
30993.5,61418
30994,61437
30994.5,61468
30995,61501
30995.5,61531
30996,61556
30996.5,61586
30997,61619
30997.5,61643
30998,61677
30998.5,61716
30999,61744
30999.5,61779
31000,61812
31000.5,61849
31001,61883
31001.5,61918
31002,61941
31002.5,61981
31003,62021
31003.5,62044
