pressure,t_equipartition,t_ideal,total_momentum_x,total_momentum_y,total_ke
2.88086e-24,36214.9,3901.94,-4.14605e-20,4.83355e-20,8.4e-17
2.8811e-24,36214.9,3902.25,-4.14605e-20,4.83355e-20,8.4e-17
2.8818e-24,36214.9,3903.2,-4.14605e-20,4.83355e-20,8.4e-17
2.88221e-24,36214.9,3903.76,-4.14605e-20,4.83355e-20,8.4e-17
2.88263e-24,36214.9,3904.33,-4.14605e-20,4.83355e-20,8.4e-17
2.88287e-24,36214.9,3904.65,-4.14605e-20,4.83355e-20,8.4e-17
2.88321e-24,36214.9,3905.12,-4.14605e-20,4.83355e-20,8.4e-17
2.88339e-24,36214.9,3905.35,-4.14605e-20,4.83355e-20,8.4e-17
2.88379e-24,36214.9,3905.9,-4.14605e-20,4.83355e-20,8.4e-17
2.88433e-24,36214.9,3906.63,-4.14605e-20,4.83355e-20,8.4e-17
2.88505e-24,36214.9,3907.6,-4.14605e-20,4.83355e-20,8.4e-17
2.88524e-24,36214.9,3907.86,-4.14605e-20,4.83355e-20,8.4e-17
2.88543e-24,36214.9,3908.12,-4.14605e-20,4.83355e-20,8.4e-17
2.88615e-24,36214.9,3909.09,-4.14605e-20,4.83355e-20,8.4e-17
2.88688e-24,36214.9,3910.08,-4.14605e-20,4.83355e-20,8.4e-17
2.88743e-24,36214.9,3910.83,-4.14605e-20,4.83355e-20,8.4e-17
2.88785e-24,36214.9,3911.39,-4.14605e-20,4.83355e-20,8.4e-17
2.88795e-24,36214.9,3911.53,-4.14605e-20,4.83355e-20,8.4e-17
2.88846e-24,36214.9,3912.22,-4.14605e-20,4.83355e-20,8.4e-17
2.88908e-24,36214.9,3913.07,-4.14605e-20,4.83355e-20,8.4e-17
2.88956e-24,36214.9,3913.72,-4.14605e-20,4.83355e-20,8.4e-17
2.89033e-24,36214.9,3914.75,-4.14605e-20,4.83355e-20,8.4e-17
2.89046e-24,36214.9,3914.94,-4.14605e-20,4.83355e-20,8.4e-17
2.89062e-24,36214.9,3915.15,-4.14605e-20,4.83355e-20,8.4e-17
2.89087e-24,36214.9,3915.49,-4.14605e-20,4.83355e-20,8.4e-17
2.89136e-24,36214.9,3916.16,-4.14605e-20,4.83355e-20,8.4e-17
2.89197e-24,36214.9,3916.98,-4.14605e-20,4.83355e-20,8.4e-17
2.8922e-24,36214.9,3917.3,-4.14605e-20,4.83355e-20,8.4e-17
2.89288e-24,36214.9,3918.21,-4.14605e-20,4.83355e-20,8.4e-17
2.89324e-24,36214.9,3918.7,-4.14605e-20,4.83355e-20,8.4e-17
2.8935e-24,36214.9,3919.05,-4.14605e-20,4.83355e-20,8.4e-17
2.89412e-24,36214.9,3919.89,-4.14605e-20,4.83355e-20,8.4e-17
2.89448e-24,36214.9,3920.38,-4.14605e-20,4.83355e-20,8.4e-17
2.895e-24,36214.9,3921.09,-4.14605e-20,4.83355e-20,8.4e-17
2.89517e-24,36214.9,3921.31,-4.14605e-20,4.83355e-20,8.4e-17
2.89558e-24,36214.9,3921.87,-4.14605e-20,4.83355e-20,8.4e-17
2.89583e-24,36214.9,3922.2,-4.14605e-20,4.83355e-20,8.4e-17
2.89612e-24,36214.9,3922.6,-4.14605e-20,4.83355e-20,8.4e-17
2.89689e-24,36214.9,3923.65,-4.14605e-20,4.83355e-20,8.4e-17
2.8972e-24,36214.9,3924.06,-4.14605e-20,4.83355e-20,8.4e-17
2.89726e-24,36214.9,3924.14,-4.14605e-20,4.83355e-20,8.4e-17
2.89768e-24,36214.9,3924.71,-4.14605e-20,4.83355e-20,8.4e-17
2.89795e-24,36214.9,3925.08,-4.14605e-20,4.83355e-20,8.4e-17
2.89851e-24,36214.9,3925.84,-4.14605e-20,4.83355e-20,8.4e-17
2.89925e-24,36214.9,3926.84,-4.14605e-20,4.83355e-20,8.4e-17
2.89988e-24,36214.9,3927.7,-4.14605e-20,4.83355e-20,8.4e-17
2.90027e-24,36214.9,3928.22,-4.14605e-20,4.83355e-20,8.4e-17
2.90053e-24,36214.9,3928.58,-4.14605e-20,4.83355e-20,8.4e-17
2.90127e-24,36214.9,3929.57,-4.14605e-20,4.83355e-20,8.4e-17
2.90178e-24,36214.9,3930.27,-4.14605e-20,4.83355e-20,8.4e-17
2.90227e-24,36214.9,3930.93,-4.14605e-20,4.83355e-20,8.4e-17
2.90251e-24,36214.9,3931.26,-4.14605e-20,4.83355e-20,8.4e-17
2.90306e-24,36214.9,3931.99,-4.14605e-20,4.83355e-20,8.4e-17
2.90324e-24,36214.9,3932.24,-4.14605e-20,4.83355e-20,8.4e-17
2.90382e-24,36214.9,3933.03,-4.14605e-20,4.83355e-20,8.4e-17
2.90435e-24,36214.9,3933.74,-4.14605e-20,4.83355e-20,8.4e-17
2.90497e-24,36214.9,3934.59,-4.14605e-20,4.83355e-20,8.4e-17
2.90573e-24,36214.9,3935.61,-4.14605e-20,4.83355e-20,8.4e-17
2.90613e-24,36214.9,3936.16,-4.14605e-20,4.83355e-20,8.4e-17
2.90658e-24,36214.9,3936.77,-4.14605e-20,4.83355e-20,8.4e-17
2.90718e-24,36214.9,3937.58,-4.14605e-20,4.83355e-20,8.4e-17
2.90736e-24,36214.9,3937.82,-4.14605e-20,4.83355e-20,8.4e-17
2.90768e-24,36214.9,3938.26,-4.14605e-20,4.83355e-20,8.4e-17
2.90814e-24,36214.9,3938.88,-4.14605e-20,4.83355e-20,8.4e-17
2.90854e-24,36214.9,3939.42,-4.14605e-20,4.83355e-20,8.4e-17
2.90947e-24,36214.9,3940.68,-4.14605e-20,4.83355e-20,8.4e-17
2.90981e-24,36214.9,3941.14,-4.14605e-20,4.83355e-20,8.4e-17
2.91016e-24,36214.9,3941.62,-4.14605e-20,4.83355e-20,8.4e-17
2.91037e-24,36214.9,3941.9,-4.14605e-20,4.83355e-20,8.4e-17
2.91068e-24,36214.9,3942.32,-4.14605e-20,4.83355e-20,8.4e-17
2.91085e-24,36214.9,3942.55,-4.14605e-20,4.83355e-20,8.4e-17
2.91108e-24,36214.9,3942.86,-4.14605e-20,4.83355e-20,8.4e-17
2.91143e-24,36214.9,3943.34,-4.14605e-20,4.83355e-20,8.4e-17
2.91232e-24,36214.9,3944.54,-4.14605e-20,4.83355e-20,8.4e-17
2.91266e-24,36214.9,3945,-4.14605e-20,4.83355e-20,8.4e-17
2.91274e-24,36214.9,3945.12,-4.14605e-20,4.83355e-20,8.4e-17
2.91324e-24,36214.9,3945.79,-4.14605e-20,4.83355e-20,8.4e-17
2.91332e-24,36214.9,3945.9,-4.14605e-20,4.83355e-20,8.4e-17
2.91369e-24,36214.9,3946.39,-4.14605e-20,4.83355e-20,8.4e-17
2.91413e-24,36214.9,3946.99,-4.14605e-20,4.83355e-20,8.4e-17
2.9148e-24,36214.9,3947.9,-4.14605e-20,4.83355e-20,8.4e-17
2.91489e-24,36214.9,3948.03,-4.14605e-20,4.83355e-20,8.4e-17
2.91549e-24,36214.9,3948.83,-4.14605e-20,4.83355e-20,8.4e-17
2.91603e-24,36214.9,3949.57,-4.14605e-20,4.83355e-20,8.4e-17
2.91658e-24,36214.9,3950.31,-4.14605e-20,4.83355e-20,8.4e-17
2.91701e-24,36214.9,3950.89,-4.14605e-20,4.83355e-20,8.4e-17
2.9176e-24,36214.9,3951.7,-4.14605e-20,4.83355e-20,8.4e-17
2.91828e-24,36214.9,3952.61,-4.14605e-20,4.83355e-20,8.4e-17
2.91906e-24,36214.9,3953.67,-4.14605e-20,4.83355e-20,8.4e-17
2.91928e-24,36214.9,3953.96,-4.14605e-20,4.83355e-20,8.4e-17
2.92039e-24,36214.9,3955.47,-4.14605e-20,4.83355e-20,8.4e-17
2.92113e-24,36214.9,3956.47,-4.14605e-20,4.83355e-20,8.4e-17
2.92122e-24,36214.9,3956.6,-4.14605e-20,4.83355e-20,8.4e-17
2.92137e-24,36214.9,3956.8,-4.14605e-20,4.83355e-20,8.4e-17
2.92174e-24,36214.9,3957.29,-4.14605e-20,4.83355e-20,8.4e-17
2.92197e-24,36214.9,3957.61,-4.14605e-20,4.83355e-20,8.4e-17
2.92239e-24,36214.9,3958.18,-4.14605e-20,4.83355e-20,8.4e-17
2.92278e-24,36214.9,3958.71,-4.14605e-20,4.83355e-20,8.4e-17
2.9231e-24,36214.9,3959.14,-4.14605e-20,4.83355e-20,8.4e-17
2.92348e-24,36214.9,3959.66,-4.14605e-20,4.83355e-20,8.4e-17
2.92366e-24,36214.9,3959.91,-4.14605e-20,4.83355e-20,8.4e-17
2.92395e-24,36214.9,3960.3,-4.14605e-20,4.83355e-20,8.4e-17
2.92461e-24,36214.9,3961.19,-4.14605e-20,4.83355e-20,8.4e-17
2.92504e-24,36214.9,3961.77,-4.14605e-20,4.83355e-20,8.4e-17
2.92526e-24,36214.9,3962.07,-4.14605e-20,4.83355e-20,8.4e-17
2.92538e-24,36214.9,3962.22,-4.14605e-20,4.83355e-20,8.4e-17
2.92562e-24,36214.9,3962.56,-4.14605e-20,4.83355e-20,8.4e-17
2.92624e-24,36214.9,3963.39,-4.14605e-20,4.83355e-20,8.4e-17
2.92692e-24,36214.9,3964.31,-4.14605e-20,4.83355e-20,8.4e-17
2.9277e-24,36214.9,3965.38,-4.14605e-20,4.83355e-20,8.4e-17
2.92826e-24,36214.9,3966.13,-4.14605e-20,4.83355e-20,8.4e-17
2.92848e-24,36214.9,3966.43,-4.14605e-20,4.83355e-20,8.4e-17
2.92882e-24,36214.9,3966.88,-4.14605e-20,4.83355e-20,8.4e-17
2.92926e-24,36214.9,3967.49,-4.14605e-20,4.83355e-20,8.4e-17
2.92989e-24,36214.9,3968.34,-4.14605e-20,4.83355e-20,8.4e-17
2.93071e-24,36214.9,3969.45,-4.14605e-20,4.83355e-20,8.4e-17
2.93112e-24,36214.9,3970,-4.14605e-20,4.83355e-20,8.4e-17
2.93137e-24,36214.9,3970.34,-4.14605e-20,4.83355e-20,8.4e-17
2.93175e-24,36214.9,3970.85,-4.14605e-20,4.83355e-20,8.4e-17
2.93194e-24,36214.9,3971.11,-4.14605e-20,4.83355e-20,8.4e-17
2.93214e-24,36214.9,3971.38,-4.14605e-20,4.83355e-20,8.4e-17
2.93248e-24,36214.9,3971.84,-4.14605e-20,4.83355e-20,8.4e-17
2.93287e-24,36214.9,3972.37,-4.14605e-20,4.83355e-20,8.4e-17
2.93314e-24,36214.9,3972.74,-4.14605e-20,4.83355e-20,8.4e-17
2.93359e-24,36214.9,3973.34,-4.14605e-20,4.83355e-20,8.4e-17
2.93414e-24,36214.9,3974.1,-4.14605e-20,4.83355e-20,8.4e-17
2.9348e-24,36214.9,3974.99,-4.14605e-20,4.83355e-20,8.4e-17
2.93531e-24,36214.9,3975.68,-4.14605e-20,4.83355e-20,8.4e-17
2.93602e-24,36214.9,3976.63,-4.14605e-20,4.83355e-20,8.4e-17
2.93652e-24,36214.9,3977.32,-4.14605e-20,4.83355e-20,8.4e-17
2.93685e-24,36214.9,3977.76,-4.14605e-20,4.83355e-20,8.4e-17
2.93751e-24,36214.9,3978.66,-4.14605e-20,4.83355e-20,8.4e-17
2.93801e-24,36214.9,3979.34,-4.14605e-20,4.83355e-20,8.4e-17
2.93811e-24,36214.9,3979.47,-4.14605e-20,4.83355e-20,8.4e-17
2.93825e-24,36214.9,3979.66,-4.14605e-20,4.83355e-20,8.4e-17
2.93893e-24,36214.9,3980.58,-4.14605e-20,4.83355e-20,8.4e-17
2.93928e-24,36214.9,3981.06,-4.14605e-20,4.83355e-20,8.4e-17
2.93982e-24,36214.9,3981.78,-4.14605e-20,4.83355e-20,8.4e-17
2.94038e-24,36214.9,3982.55,-4.14605e-20,4.83355e-20,8.4e-17
2.9406e-24,36214.9,3982.84,-4.14605e-20,4.83355e-20,8.4e-17
2.94128e-24,36214.9,3983.76,-4.14605e-20,4.83355e-20,8.4e-17
2.94177e-24,36214.9,3984.43,-4.14605e-20,4.83355e-20,8.4e-17
2.94208e-24,36214.9,3984.85,-4.14605e-20,4.83355e-20,8.4e-17
2.94254e-24,36214.9,3985.47,-4.14605e-20,4.83355e-20,8.4e-17
2.94275e-24,36214.9,3985.76,-4.14605e-20,4.83355e-20,8.4e-17
2.94314e-24,36214.9,3986.28,-4.14605e-20,4.83355e-20,8.4e-17
2.94367e-24,36214.9,3987.01,-4.14605e-20,4.83355e-20,8.4e-17
2.94386e-24,36214.9,3987.26,-4.14605e-20,4.83355e-20,8.4e-17
2.944e-24,36214.9,3987.45,-4.14605e-20,4.83355e-20,8.4e-17
2.9445e-24,36214.9,3988.12,-4.14605e-20,4.83355e-20,8.4e-17
2.94518e-24,36214.9,3989.05,-4.14605e-20,4.83355e-20,8.4e-17
2.94568e-24,36214.9,3989.73,-4.14605e-20,4.83355e-20,8.4e-17
2.94597e-24,36214.9,3990.12,-4.14605e-20,4.83355e-20,8.4e-17
2.94682e-24,36214.9,3991.27,-4.14605e-20,4.83355e-20,8.4e-17
2.94698e-24,36214.9,3991.49,-4.14605e-20,4.83355e-20,8.4e-17
2.94712e-24,36214.9,3991.67,-4.14605e-20,4.83355e-20,8.4e-17
2.94786e-24,36214.9,3992.67,-4.14605e-20,4.83355e-20,8.4e-17
2.9485e-24,36214.9,3993.54,-4.14605e-20,4.83355e-20,8.4e-17
2.94874e-24,36214.9,3993.87,-4.14605e-20,4.83355e-20,8.4e-17
2.94958e-24,36214.9,3995.01,-4.14605e-20,4.83355e-20,8.4e-17
2.94982e-24,36214.9,3995.33,-4.14605e-20,4.83355e-20,8.4e-17
2.95005e-24,36214.9,3995.64,-4.14605e-20,4.83355e-20,8.4e-17
2.95013e-24,36214.9,3995.76,-4.14605e-20,4.83355e-20,8.4e-17
2.9507e-24,36214.9,3996.52,-4.14605e-20,4.83355e-20,8.4e-17
2.95131e-24,36214.9,3997.35,-4.14605e-20,4.83355e-20,8.4e-17
2.95173e-24,36214.9,3997.92,-4.14605e-20,4.83355e-20,8.4e-17
2.95183e-24,36214.9,3998.05,-4.14605e-20,4.83355e-20,8.4e-17
2.95231e-24,36214.9,3998.7,-4.14605e-20,4.83355e-20,8.4e-17
2.95287e-24,36214.9,3999.46,-4.14605e-20,4.83355e-20,8.4e-17
2.95319e-24,36214.9,3999.89,-4.14605e-20,4.83355e-20,8.4e-17
2.95337e-24,36214.9,4000.13,-4.14605e-20,4.83355e-20,8.4e-17
2.95375e-24,36214.9,4000.66,-4.14605e-20,4.83355e-20,8.4e-17
2.95391e-24,36214.9,4000.88,-4.14605e-20,4.83355e-20,8.4e-17
2.95467e-24,36214.9,4001.9,-4.14605e-20,4.83355e-20,8.4e-17
2.95556e-24,36214.9,4003.1,-4.14605e-20,4.83355e-20,8.4e-17
2.95603e-24,36214.9,4003.74,-4.14605e-20,4.83355e-20,8.4e-17
2.95663e-24,36214.9,4004.56,-4.14605e-20,4.83355e-20,8.4e-17
2.95731e-24,36214.9,4005.48,-4.14605e-20,4.83355e-20,8.4e-17
2.95798e-24,36214.9,4006.38,-4.14605e-20,4.83355e-20,8.4e-17
2.95841e-24,36214.9,4006.97,-4.14605e-20,4.83355e-20,8.4e-17
2.95893e-24,36214.9,4007.68,-4.14605e-20,4.83355e-20,8.4e-17
2.95923e-24,36214.9,4008.08,-4.14605e-20,4.83355e-20,8.4e-17
2.95951e-24,36214.9,4008.45,-4.14605e-20,4.83355e-20,8.4e-17
2.96022e-24,36214.9,4009.41,-4.14605e-20,4.83355e-20,8.4e-17
2.9605e-24,36214.9,4009.79,-4.14605e-20,4.83355e-20,8.4e-17
2.96062e-24,36214.9,4009.96,-4.14605e-20,4.83355e-20,8.4e-17
2.96143e-24,36214.9,4011.06,-4.14605e-20,4.83355e-20,8.4e-17
2.96153e-24,36214.9,4011.19,-4.14605e-20,4.83355e-20,8.4e-17
2.96178e-24,36214.9,4011.54,-4.14605e-20,4.83355e-20,8.4e-17
2.96208e-24,36214.9,4011.94,-4.14605e-20,4.83355e-20,8.4e-17
2.96247e-24,36214.9,4012.46,-4.14605e-20,4.83355e-20,8.4e-17
2.96254e-24,36214.9,4012.57,-4.14605e-20,4.83355e-20,8.4e-17
2.96332e-24,36214.9,4013.62,-4.14605e-20,4.83355e-20,8.4e-17
2.96373e-24,36214.9,4014.17,-4.14605e-20,4.83355e-20,8.4e-17
2.96424e-24,36214.9,4014.86,-4.14605e-20,4.83355e-20,8.4e-17
2.96462e-24,36214.9,4015.38,-4.14605e-20,4.83355e-20,8.4e-17
2.9648e-24,36214.9,4015.62,-4.14605e-20,4.83355e-20,8.4e-17
2.9651e-24,36214.9,4016.03,-4.14605e-20,4.83355e-20,8.4e-17
2.9654e-24,36214.9,4016.44,-4.14605e-20,4.83355e-20,8.4e-17
2.96578e-24,36214.9,4016.95,-4.14605e-20,4.83355e-20,8.4e-17
2.96637e-24,36214.9,4017.74,-4.14605e-20,4.83355e-20,8.4e-17
2.9668e-24,36214.9,4018.33,-4.14605e-20,4.83355e-20,8.4e-17
2.9674e-24,36214.9,4019.14,-4.14605e-20,4.83355e-20,8.4e-17
2.96793e-24,36214.9,4019.86,-4.14605e-20,4.83355e-20,8.4e-17
2.96821e-24,36214.9,4020.25,-4.14605e-20,4.83355e-20,8.4e-17
2.96861e-24,36214.9,4020.78,-4.14605e-20,4.83355e-20,8.4e-17
2.9694e-24,36214.9,4021.86,-4.14605e-20,4.83355e-20,8.4e-17
2.9697e-24,36214.9,4022.26,-4.14605e-20,4.83355e-20,8.4e-17
2.97004e-24,36214.9,4022.72,-4.14605e-20,4.83355e-20,8.4e-17
2.97036e-24,36214.9,4023.15,-4.14605e-20,4.83355e-20,8.4e-17
2.97066e-24,36214.9,4023.56,-4.14605e-20,4.83355e-20,8.4e-17
2.97138e-24,36214.9,4024.54,-4.14605e-20,4.83355e-20,8.4e-17
2.97186e-24,36214.9,4025.19,-4.14605e-20,4.83355e-20,8.4e-17
2.97242e-24,36214.9,4025.95,-4.14605e-20,4.83355e-20,8.4e-17
2.97273e-24,36214.9,4026.36,-4.14605e-20,4.83355e-20,8.4e-17
2.97346e-24,36214.9,4027.36,-4.14605e-20,4.83355e-20,8.4e-17
2.97427e-24,36214.9,4028.45,-4.14605e-20,4.83355e-20,8.4e-17
2.97441e-24,36214.9,4028.64,-4.14605e-20,4.83355e-20,8.4e-17
2.97477e-24,36214.9,4029.13,-4.14605e-20,4.83355e-20,8.4e-17
2.97502e-24,36214.9,4029.46,-4.14605e-20,4.83355e-20,8.4e-17
2.97561e-24,36214.9,4030.26,-4.14605e-20,4.83355e-20,8.4e-17
2.97612e-24,36214.9,4030.95,-4.14605e-20,4.83355e-20,8.4e-17
2.97641e-24,36214.9,4031.35,-4.14605e-20,4.83355e-20,8.4e-17
2.97727e-24,36214.9,4032.51,-4.14605e-20,4.83355e-20,8.4e-17
2.97746e-24,36214.9,4032.76,-4.14605e-20,4.83355e-20,8.4e-17
2.97776e-24,36214.9,4033.18,-4.14605e-20,4.83355e-20,8.4e-17
2.97807e-24,36214.9,4033.59,-4.14605e-20,4.83355e-20,8.4e-17
2.9783e-24,36214.9,4033.9,-4.14605e-20,4.83355e-20,8.4e-17
2.97881e-24,36214.9,4034.6,-4.14605e-20,4.83355e-20,8.4e-17
2.97946e-24,36214.9,4035.47,-4.14605e-20,4.83355e-20,8.4e-17
2.97968e-24,36214.9,4035.78,-4.14605e-20,4.83355e-20,8.4e-17
2.98008e-24,36214.9,4036.31,-4.14605e-20,4.83355e-20,8.4e-17
2.98017e-24,36214.9,4036.44,-4.14605e-20,4.83355e-20,8.4e-17
2.98039e-24,36214.9,4036.73,-4.14605e-20,4.83355e-20,8.4e-17
2.98143e-24,36214.9,4038.14,-4.14605e-20,4.83355e-20,8.4e-17
2.98199e-24,36214.9,4038.9,-4.14605e-20,4.83355e-20,8.4e-17
2.98219e-24,36214.9,4039.18,-4.14605e-20,4.83355e-20,8.4e-17
2.98299e-24,36214.9,4040.26,-4.14605e-20,4.83355e-20,8.4e-17
2.98347e-24,36214.9,4040.91,-4.14605e-20,4.83355e-20,8.4e-17
2.98394e-24,36214.9,4041.54,-4.14605e-20,4.83355e-20,8.4e-17
2.98405e-24,36214.9,4041.7,-4.14605e-20,4.83355e-20,8.4e-17
2.98462e-24,36214.9,4042.47,-4.14605e-20,4.83355e-20,8.4e-17
2.98492e-24,36214.9,4042.87,-4.14605e-20,4.83355e-20,8.4e-17
2.98548e-24,36214.9,4043.62,-4.14605e-20,4.83355e-20,8.4e-17
2.98559e-24,36214.9,4043.79,-4.14605e-20,4.83355e-20,8.4e-17
2.98634e-24,36214.9,4044.8,-4.14605e-20,4.83355e-20,8.4e-17
2.98718e-24,36214.9,4045.93,-4.14605e-20,4.83355e-20,8.4e-17
2.98756e-24,36214.9,4046.45,-4.14605e-20,4.83355e-20,8.4e-17
2.98786e-24,36214.9,4046.86,-4.14605e-20,4.83355e-20,8.4e-17
2.98832e-24,36214.9,4047.48,-4.14605e-20,4.83355e-20,8.4e-17
2.98852e-24,36214.9,4047.75,-4.14605e-20,4.83355e-20,8.4e-17
2.98877e-24,36214.9,4048.09,-4.14605e-20,4.83355e-20,8.4e-17
2.98914e-24,36214.9,4048.59,-4.14605e-20,4.83355e-20,8.4e-17
2.98958e-24,36214.9,4049.19,-4.14605e-20,4.83355e-20,8.4e-17
2.99002e-24,36214.9,4049.77,-4.14605e-20,4.83355e-20,8.4e-17
2.99037e-24,36214.9,4050.25,-4.14605e-20,4.83355e-20,8.4e-17
2.99083e-24,36214.9,4050.88,-4.14605e-20,4.83355e-20,8.4e-17
2.99131e-24,36214.9,4051.53,-4.14605e-20,4.83355e-20,8.4e-17
2.99154e-24,36214.9,4051.84,-4.14605e-20,4.83355e-20,8.4e-17
2.99199e-24,36214.9,4052.44,-4.14605e-20,4.83355e-20,8.4e-17
2.99231e-24,36214.9,4052.88,-4.14605e-20,4.83355e-20,8.4e-17
2.99257e-24,36214.9,4053.24,-4.14605e-20,4.83355e-20,8.4e-17
2.99312e-24,36214.9,4053.97,-4.14605e-20,4.83355e-20,8.4e-17
2.99331e-24,36214.9,4054.23,-4.14605e-20,4.83355e-20,8.4e-17
2.99396e-24,36214.9,4055.11,-4.14605e-20,4.83355e-20,8.4e-17
2.99441e-24,36214.9,4055.73,-4.14605e-20,4.83355e-20,8.4e-17
2.99486e-24,36214.9,4056.34,-4.14605e-20,4.83355e-20,8.4e-17
2.99603e-24,36214.9,4057.93,-4.14605e-20,4.83355e-20,8.4e-17
2.9963e-24,36214.9,4058.29,-4.14605e-20,4.83355e-20,8.4e-17
2.99657e-24,36214.9,4058.66,-4.14605e-20,4.83355e-20,8.4e-17
2.99699e-24,36214.9,4059.22,-4.14605e-20,4.83355e-20,8.4e-17
2.99739e-24,36214.9,4059.76,-4.14605e-20,4.83355e-20,8.4e-17
2.99817e-24,36214.9,4060.81,-4.14605e-20,4.83355e-20,8.4e-17
2.99874e-24,36214.9,4061.59,-4.14605e-20,4.83355e-20,8.4e-17
2.99901e-24,36214.9,4061.96,-4.14605e-20,4.83355e-20,8.4e-17
2.99912e-24,36214.9,4062.11,-4.14605e-20,4.83355e-20,8.4e-17
2.99939e-24,36214.9,4062.47,-4.14605e-20,4.83355e-20,8.4e-17
2.9999e-24,36214.9,4063.16,-4.14605e-20,4.83355e-20,8.4e-17
3.00039e-24,36214.9,4063.82,-4.14605e-20,4.83355e-20,8.4e-17
3.00072e-24,36214.9,4064.28,-4.14605e-20,4.83355e-20,8.4e-17
3.00141e-24,36214.9,4065.2,-4.14605e-20,4.83355e-20,8.4e-17
3.00165e-24,36214.9,4065.53,-4.14605e-20,4.83355e-20,8.4e-17
3.00174e-24,36214.9,4065.66,-4.14605e-20,4.83355e-20,8.4e-17
3.00225e-24,36214.9,4066.34,-4.14605e-20,4.83355e-20,8.4e-17
3.00282e-24,36214.9,4067.12,-4.14605e-20,4.83355e-20,8.4e-17
3.00319e-24,36214.9,4067.62,-4.14605e-20,4.83355e-20,8.4e-17
3.00379e-24,36214.9,4068.42,-4.14605e-20,4.83355e-20,8.4e-17
3.00424e-24,36214.9,4069.04,-4.14605e-20,4.83355e-20,8.4e-17
3.00452e-24,36214.9,4069.42,-4.14605e-20,4.83355e-20,8.4e-17
3.00501e-24,36214.9,4070.08,-4.14605e-20,4.83355e-20,8.4e-17
3.00514e-24,36214.9,4070.26,-4.14605e-20,4.83355e-20,8.4e-17
3.00603e-24,36214.9,4071.46,-4.14605e-20,4.83355e-20,8.4e-17
3.00684e-24,36214.9,4072.55,-4.14605e-20,4.83355e-20,8.4e-17
3.00721e-24,36214.9,4073.06,-4.14605e-20,4.83355e-20,8.4e-17
3.00738e-24,36214.9,4073.29,-4.14605e-20,4.83355e-20,8.4e-17
3.00771e-24,36214.9,4073.73,-4.14605e-20,4.83355e-20,8.4e-17
3.00814e-24,36214.9,4074.33,-4.14605e-20,4.83355e-20,8.4e-17
3.0083e-24,36214.9,4074.54,-4.14605e-20,4.83355e-20,8.4e-17
3.00877e-24,36214.9,4075.18,-4.14605e-20,4.83355e-20,8.4e-17
3.0092e-24,36214.9,4075.76,-4.14605e-20,4.83355e-20,8.4e-17
3.00979e-24,36214.9,4076.55,-4.14605e-20,4.83355e-20,8.4e-17
3.01038e-24,36214.9,4077.35,-4.14605e-20,4.83355e-20,8.4e-17
3.01068e-24,36214.9,4077.76,-4.14605e-20,4.83355e-20,8.4e-17
3.01118e-24,36214.9,4078.43,-4.14605e-20,4.83355e-20,8.4e-17
3.01144e-24,36214.9,4078.79,-4.14605e-20,4.83355e-20,8.4e-17
3.01195e-24,36214.9,4079.49,-4.14605e-20,4.83355e-20,8.4e-17
3.01247e-24,36214.9,4080.19,-4.14605e-20,4.83355e-20,8.4e-17
3.01287e-24,36214.9,4080.72,-4.14605e-20,4.83355e-20,8.4e-17
3.01335e-24,36214.9,4081.38,-4.14605e-20,4.83355e-20,8.4e-17
3.01383e-24,36214.9,4082.03,-4.14605e-20,4.83355e-20,8.4e-17
3.01428e-24,36214.9,4082.64,-4.14605e-20,4.83355e-20,8.4e-17
3.01475e-24,36214.9,4083.27,-4.14605e-20,4.83355e-20,8.4e-17
3.01516e-24,36214.9,4083.83,-4.14605e-20,4.83355e-20,8.4e-17
3.01563e-24,36214.9,4084.47,-4.14605e-20,4.83355e-20,8.4e-17
3.01598e-24,36214.9,4084.93,-4.14605e-20,4.83355e-20,8.4e-17
3.01635e-24,36214.9,4085.44,-4.14605e-20,4.83355e-20,8.4e-17
3.01696e-24,36214.9,4086.27,-4.14605e-20,4.83355e-20,8.4e-17
3.01724e-24,36214.9,4086.64,-4.14605e-20,4.83355e-20,8.4e-17
3.01747e-24,36214.9,4086.96,-4.14605e-20,4.83355e-20,8.4e-17
3.01774e-24,36214.9,4087.32,-4.14605e-20,4.83355e-20,8.4e-17
3.01769e-24,36214.9,4087.26,-4.14605e-20,4.83355e-20,8.4e-17
3.01807e-24,36214.9,4087.77,-4.14605e-20,4.83355e-20,8.4e-17
3.01862e-24,36214.9,4088.52,-4.14605e-20,4.83355e-20,8.4e-17
3.01894e-24,36214.9,4088.95,-4.14605e-20,4.83355e-20,8.4e-17
3.01987e-24,36214.9,4090.21,-4.14605e-20,4.83355e-20,8.4e-17
3.02016e-24,36214.9,4090.6,-4.14605e-20,4.83355e-20,8.4e-17
3.02074e-24,36214.9,4091.39,-4.14605e-20,4.83355e-20,8.4e-17
3.02118e-24,36214.9,4091.99,-4.14605e-20,4.83355e-20,8.4e-17
3.02164e-24,36214.9,4092.61,-4.14605e-20,4.83355e-20,8.4e-17
3.02211e-24,36214.9,4093.24,-4.14605e-20,4.83355e-20,8.4e-17
3.02282e-24,36214.9,4094.21,-4.14605e-20,4.83355e-20,8.4e-17
3.02368e-24,36214.9,4095.37,-4.14605e-20,4.83355e-20,8.4e-17
